roger-federer/f324,Roger Federer,1,6225
rafael-nadal/n409,Rafael Nadal,2,4765
andy-roddick/r485,Andy Roddick,3,3085
lleyton-hewitt/h432,Lleyton Hewitt,4,2490
andre-agassi/a092,Andre Agassi,5,2275
guillermo-coria/c524,Guillermo Coria,6,2190
nikolay-davydenko/d402,Nikolay Davydenko,7,2090
ivan-ljubicic/l360,Ivan Ljubicic,8,2080
gaston-gaudio/g374,Gaston Gaudio,9,1850
mariano-puerta/p372,Mariano Puerta,10,1799
marat-safin/s741,Marat Safin,11,1730
david-nalbandian/n301,David Nalbandian,12,1720
fernando-gonzalez/g415,Fernando Gonzalez,13,1690
thomas-johansson/j129,Thomas Johansson,14,1645
david-ferrer/f401,David Ferrer,15,1620
richard-gasquet/g628,Richard Gasquet,16,1529
robby-ginepri/g569,Robby Ginepri,17,1520
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,18,1500
tommy-robredo/r419,Tommy Robredo,19,1490
dominik-hrbaty/h377,Dominik Hrbaty,20,1466
radek-stepanek/s694,Radek Stepanek,21,1440
mario-ancic/a385,Mario Ancic,22,1360
nicolas-kiefer/k316,Nicolas Kiefer,23,1250
james-blake/b676,James Blake,24,1230
tomas-berdych/ba47,Tomas Berdych,25,1200
sebastien-grosjean/g379,Sebastien Grosjean,26,1135
igor-andreev/a511,Igor Andreev,27,1120
olivier-rochus/r397,Olivier Rochus,28,1110
taylor-dent/d362,Taylor Dent,29,1025
jarkko-nieminen/n289,Jarkko Nieminen,30,1019
gael-monfils/mc65,Gael Monfils,31,979
carlos-moya/m605,Carlos Moya,32,940
fernando-verdasco/v306,Fernando Verdasco,33,935
feliciano-lopez/l397,Feliciano Lopez,34,910
max-mirnyi/m595,Max Mirnyi,35,905
tim-henman/h336,Tim Henman,36,850
victor-hanescu/h528,Victor Hanescu,37,845
greg-rusedski/r237,Greg Rusedski,38,840
filippo-volandri/v254,Filippo Volandri,39,836
juan%20ignacio-chela/c514,Juan Ignacio Chela,40,815
jose-acasuso/a389,Jose Acasuso,41,803
paradorn-srichaphan/s675,Paradorn Srichaphan,42,785
davide-sanguinetti/s480,Davide Sanguinetti,43,781
mikhail-youzhny/y061,Mikhail Youzhny,44,775
joachim-johansson/j194,Joachim Johansson,45,765
tommy-haas/h355,Tommy Haas,46,755
paul-henri-mathieu/m850,Paul-Henri Mathieu,47,738
xavier-malisse/m680,Xavier Malisse,48,731
jiri-novak/n254,Jiri Novak,49,725
florent-serra/s963,Florent Serra,50,712
alberto-martin/m590,Alberto Martin,51,711
christophe-rochus/r336,Christophe Rochus,52,710
agustin-calleri/c478,Agustin Calleri,53,692
jurgen-melzer/m762,Jurgen Melzer,54,690
stan-wawrinka/w367,Stan Wawrinka,55,675
marcos-baghdatis/b837,Marcos Baghdatis,56,672
karol-beck/b804,Karol Beck,57,631
tomas-zib/z074,Tomas Zib,58,622
fabrice-santoro/s424,Fabrice Santoro,59,615
andrei-pavel/p280,Andrei Pavel,60,615
kenneth-carlsen/c328,Kenneth Carlsen,61,605
dmitry-tursunov/t315,Dmitry Tursunov,62,600
robin-vik/v247,Robin Vik,63,599
wesley-moodie/m759,Wesley Moodie,64,597
jonas-bjorkman/b446,Jonas Bjorkman,65,588
andy-murray/mc10,Andy Murray,66,587
nicolas-massu/m655,Nicolas Massu,67,565
paul-goldstein/g333,Paul Goldstein,68,564
andreas-seppi/sa93,Andreas Seppi,69,563
arnaud-clement/c487,Arnaud Clement,70,558
ivo-karlovic/k336,Ivo Karlovic,71,550
albert-montanes/m824,Albert Montanes,72,536
ivo-minar/ma41,Ivo Minar,73,528
florian-mayer/mb02,Florian Mayer,74,519
novak-djokovic/d643,Novak Djokovic,75,515
jan-hernych/h442,Jan Hernych,76,515
vincent-spadea/s544,Vincent Spadea,77,515
bjorn-phau/p436,Bjorn Phau,78,512
gilles-muller/ma30,Gilles Muller,79,506
tomas-behrend/b545,Tomas Behrend,80,506
robin-soderling/sa49,Robin Soderling,81,505
daniele-bracciali/b570,Daniele Bracciali,82,499
mariano-zabaleta/z073,Mariano Zabaleta,83,495
hyung-taik-lee/l311,Hyung-Taik Lee,84,485
juan-monaco/ma21,Juan Monaco,85,477
luis-horna/h390,Luis Horna,86,473
nicolas-lapentti/l290,Nicolas Lapentti,87,471
lukas-dlouhy/d487,Lukas Dlouhy,88,468
rainer-schuettler/s636,Rainer Schuettler,89,463
cyril-saulnier/s681,Cyril Saulnier,90,460
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,91,460
philipp-kohlschreiber/k435,Philipp Kohlschreiber,92,451
kristof-vliegen/v309,Kristof Vliegen,93,448
justin-gimelstob/g354,Justin Gimelstob,94,444
kevin-kim/k358,Kevin Kim,95,443
fernando-vicente/v195,Fernando Vicente,96,438
alexander-waske/w300,Alexander Waske,97,437
thierry-ascione/a356,Thierry Ascione,98,434
wayne-arthurs/a202,Wayne Arthurs,99,430
jiri-vanek/v207,Jiri Vanek,100,425
