roger-federer/f324,Roger Federer,1,6775
rafael-nadal/n409,Rafael Nadal,2,5930
novak-djokovic/d643,Novak Djokovic,3,4750
nikolay-davydenko/d402,Nikolay Davydenko,4,3440
david-ferrer/f401,David Ferrer,5,2780
andy-roddick/r485,Andy Roddick,6,2260
david-nalbandian/n301,David Nalbandian,7,2110
james-blake/b676,James Blake,8,1965
richard-gasquet/g628,Richard Gasquet,9,1690
tomas-berdych/ba47,Tomas Berdych,10,1615
fernando-gonzalez/g415,Fernando Gonzalez,11,1560
mikhail-youzhny/y061,Mikhail Youzhny,12,1485
carlos-moya/m605,Carlos Moya,13,1440
juan-monaco/ma21,Juan Monaco,14,1425
marcos-baghdatis/b837,Marcos Baghdatis,15,1415
tommy-robredo/r419,Tommy Robredo,16,1400
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,17,1380
andy-murray/mc10,Andy Murray,18,1380
lleyton-hewitt/h432,Lleyton Hewitt,19,1375
paul-henri-mathieu/m850,Paul-Henri Mathieu,20,1370
nicolas-almagro/a479,Nicolas Almagro,21,1305
ivo-karlovic/k336,Ivo Karlovic,22,1280
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,23,1240
stan-wawrinka/w367,Stan Wawrinka,24,1200
jarkko-nieminen/n289,Jarkko Nieminen,25,1170
igor-andreev/a511,Igor Andreev,26,1155
radek-stepanek/s694,Radek Stepanek,27,1060
fernando-verdasco/v306,Fernando Verdasco,28,1050
ivan-ljubicic/l360,Ivan Ljubicic,29,1045
guillermo-canas/c433,Guillermo Canas,30,1015
dmitry-tursunov/t315,Dmitry Tursunov,31,1010
philipp-kohlschreiber/k435,Philipp Kohlschreiber,32,960
feliciano-lopez/l397,Feliciano Lopez,33,950
gilles-simon/sd32,Gilles Simon,34,940
janko-tipsarevic/t742,Janko Tipsarevic,35,938
juan%20ignacio-chela/c514,Juan Ignacio Chela,36,925
tommy-haas/h355,Tommy Haas,37,900
mardy-fish/f339,Mardy Fish,38,835
sam-querrey/q927,Sam Querrey,39,820
michael-llodra/l428,Michael Llodra,40,820
jose-acasuso/a389,Jose Acasuso,41,791
filippo-volandri/v254,Filippo Volandri,42,785
nicolas-kiefer/k316,Nicolas Kiefer,43,780
nicolas-mahut/m873,Nicolas Mahut,44,761
potito-starace/s843,Potito Starace,45,760
andreas-seppi/sa93,Andreas Seppi,46,743
robin-soderling/sa49,Robin Soderling,47,740
marin-cilic/c977,Marin Cilic,48,730
steve-darcis/d632,Steve Darcis,49,726
fabrice-santoro/s424,Fabrice Santoro,50,706
mario-ancic/a385,Mario Ancic,51,695
hyung-taik-lee/l311,Hyung-Taik Lee,52,680
gael-monfils/mc65,Gael Monfils,53,662
marcel-granollers/g710,Marcel Granollers,54,662
simone-bolelli/ba98,Simone Bolelli,55,631
sebastien-grosjean/g379,Sebastien Grosjean,56,626
robin-haase/h756,Robin Haase,57,616
jonas-bjorkman/b446,Jonas Bjorkman,58,590
denis-gremelmayr/g512,Denis Gremelmayr,59,585
dudi-sela/sc56,Dudi Sela,60,584
agustin-calleri/c478,Agustin Calleri,61,580
marc-gicquel/g436,Marc Gicquel,62,580
stefan-koubek/k310,Stefan Koubek,63,578
julien-benneteau/b747,Julien Benneteau,64,570
thomas-johansson/j129,Thomas Johansson,65,568
michael-berrer/b678,Michael Berrer,66,552
olivier-rochus/r397,Olivier Rochus,67,551
albert-montanes/m824,Albert Montanes,68,546
florent-serra/s963,Florent Serra,69,545
chris-guccione/g621,Chris Guccione,70,544
juan%20martin-del%20potro/d683,Juan Martin del Potro,71,538
ivo-minar/ma41,Ivo Minar,72,538
victor-hanescu/h528,Victor Hanescu,73,523
nicolas-lapentti/l290,Nicolas Lapentti,74,519
mischa-zverev/z168,Mischa Zverev,75,518
oscar-hernandez/h472,Oscar Hernandez,76,517
donald-young/y124,Donald Young,77,517
marcos-daniel/d339,Marcos Daniel,78,517
marat-safin/s741,Marat Safin,79,515
fabio-fognini/f510,Fabio Fognini,80,514
ernests-gulbis/g858,Ernests Gulbis,81,512
jurgen-melzer/m762,Jurgen Melzer,82,499
kristof-vliegen/v309,Kristof Vliegen,83,497
sergio-roitman/r388,Sergio Roitman,84,497
john-isner/i186,John Isner,85,495
santiago-ventura/v251,Santiago Ventura,86,483
arnaud-clement/c487,Arnaud Clement,87,475
carlos-berlocq/b884,Carlos Berlocq,88,473
rainer-schuettler/s636,Rainer Schuettler,89,472
yen-hsun-lu/l575,Yen-Hsun Lu,90,472
eduardo-schwank/se66,Eduardo Schwank,91,470
robby-ginepri/g569,Robby Ginepri,92,465
florian-mayer/mb02,Florian Mayer,93,462
jiri-vanek/v207,Jiri Vanek,94,455
bobby-reynolds/r483,Bobby Reynolds,95,454
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,96,451
peter-luczak/l515,Peter Luczak,97,451
evgeny-korolev/k760,Evgeny Korolev,98,449
kei-nishikori/n552,Kei Nishikori,99,446
thomaz-bellucci/bd20,Thomaz Bellucci,100,446
