roger-federer/f324,Roger Federer,1,8210
rafael-nadal/n409,Rafael Nadal,2,4480
andy-roddick/r485,Andy Roddick,3,2830
nikolay-davydenko/d402,Nikolay Davydenko,4,2825
fernando-gonzalez/g415,Fernando Gonzalez,5,2685
james-blake/b676,James Blake,6,2585
tommy-robredo/r419,Tommy Robredo,7,2555
ivan-ljubicic/l360,Ivan Ljubicic,8,2395
tommy-haas/h355,Tommy Haas,9,2115
david-nalbandian/n301,David Nalbandian,10,1995
mario-ancic/a385,Mario Ancic,11,1975
tomas-berdych/ba47,Tomas Berdych,12,1785
novak-djokovic/d643,Novak Djokovic,13,1715
andy-murray/mc10,Andy Murray,14,1700
david-ferrer/f401,David Ferrer,15,1645
richard-gasquet/g628,Richard Gasquet,16,1590
mikhail-youzhny/y061,Mikhail Youzhny,17,1515
marcos-baghdatis/b837,Marcos Baghdatis,18,1465
jarkko-nieminen/n289,Jarkko Nieminen,19,1300
lleyton-hewitt/h432,Lleyton Hewitt,20,1285
dmitry-tursunov/t315,Dmitry Tursunov,21,1230
mardy-fish/f339,Mardy Fish,22,1195
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,23,1190
marat-safin/s741,Marat Safin,24,1140
dominik-hrbaty/h377,Dominik Hrbaty,25,1113
radek-stepanek/s694,Radek Stepanek,26,1070
robin-soderling/sa49,Robin Soderling,27,1058
jurgen-melzer/m762,Jurgen Melzer,28,1050
agustin-calleri/c478,Agustin Calleri,29,1038
xavier-malisse/m680,Xavier Malisse,30,990
juan%20ignacio-chela/c514,Juan Ignacio Chela,31,955
nicolas-almagro/a479,Nicolas Almagro,32,930
fernando-verdasco/v306,Fernando Verdasco,33,925
stan-wawrinka/w367,Stan Wawrinka,34,915
olivier-rochus/r397,Olivier Rochus,35,890
carlos-moya/m605,Carlos Moya,36,870
jose-acasuso/a389,Jose Acasuso,37,850
benjamin-becker/b896,Benjamin Becker,38,808
jonas-bjorkman/b446,Jonas Bjorkman,39,803
gilles-simon/sd32,Gilles Simon,40,800
gaston-gaudio/g374,Gaston Gaudio,41,795
marc-gicquel/g436,Marc Gicquel,42,794
robby-ginepri/g569,Robby Ginepri,43,765
tim-henman/h336,Tim Henman,44,765
florian-mayer/mb02,Florian Mayer,45,760
julien-benneteau/b747,Julien Benneteau,46,757
hyung-taik-lee/l311,Hyung-Taik Lee,47,730
kristof-vliegen/v309,Kristof Vliegen,48,720
gael-monfils/mc65,Gael Monfils,49,715
nicolas-massu/m655,Nicolas Massu,50,710
sebastien-grosjean/g379,Sebastien Grosjean,51,705
paradorn-srichaphan/s675,Paradorn Srichaphan,52,705
arnaud-clement/c487,Arnaud Clement,53,690
filippo-volandri/v254,Filippo Volandri,54,687
max-mirnyi/m595,Max Mirnyi,55,685
juan-monaco/ma21,Juan Monaco,56,664
fabrice-santoro/s424,Fabrice Santoro,57,645
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,58,635
philipp-kohlschreiber/k435,Philipp Kohlschreiber,59,635
guillermo-canas/c433,Guillermo Canas,60,614
nicolas-lapentti/l290,Nicolas Lapentti,61,602
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,62,599
paul-henri-mathieu/m850,Paul-Henri Mathieu,63,585
stefan-koubek/k310,Stefan Koubek,64,565
juan%20martin-del%20potro/d683,Juan Martin del Potro,65,564
florent-serra/s963,Florent Serra,66,550
sam-querrey/q927,Sam Querrey,67,537
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,68,527
sergio-roitman/r388,Sergio Roitman,69,524
vincent-spadea/s544,Vincent Spadea,70,515
evgeny-korolev/k760,Evgeny Korolev,71,511
luis-horna/h390,Luis Horna,72,510
jan-hernych/h442,Jan Hernych,73,508
jan-hajek/h571,Jan Hajek,74,506
alberto-martin/m590,Alberto Martin,75,501
albert-montanes/m824,Albert Montanes,76,498
danai-udomchoke/u043,Danai Udomchoke,77,495
igor-kunitsyn/k403,Igor Kunitsyn,78,493
michael-llodra/l428,Michael Llodra,79,490
teymuraz-gabashvili/g681,Teymuraz Gabashvili,80,489
nicolas-devilder/d469,Nicolas Devilder,81,489
daniele-bracciali/b570,Daniele Bracciali,82,485
simon-greul/g511,Simon Greul,83,483
kristian-pless/p491,Kristian Pless,84,480
thomas-johansson/j129,Thomas Johansson,85,479
alessio-di%20mauro/d330,Alessio Di Mauro,86,478
robert-kendrick/k448,Robert Kendrick,87,478
michael-russell/r368,Michael Russell,88,476
diego-hartfield/h502,Diego Hartfield,89,475
amer-delic/d438,Amer Delic,90,473
yen-hsun-lu/l575,Yen-Hsun Lu,91,471
feliciano-lopez/l397,Feliciano Lopez,92,466
potito-starace/s843,Potito Starace,93,453
nicolas-mahut/m873,Nicolas Mahut,94,449
paul-goldstein/g333,Paul Goldstein,95,449
alexander-peya/p467,Alexander Peya,96,445
ernests-gulbis/g858,Ernests Gulbis,97,442
oscar-hernandez/h472,Oscar Hernandez,98,441
alejandro-falla/f444,Alejandro Falla,99,439
janko-tipsarevic/t742,Janko Tipsarevic,100,439
