marat-safin/s741,Marat Safin,1,3920
pete-sampras/s402,Pete Sampras,2,3697
gustavo-kuerten/k293,Gustavo Kuerten,3,3557
magnus-norman/n250,Magnus Norman,4,3110
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,5,2824
andre-agassi/a092,Andre Agassi,6,2618
lleyton-hewitt/h432,Lleyton Hewitt,7,2525
alex-corretja/c344,Alex Corretja,8,2375
thomas-enqvist/e113,Thomas Enqvist,9,2210
tim-henman/h336,Tim Henman,10,1955
mark-philippoussis/p338,Mark Philippoussis,11,1865
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,12,1840
wayne-ferreira/f196,Wayne Ferreira,13,1770
franco-squillari/s568,Franco Squillari,14,1598
patrick-rafter/r255,Patrick Rafter,15,1535
cedric-pioline/p226,Cedric Pioline,16,1520
arnaud-clement/c487,Arnaud Clement,17,1360
nicolas-kiefer/k316,Nicolas Kiefer,18,1349
dominik-hrbaty/h377,Dominik Hrbaty,19,1300
sebastien-grosjean/g379,Sebastien Grosjean,20,1275
mariano-puerta/p372,Mariano Puerta,21,1235
younes-el%20aynaoui/e121,Younes El Aynaoui,22,1151
tommy-haas/h355,Tommy Haas,23,1145
nicolas-lapentti/l290,Nicolas Lapentti,24,1130
sjeng-schalken/s572,Sjeng Schalken,25,1123
albert-costa/c378,Albert Costa,26,1115
andrei-pavel/p280,Andrei Pavel,27,1105
marc-rosset/r214,Marc Rosset,28,1080
roger-federer/f324,Roger Federer,29,1080
hicham-arazi/a226,Hicham Arazi,30,1060
fabrice-santoro/s424,Fabrice Santoro,31,1040
michael-chang/c274,Michael Chang,32,1040
jan-michael-gambill/g352,Jan-Michael Gambill,33,1025
gaston-gaudio/g374,Gaston Gaudio,34,995
byron-black/b397,Byron Black,35,960
richard-krajicek/k214,Richard Krajicek,36,950
marcelo-rios/r286,Marcelo Rios,37,950
david-prinosil/p273,David Prinosil,38,945
max-mirnyi/m595,Max Mirnyi,39,880
carlos-moya/m605,Carlos Moya,40,870
jerome-golmard/g319,Jerome Golmard,41,856
gianluca-pozzi/p045,Gianluca Pozzi,42,854
fernando-vicente/v195,Fernando Vicente,43,825
todd-martin/m442,Todd Martin,44,812
nicolas-escude/e140,Nicolas Escude,45,805
jonas-bjorkman/b446,Jonas Bjorkman,46,805
francisco-clavet/c252,Francisco Clavet,47,795
rainer-schuettler/s636,Rainer Schuettler,48,795
albert-portas/p305,Albert Portas,49,760
andrew-ilie/i052,Andrew Ilie,50,760
jiri-novak/n254,Jiri Novak,51,755
vladimir-voltchkov/v211,Vladimir Voltchkov,52,755
stefan-koubek/k310,Stefan Koubek,53,755
alex-calatrava/c361,Alex Calatrava,54,731
andreas-vinciguerra/v250,Andreas Vinciguerra,55,730
karim-alami/a203,Karim Alami,56,725
thomas-johansson/j129,Thomas Johansson,57,715
andrei-medvedev/m475,Andrei Medvedev,58,680
harel-levy/l336,Harel Levy,59,677
arnaud-di%20pasquale/d357,Arnaud Di Pasquale,60,660
juan%20ignacio-chela/c514,Juan Ignacio Chela,61,647
mariano-zabaleta/z073,Mariano Zabaleta,62,645
agustin-calleri/c478,Agustin Calleri,63,635
slava-dosedel/d198,Slava Dosedel,64,619
jason-stoltenberg/s331,Jason Stoltenberg,65,606
olivier-rochus/r397,Olivier Rochus,66,596
davide-sanguinetti/s480,Davide Sanguinetti,67,581
julien-boutter/b599,Julien Boutter,68,578
greg-rusedski/r237,Greg Rusedski,69,575
martin-damm/d214,Martin Damm,70,569
juan-balcells/b487,Juan Balcells,71,566
chris-woodruff/w212,Chris Woodruff,72,565
markus-hantschk/h366,Markus Hantschk,73,562
karol-kucera/k237,Karol Kucera,74,555
christophe-rochus/r336,Christophe Rochus,75,540
magnus-larsson/l206,Magnus Larsson,76,540
jiri-vanek/v207,Jiri Vanek,77,532
nicolas-massu/m655,Nicolas Massu,78,531
bohdan-ulihrach/u032,Bohdan Ulihrach,79,526
alberto-martin/m590,Alberto Martin,80,518
mikael-tillstrom/t166,Mikael Tillstrom,81,518
magnus-gustafsson/g182,Magnus Gustafsson,82,515
paul-goldstein/g333,Paul Goldstein,83,514
wayne-arthurs/a202,Wayne Arthurs,84,513
richard-fromberg/f164,Richard Fromberg,85,507
sergi-bruguera/b350,Sergi Bruguera,86,504
david-sanchez/s677,David Sanchez,87,490
alexander-popp/p395,Alexander Popp,88,486
ivan-ljubicic/l360,Ivan Ljubicic,89,452
german-puentes/p272,German Puentes,90,451
george-bastl/b503,George Bastl,91,440
sargis-sargsian/s545,Sargis Sargsian,92,433
raemon-sluiter/s693,Raemon Sluiter,93,424
guillermo-coria/c524,Guillermo Coria,94,422
justin-gimelstob/g354,Justin Gimelstob,95,420
michal-tabara/t243,Michal Tabara,96,420
daniel-elsner/e155,Daniel Elsner,97,412
felix-mantilla/m535,Felix Mantilla,98,410
hyung-taik-lee/l311,Hyung-Taik Lee,99,410
fernando-meligeni/m443,Fernando Meligeni,100,409
