rafael-nadal/n409,Rafael Nadal,1,14260
roger-federer/f324,Roger Federer,2,11000
novak-djokovic/d643,Novak Djokovic,3,9010
andy-murray/mc10,Andy Murray,4,7360
nikolay-davydenko/d402,Nikolay Davydenko,5,5030
andy-roddick/r485,Andy Roddick,6,4510
juan%20martin-del%20potro/d683,Juan Martin del Potro,7,4350
gilles-simon/sd32,Gilles Simon,8,4170
fernando-verdasco/v306,Fernando Verdasco,9,3480
david-nalbandian/n301,David Nalbandian,10,3395
james-blake/b676,James Blake,11,3230
gael-monfils/mc65,Gael Monfils,12,3190
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,13,3160
david-ferrer/f401,David Ferrer,14,2980
fernando-gonzalez/g415,Fernando Gonzalez,15,2770
robin-soderling/sa49,Robin Soderling,16,2695
stan-wawrinka/w367,Stan Wawrinka,17,2690
nicolas-almagro/a479,Nicolas Almagro,18,2620
tommy-robredo/r419,Tommy Robredo,19,2510
marin-cilic/c977,Marin Cilic,20,2500
radek-stepanek/s694,Radek Stepanek,21,2440
igor-andreev/a511,Igor Andreev,22,2430
tomas-berdych/ba47,Tomas Berdych,23,2280
mardy-fish/f339,Mardy Fish,24,2270
ivo-karlovic/k336,Ivo Karlovic,25,2190
richard-gasquet/g628,Richard Gasquet,26,2120
marat-safin/s741,Marat Safin,27,2070
mario-ancic/a385,Mario Ancic,28,2000
feliciano-lopez/l397,Feliciano Lopez,29,1950
dmitry-tursunov/t315,Dmitry Tursunov,30,1892
rainer-schuettler/s636,Rainer Schuettler,31,1814
jurgen-melzer/m762,Jurgen Melzer,32,1772
paul-henri-mathieu/m850,Paul-Henri Mathieu,33,1745
sam-querrey/q927,Sam Querrey,34,1720
nicolas-kiefer/k316,Nicolas Kiefer,35,1710
andreas-seppi/sa93,Andreas Seppi,36,1630
simone-bolelli/ba98,Simone Bolelli,37,1611
philipp-kohlschreiber/k435,Philipp Kohlschreiber,38,1600
victor-hanescu/h528,Victor Hanescu,39,1586
carlos-moya/m605,Carlos Moya,40,1580
jose-acasuso/a389,Jose Acasuso,41,1580
albert-montanes/m824,Albert Montanes,42,1574
igor-kunitsyn/k403,Igor Kunitsyn,43,1530
robby-ginepri/g569,Robby Ginepri,44,1490
ernests-gulbis/g858,Ernests Gulbis,45,1473
viktor-troicki/t840,Viktor Troicki,46,1460
marcel-granollers/g710,Marcel Granollers,47,1439
ivan-ljubicic/l360,Ivan Ljubicic,48,1415
janko-tipsarevic/t742,Janko Tipsarevic,49,1395
julien-benneteau/b747,Julien Benneteau,50,1368
michael-llodra/l428,Michael Llodra,51,1350
eduardo-schwank/se66,Eduardo Schwank,52,1342
steve-darcis/d632,Steve Darcis,53,1338
jeremy-chardy/ca12,Jeremy Chardy,54,1310
marc-gicquel/g436,Marc Gicquel,55,1308
kei-nishikori/n552,Kei Nishikori,56,1281
florent-serra/s963,Florent Serra,57,1279
yen-hsun-lu/l575,Yen-Hsun Lu,58,1244
teymuraz-gabashvili/g681,Teymuraz Gabashvili,59,1216
jarkko-nieminen/n289,Jarkko Nieminen,60,1210
fabrice-santoro/s424,Fabrice Santoro,61,1208
mikhail-youzhny/y061,Mikhail Youzhny,62,1180
bobby-reynolds/r483,Bobby Reynolds,63,1146
nicolas-devilder/d469,Nicolas Devilder,64,1144
tommy-haas/h355,Tommy Haas,65,1140
potito-starace/s843,Potito Starace,66,1138
philipp-petzschner/p624,Philipp Petzschner,67,1138
juan-monaco/ma21,Juan Monaco,68,1135
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,69,1134
jan-hernych/h442,Jan Hernych,70,1132
guillermo-canas/c433,Guillermo Canas,71,1131
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,72,1130
agustin-calleri/c478,Agustin Calleri,73,1130
oscar-hernandez/h472,Oscar Hernandez,74,1108
ivan-navarro/n309,Ivan Navarro,75,1108
christophe-rochus/r336,Christophe Rochus,76,1096
diego-junqueira/j214,Diego Junqueira,77,1086
mischa-zverev/z168,Mischa Zverev,78,1085
gilles-muller/ma30,Gilles Muller,79,1062
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,80,1036
arnaud-clement/c487,Arnaud Clement,81,1033
marcos-baghdatis/b837,Marcos Baghdatis,82,1025
nicolas-massu/m655,Nicolas Massu,83,1010
thomaz-bellucci/bd20,Thomaz Bellucci,84,1008
nicolas-lapentti/l290,Nicolas Lapentti,85,988
fred-gil/g717,Fred Gil,86,982
brian-dabul/d556,Brian Dabul,87,973
dudi-sela/sc56,Dudi Sela,88,953
roko-karanusic/k371,Roko Karanusic,89,953
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,90,948
marcos-daniel/d339,Marcos Daniel,91,942
fabio-fognini/f510,Fabio Fognini,92,941
alberto-martin/m590,Alberto Martin,93,936
paul-capdeville/c634,Paul Capdeville,94,935
ivo-minar/ma41,Ivo Minar,95,930
pablo-andujar/a596,Pablo Andujar,96,924
denis-gremelmayr/g512,Denis Gremelmayr,97,922
robert-kendrick/k448,Robert Kendrick,98,918
wayne-odesnik/o234,Wayne Odesnik,99,914
bjorn-phau/p436,Bjorn Phau,100,906
