novak-djokovic/d643,Novak Djokovic,1,14720
rafael-nadal/n409,Rafael Nadal,2,10620
roger-federer/f324,Roger Federer,3,8380
andy-murray/mc10,Andy Murray,4,7165
david-ferrer/f401,David Ferrer,5,4200
robin-soderling/sa49,Robin Soderling,6,3770
mardy-fish/f339,Mardy Fish,7,2820
gael-monfils/mc65,Gael Monfils,8,2780
tomas-berdych/ba47,Tomas Berdych,9,2775
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,10,2710
gilles-simon/sd32,Gilles Simon,11,2415
nicolas-almagro/a479,Nicolas Almagro,12,2300
juan%20martin-del%20potro/d683,Juan Martin del Potro,13,2030
andy-roddick/r485,Andy Roddick,14,1995
richard-gasquet/g628,Richard Gasquet,15,1945
viktor-troicki/t840,Viktor Troicki,16,1935
janko-tipsarevic/t742,Janko Tipsarevic,17,1870
john-isner/i186,John Isner,18,1815
stan-wawrinka/w367,Stan Wawrinka,19,1720
alexandr-dolgopolov/d801,Alexandr Dolgopolov,20,1700
jurgen-melzer/m762,Jurgen Melzer,21,1690
fernando-verdasco/v306,Fernando Verdasco,22,1515
juan%20ignacio-chela/c514,Juan Ignacio Chela,23,1485
florian-mayer/mb02,Florian Mayer,24,1485
radek-stepanek/s694,Radek Stepanek,25,1455
marin-cilic/c977,Marin Cilic,26,1435
juan-monaco/ma21,Juan Monaco,27,1340
feliciano-lopez/l397,Feliciano Lopez,28,1325
ivan-ljubicic/l360,Ivan Ljubicic,29,1315
milos-raonic/r975,Milos Raonic,30,1277
marcel-granollers/g710,Marcel Granollers,31,1260
mikhail-youzhny/y061,Mikhail Youzhny,32,1250
kevin-anderson/a678,Kevin Anderson,33,1200
michael-llodra/l428,Michael Llodra,34,1165
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,35,1165
nikolay-davydenko/d402,Nikolay Davydenko,36,1160
ivan-dodig/d646,Ivan Dodig,37,1147
thomaz-bellucci/bd20,Thomaz Bellucci,38,1145
fabio-fognini/f510,Fabio Fognini,39,1120
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,40,1060
dmitry-tursunov/t315,Dmitry Tursunov,41,989
robin-haase/h756,Robin Haase,42,981
pablo-andujar/a596,Pablo Andujar,43,942
tommy-robredo/r419,Tommy Robredo,44,930
philipp-kohlschreiber/k435,Philipp Kohlschreiber,45,890
jarkko-nieminen/n289,Jarkko Nieminen,46,876
xavier-malisse/m680,Xavier Malisse,47,875
ernests-gulbis/g858,Ernests Gulbis,48,875
gilles-muller/ma30,Gilles Muller,49,873
potito-starace/s843,Potito Starace,50,870
andreas-seppi/sa93,Andreas Seppi,51,840
santiago-giraldo/g725,Santiago Giraldo,52,835
albert-montanes/m824,Albert Montanes,53,825
kei-nishikori/n552,Kei Nishikori,54,810
donald-young/y124,Donald Young,55,800
mikhail-kukushkin/k926,Mikhail Kukushkin,56,799
lukasz-kubot/k540,Lukasz Kubot,57,792
igor-kunitsyn/k403,Igor Kunitsyn,58,786
bernard-tomic/ta46,Bernard Tomic,59,785
marcos-baghdatis/b837,Marcos Baghdatis,60,770
rui-machado/ma49,Rui Machado,61,752
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,62,745
david-nalbandian/n301,David Nalbandian,63,735
grigor-dimitrov/d875,Grigor Dimitrov,64,731
ryan-sweeting/sg87,Ryan Sweeting,65,718
philipp-petzschner/p624,Philipp Petzschner,66,715
adrian-mannarino/me82,Adrian Mannarino,67,715
pablo-cuevas/c882,Pablo Cuevas,68,710
yen-hsun-lu/l575,Yen-Hsun Lu,69,709
somdev-devvarman/d616,Somdev Devvarman,70,708
carlos-berlocq/b884,Carlos Berlocq,71,698
pere-riba/r750,Pere Riba,72,681
julien-benneteau/b747,Julien Benneteau,73,678
lukas-rosol/r685,Lukas Rosol,74,676
karol-beck/b804,Karol Beck,75,675
james-blake/b676,James Blake,76,674
ivo-karlovic/k336,Ivo Karlovic,77,667
denis-istomin/i165,Denis Istomin,78,660
blaz-kavcic/k834,Blaz Kavcic,79,660
olivier-rochus/r397,Olivier Rochus,80,654
andreas-haider-maurer/h804,Andreas Haider-Maurer,81,651
ryan-harrison/h940,Ryan Harrison,82,645
victor-hanescu/h528,Victor Hanescu,83,645
joao-souza/sg64,Joao Souza,84,631
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,85,630
filippo-volandri/v254,Filippo Volandri,86,626
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,87,624
michael-berrer/b678,Michael Berrer,88,620
martin-klizan/k966,Martin Klizan,89,617
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,90,610
matthias-bachinger/bc65,Matthias Bachinger,91,608
nicolas-mahut/m873,Nicolas Mahut,92,605
eric-prodon/p487,Eric Prodon,93,599
dudi-sela/sc56,Dudi Sela,94,585
steve-darcis/d632,Steve Darcis,95,582
diego-junqueira/j214,Diego Junqueira,96,581
michael-russell/r368,Michael Russell,97,580
tobias-kamke/k839,Tobias Kamke,98,575
igor-andreev/a511,Igor Andreev,99,566
fred-gil/g717,Fred Gil,100,566
