lleyton-hewitt/h432,Lleyton Hewitt,1,4245
gustavo-kuerten/k293,Gustavo Kuerten,2,3385
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,3,2775
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,4,2760
andre-agassi/a092,Andre Agassi,5,2690
tommy-haas/h355,Tommy Haas,6,2515
sebastien-grosjean/g379,Sebastien Grosjean,7,2330
marat-safin/s741,Marat Safin,8,2285
thomas-johansson/j129,Thomas Johansson,9,2275
patrick-rafter/r255,Patrick Rafter,10,2270
tim-henman/h336,Tim Henman,11,2200
andy-roddick/r485,Andy Roddick,12,2025
pete-sampras/s402,Pete Sampras,13,1950
roger-federer/f324,Roger Federer,14,1750
jiri-novak/n254,Jiri Novak,15,1731
goran-ivanisevic/i034,Goran Ivanisevic,16,1730
guillermo-canas/c433,Guillermo Canas,17,1622
alex-corretja/c344,Alex Corretja,18,1485
nicolas-lapentti/l290,Nicolas Lapentti,19,1390
fabrice-santoro/s424,Fabrice Santoro,20,1390
younes-el%20aynaoui/e121,Younes El Aynaoui,21,1383
thomas-enqvist/e113,Thomas Enqvist,22,1335
nicolas-escude/e140,Nicolas Escude,23,1245
carlos-moya/m605,Carlos Moya,24,1235
albert-portas/p305,Albert Portas,25,1200
hicham-arazi/a226,Hicham Arazi,26,1190
jan-michael-gambill/g352,Jan-Michael Gambill,27,1165
sjeng-schalken/s572,Sjeng Schalken,28,1140
ivan-ljubicic/l360,Ivan Ljubicic,29,1127
albert-costa/c378,Albert Costa,30,1110
andrei-pavel/p280,Andrei Pavel,31,1110
felix-mantilla/m535,Felix Mantilla,32,1045
xavier-malisse/m680,Xavier Malisse,33,1040
tommy-robredo/r419,Tommy Robredo,34,1040
marcelo-rios/r286,Marcelo Rios,35,1000
alberto-martin/m590,Alberto Martin,36,988
rainer-schuettler/s636,Rainer Schuettler,37,985
greg-rusedski/r237,Greg Rusedski,38,980
max-mirnyi/m595,Max Mirnyi,39,955
bohdan-ulihrach/u032,Bohdan Ulihrach,40,950
juan%20ignacio-chela/c514,Juan Ignacio Chela,41,940
jerome-golmard/g319,Jerome Golmard,42,910
arnaud-clement/c487,Arnaud Clement,43,845
michel-kratochvil/k319,Michel Kratochvil,44,838
wayne-ferreira/f196,Wayne Ferreira,45,825
david-nalbandian/n301,David Nalbandian,46,824
nicolas-kiefer/k316,Nicolas Kiefer,47,815
jonas-bjorkman/b446,Jonas Bjorkman,48,815
james-blake/b676,James Blake,49,785
davide-sanguinetti/s480,Davide Sanguinetti,50,781
stefan-koubek/k310,Stefan Koubek,51,778
andreas-vinciguerra/v250,Andreas Vinciguerra,52,760
andrea-gaudenzi/g254,Andrea Gaudenzi,53,727
albert-montanes/m824,Albert Montanes,54,720
franco-squillari/s568,Franco Squillari,55,660
agustin-calleri/c478,Agustin Calleri,56,658
dominik-hrbaty/h377,Dominik Hrbaty,57,656
fernando-meligeni/m443,Fernando Meligeni,58,654
nicolas-massu/m655,Nicolas Massu,59,635
fernando-gonzalez/g415,Fernando Gonzalez,60,595
mariano-zabaleta/z073,Mariano Zabaleta,61,594
gaston-gaudio/g374,Gaston Gaudio,62,585
julien-boutter/b599,Julien Boutter,63,585
todd-martin/m442,Todd Martin,64,580
jarkko-nieminen/n289,Jarkko Nieminen,65,577
david-sanchez/s677,David Sanchez,66,576
sargis-sargsian/s545,Sargis Sargsian,67,574
paradorn-srichaphan/s675,Paradorn Srichaphan,68,573
fernando-vicente/v195,Fernando Vicente,69,555
antony-dupuis/d272,Antony Dupuis,70,551
olivier-rochus/r397,Olivier Rochus,71,549
mikhail-youzhny/y061,Mikhail Youzhny,72,546
markus-hipfl/h364,Markus Hipfl,73,545
kristian-pless/p491,Kristian Pless,74,544
adrian-voinea/v166,Adrian Voinea,75,526
christophe-rochus/r336,Christophe Rochus,76,520
galo-blanco/b518,Galo Blanco,77,512
jan-vacek/v220,Jan Vacek,78,512
francisco-clavet/c252,Francisco Clavet,79,510
lars-burgsmuller/b484,Lars Burgsmuller,80,502
andre-sa/s604,Andre Sa,81,491
ramon-delgado/d316,Ramon Delgado,82,490
jacobo-diaz/d291,Jacobo Diaz,83,482
karol-kucera/k237,Karol Kucera,84,480
attila-savolt/s608,Attila Savolt,85,473
nikolay-davydenko/d402,Nikolay Davydenko,86,472
irakli-labadze/l439,Irakli Labadze,87,471
michael-russell/r368,Michael Russell,88,455
cedric-pioline/p226,Cedric Pioline,89,453
jose-acasuso/a389,Jose Acasuso,90,449
hyung-taik-lee/l311,Hyung-Taik Lee,91,445
juan-balcells/b487,Juan Balcells,92,438
michael-chang/c274,Michael Chang,93,434
martin-lee/l333,Martin Lee,94,429
magnus-gustafsson/g182,Magnus Gustafsson,95,425
taylor-dent/d362,Taylor Dent,96,413
wayne-arthurs/a202,Wayne Arthurs,97,403
flavio-saretta/s876,Flavio Saretta,98,402
guillermo-coria/c524,Guillermo Coria,99,400
alex-calatrava/c361,Alex Calatrava,100,400
