pete-sampras/s402,Pete Sampras,1,3697
marat-safin/s741,Marat Safin,2,3530
gustavo-kuerten/k293,Gustavo Kuerten,3,3392
magnus-norman/n250,Magnus Norman,4,3180
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,5,2859
lleyton-hewitt/h432,Lleyton Hewitt,6,2635
andre-agassi/a092,Andre Agassi,7,2633
alex-corretja/c344,Alex Corretja,8,2300
thomas-enqvist/e113,Thomas Enqvist,9,2277
tim-henman/h336,Tim Henman,10,2025
wayne-ferreira/f196,Wayne Ferreira,11,1715
franco-squillari/s568,Franco Squillari,12,1670
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,13,1655
mark-philippoussis/p338,Mark Philippoussis,14,1535
cedric-pioline/p226,Cedric Pioline,15,1520
patrick-rafter/r255,Patrick Rafter,16,1485
nicolas-kiefer/k316,Nicolas Kiefer,17,1409
arnaud-clement/c487,Arnaud Clement,18,1340
dominik-hrbaty/h377,Dominik Hrbaty,19,1290
mariano-puerta/p372,Mariano Puerta,20,1245
sebastien-grosjean/g379,Sebastien Grosjean,21,1240
younes-el%20aynaoui/e121,Younes El Aynaoui,22,1191
nicolas-lapentti/l290,Nicolas Lapentti,23,1155
roger-federer/f324,Roger Federer,24,1135
tommy-haas/h355,Tommy Haas,25,1135
sjeng-schalken/s572,Sjeng Schalken,26,1123
andrei-pavel/p280,Andrei Pavel,27,1115
hicham-arazi/a226,Hicham Arazi,28,1085
michael-chang/c274,Michael Chang,29,1040
gaston-gaudio/g374,Gaston Gaudio,30,1024
marc-rosset/r214,Marc Rosset,31,1020
albert-costa/c378,Albert Costa,32,995
richard-krajicek/k214,Richard Krajicek,33,965
jan-michael-gambill/g352,Jan-Michael Gambill,34,965
marcelo-rios/r286,Marcelo Rios,35,965
byron-black/b397,Byron Black,36,960
fabrice-santoro/s424,Fabrice Santoro,37,940
carlos-moya/m605,Carlos Moya,38,905
max-mirnyi/m595,Max Mirnyi,39,896
jerome-golmard/g319,Jerome Golmard,40,891
fernando-vicente/v195,Fernando Vicente,41,836
nicolas-escude/e140,Nicolas Escude,42,825
todd-martin/m442,Todd Martin,43,812
david-prinosil/p273,David Prinosil,44,810
gianluca-pozzi/p045,Gianluca Pozzi,45,806
jonas-bjorkman/b446,Jonas Bjorkman,46,805
francisco-clavet/c252,Francisco Clavet,47,795
jiri-novak/n254,Jiri Novak,48,775
albert-portas/p305,Albert Portas,49,760
andrew-ilie/i052,Andrew Ilie,50,760
vladimir-voltchkov/v211,Vladimir Voltchkov,51,755
stefan-koubek/k310,Stefan Koubek,52,755
karim-alami/a203,Karim Alami,53,750
rainer-schuettler/s636,Rainer Schuettler,54,740
alex-calatrava/c361,Alex Calatrava,55,731
andreas-vinciguerra/v250,Andreas Vinciguerra,56,730
thomas-johansson/j129,Thomas Johansson,57,715
andrei-medvedev/m475,Andrei Medvedev,58,680
harel-levy/l336,Harel Levy,59,669
arnaud-di%20pasquale/d357,Arnaud Di Pasquale,60,665
juan%20ignacio-chela/c514,Juan Ignacio Chela,61,647
mariano-zabaleta/z073,Mariano Zabaleta,62,645
agustin-calleri/c478,Agustin Calleri,63,634
slava-dosedel/d198,Slava Dosedel,64,619
jason-stoltenberg/s331,Jason Stoltenberg,65,606
olivier-rochus/r397,Olivier Rochus,66,596
greg-rusedski/r237,Greg Rusedski,67,590
davide-sanguinetti/s480,Davide Sanguinetti,68,587
karol-kucera/k237,Karol Kucera,69,575
martin-damm/d214,Martin Damm,70,569
markus-hantschk/h366,Markus Hantschk,71,562
julien-boutter/b599,Julien Boutter,72,549
magnus-larsson/l206,Magnus Larsson,73,540
juan-balcells/b487,Juan Balcells,74,539
nicolas-massu/m655,Nicolas Massu,75,536
jiri-vanek/v207,Jiri Vanek,76,532
chris-woodruff/w212,Chris Woodruff,77,530
bohdan-ulihrach/u032,Bohdan Ulihrach,78,526
christophe-rochus/r336,Christophe Rochus,79,525
alberto-martin/m590,Alberto Martin,80,518
mikael-tillstrom/t166,Mikael Tillstrom,81,518
paul-goldstein/g333,Paul Goldstein,82,514
wayne-arthurs/a202,Wayne Arthurs,83,513
sergi-bruguera/b350,Sergi Bruguera,84,504
alexander-popp/p395,Alexander Popp,85,503
richard-fromberg/f164,Richard Fromberg,86,500
david-sanchez/s677,David Sanchez,87,490
justin-gimelstob/g354,Justin Gimelstob,88,486
magnus-gustafsson/g182,Magnus Gustafsson,89,470
ivan-ljubicic/l360,Ivan Ljubicic,90,452
german-puentes/p272,German Puentes,91,442
sargis-sargsian/s545,Sargis Sargsian,92,433
raemon-sluiter/s693,Raemon Sluiter,93,430
michal-tabara/t243,Michal Tabara,94,423
george-bastl/b503,George Bastl,95,421
andrea-gaudenzi/g254,Andrea Gaudenzi,96,418
daniel-elsner/e155,Daniel Elsner,97,412
felix-mantilla/m535,Felix Mantilla,98,410
fernando-meligeni/m443,Fernando Meligeni,99,409
jan-siemerink/s381,Jan Siemerink,100,390
