rafael-nadal/n409,Rafael Nadal,1,6700
roger-federer/f324,Roger Federer,2,5930
novak-djokovic/d643,Novak Djokovic,3,5105
david-ferrer/f401,David Ferrer,4,2865
nikolay-davydenko/d402,Nikolay Davydenko,5,2700
andy-murray/mc10,Andy Murray,6,2415
david-nalbandian/n301,David Nalbandian,7,1975
andy-roddick/r485,Andy Roddick,8,1845
james-blake/b676,James Blake,9,1825
stan-wawrinka/w367,Stan Wawrinka,10,1695
fernando-gonzalez/g415,Fernando Gonzalez,11,1615
richard-gasquet/g628,Richard Gasquet,12,1595
fernando-verdasco/v306,Fernando Verdasco,13,1425
ivo-karlovic/k336,Ivo Karlovic,14,1405
tommy-robredo/r419,Tommy Robredo,15,1360
gilles-simon/sd32,Gilles Simon,16,1350
juan%20martin-del%20potro/d683,Juan Martin del Potro,17,1345
nicolas-almagro/a479,Nicolas Almagro,18,1305
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,19,1265
nicolas-kiefer/k316,Nicolas Kiefer,20,1225
mikhail-youzhny/y061,Mikhail Youzhny,21,1225
tomas-berdych/ba47,Tomas Berdych,22,1210
igor-andreev/a511,Igor Andreev,23,1145
paul-henri-mathieu/m850,Paul-Henri Mathieu,24,1125
philipp-kohlschreiber/k435,Philipp Kohlschreiber,25,1055
dmitry-tursunov/t315,Dmitry Tursunov,26,1053
mario-ancic/a385,Mario Ancic,27,1030
feliciano-lopez/l397,Feliciano Lopez,28,1030
radek-stepanek/s694,Radek Stepanek,29,1006
juan-monaco/ma21,Juan Monaco,30,970
marin-cilic/c977,Marin Cilic,31,970
andreas-seppi/sa93,Andreas Seppi,32,965
gael-monfils/mc65,Gael Monfils,33,963
robin-soderling/sa49,Robin Soderling,34,960
mardy-fish/f339,Mardy Fish,35,955
rainer-schuettler/s636,Rainer Schuettler,36,954
jarkko-nieminen/n289,Jarkko Nieminen,37,930
michael-llodra/l428,Michael Llodra,38,911
tommy-haas/h355,Tommy Haas,39,905
ernests-gulbis/g858,Ernests Gulbis,40,884
carlos-moya/m605,Carlos Moya,41,880
marc-gicquel/g436,Marc Gicquel,42,879
ivan-ljubicic/l360,Ivan Ljubicic,43,870
marat-safin/s741,Marat Safin,44,865
janko-tipsarevic/t742,Janko Tipsarevic,45,855
marcos-baghdatis/b837,Marcos Baghdatis,46,840
simone-bolelli/ba98,Simone Bolelli,47,840
jurgen-melzer/m762,Jurgen Melzer,48,809
agustin-calleri/c478,Agustin Calleri,49,785
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,50,780
marcel-granollers/g710,Marcel Granollers,51,751
jose-acasuso/a389,Jose Acasuso,52,748
guillermo-canas/c433,Guillermo Canas,53,735
sam-querrey/q927,Sam Querrey,54,716
lleyton-hewitt/h432,Lleyton Hewitt,55,710
julien-benneteau/b747,Julien Benneteau,56,710
eduardo-schwank/se66,Eduardo Schwank,57,709
victor-hanescu/h528,Victor Hanescu,58,703
albert-montanes/m824,Albert Montanes,59,694
fabrice-santoro/s424,Fabrice Santoro,60,691
steve-darcis/d632,Steve Darcis,61,669
robby-ginepri/g569,Robby Ginepri,62,665
nicolas-devilder/d469,Nicolas Devilder,63,642
thomas-johansson/j129,Thomas Johansson,64,636
juan%20ignacio-chela/c514,Juan Ignacio Chela,65,635
nicolas-lapentti/l290,Nicolas Lapentti,66,619
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,67,606
olivier-rochus/r397,Olivier Rochus,68,604
florent-serra/s963,Florent Serra,69,597
sebastien-grosjean/g379,Sebastien Grosjean,70,586
viktor-troicki/t840,Viktor Troicki,71,583
igor-kunitsyn/k403,Igor Kunitsyn,72,581
yen-hsun-lu/l575,Yen-Hsun Lu,73,571
ivan-navarro/n309,Ivan Navarro,74,560
dudi-sela/sc56,Dudi Sela,75,557
denis-gremelmayr/g512,Denis Gremelmayr,76,557
potito-starace/s843,Potito Starace,77,556
arnaud-clement/c487,Arnaud Clement,78,555
jeremy-chardy/ca12,Jeremy Chardy,79,555
oscar-hernandez/h472,Oscar Hernandez,80,551
marcos-daniel/d339,Marcos Daniel,81,537
ivo-minar/ma41,Ivo Minar,82,533
nicolas-mahut/m873,Nicolas Mahut,83,526
fabio-fognini/f510,Fabio Fognini,84,521
teymuraz-gabashvili/g681,Teymuraz Gabashvili,85,517
fred-gil/g717,Fred Gil,86,515
thomaz-bellucci/bd20,Thomaz Bellucci,87,510
chris-guccione/g621,Chris Guccione,88,505
bobby-reynolds/r483,Bobby Reynolds,89,497
luis-horna/h390,Luis Horna,90,494
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,91,492
robin-haase/h756,Robin Haase,92,481
evgeny-korolev/k760,Evgeny Korolev,93,480
filippo-volandri/v254,Filippo Volandri,94,480
michael-berrer/b678,Michael Berrer,95,475
diego-junqueira/j214,Diego Junqueira,96,475
roko-karanusic/k371,Roko Karanusic,97,471
hyung-taik-lee/l311,Hyung-Taik Lee,98,467
donald-young/y124,Donald Young,99,462
kevin-anderson/a678,Kevin Anderson,100,460
