pete-sampras/s402,Pete Sampras,1,3825
marcelo-rios/r286,Marcelo Rios,2,3719
petr-korda/k148,Petr Korda,3,3195
carlos-moya/m605,Carlos Moya,4,2902
patrick-rafter/r255,Patrick Rafter,5,2878
greg-rusedski/r237,Greg Rusedski,6,2706
jonas-bjorkman/b446,Jonas Bjorkman,7,2563
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,8,2442
richard-krajicek/k214,Richard Krajicek,9,2368
alex-corretja/c344,Alex Corretja,10,2302
andre-agassi/a092,Andre Agassi,11,2209
tim-henman/h336,Tim Henman,12,2163
albert-costa/c378,Albert Costa,13,2128
karol-kucera/k237,Karol Kucera,14,2127
alberto-berasategui/b428,Alberto Berasategui,15,1900
goran-ivanisevic/i034,Goran Ivanisevic,16,1803
felix-mantilla/m535,Felix Mantilla,17,1776
thomas-enqvist/e113,Thomas Enqvist,18,1737
cedric-pioline/p226,Cedric Pioline,19,1712
michael-chang/c274,Michael Chang,20,1663
thomas-muster/m099,Thomas Muster,21,1662
jan-siemerink/s381,Jan Siemerink,22,1574
magnus-gustafsson/g182,Magnus Gustafsson,23,1463
gustavo-kuerten/k293,Gustavo Kuerten,24,1369
mark-philippoussis/p338,Mark Philippoussis,25,1365
francisco-clavet/c252,Francisco Clavet,26,1297
wayne-ferreira/f196,Wayne Ferreira,27,1286
nicolas-kiefer/k316,Nicolas Kiefer,28,1280
fabrice-santoro/s424,Fabrice Santoro,29,1200
todd-martin/m442,Todd Martin,30,1175
andrea-gaudenzi/g254,Andrea Gaudenzi,31,1167
byron-black/b397,Byron Black,32,1125
nicolas-escude/e140,Nicolas Escude,33,1080
jason-stoltenberg/s331,Jason Stoltenberg,34,1075
bohdan-ulihrach/u032,Bohdan Ulihrach,35,1069
thomas-johansson/j129,Thomas Johansson,36,1062
richard-fromberg/f164,Richard Fromberg,37,1057
magnus-larsson/l206,Magnus Larsson,38,1056
dominik-hrbaty/h377,Dominik Hrbaty,39,953
marc-rosset/r214,Marc Rosset,40,936
tommy-haas/h355,Tommy Haas,41,929
magnus-norman/n250,Magnus Norman,42,902
fernando-meligeni/m443,Fernando Meligeni,43,884
vincent-spadea/s544,Vincent Spadea,44,874
hicham-arazi/a226,Hicham Arazi,45,872
scott-draper/d270,Scott Draper,46,840
julian-alonso/a272,Julian Alonso,47,831
guillaume-raoux/r186,Guillaume Raoux,48,827
sjeng-schalken/s572,Sjeng Schalken,49,827
carlos-costa/c179,Carlos Costa,50,817
karim-alami/a203,Karim Alami,51,807
andrew-ilie/i052,Andrew Ilie,52,798
mark-woodforde/w035,Mark Woodforde,53,798
davide-sanguinetti/s480,Davide Sanguinetti,54,797
filip-dewulf/d228,Filip Dewulf,55,789
franco-squillari/s568,Franco Squillari,56,788
nicolas-lapentti/l290,Nicolas Lapentti,57,784
todd-woodbridge/w136,Todd Woodbridge,58,748
jeff-tarango/t136,Jeff Tarango,59,739
martin-damm/d214,Martin Damm,60,731
jan-michael-gambill/g352,Jan-Michael Gambill,61,714
gianluca-pozzi/p045,Gianluca Pozzi,62,714
boris-becker/b028,Boris Becker,63,712
slava-dosedel/d198,Slava Dosedel,64,706
jiri-novak/n254,Jiri Novak,65,703
daniel-vacek/v141,Daniel Vacek,66,694
jerome-golmard/g319,Jerome Golmard,67,689
kenneth-carlsen/c328,Kenneth Carlsen,68,687
andrei-medvedev/m475,Andrei Medvedev,69,678
andrei-pavel/p280,Andrei Pavel,70,658
jim-courier/c243,Jim Courier,71,654
mikael-tillstrom/t166,Mikael Tillstrom,72,648
fernando-vicente/v195,Fernando Vicente,73,631
johan-van%20herck/v167,Johan Van Herck,74,621
mariano-puerta/p372,Mariano Puerta,75,620
sergi-bruguera/b350,Sergi Bruguera,76,619
marat-safin/s741,Marat Safin,77,618
john-van%20lottum/v201,John van Lottum,78,594
paul-haarhuis/h223,Paul Haarhuis,79,588
dinu-pescariu/p254,Dinu Pescariu,80,580
juan%20antonio-marin/m578,Juan Antonio Marin,81,578
david-prinosil/p273,David Prinosil,82,577
brett-steven/s321,Brett Steven,83,575
marc-kevin-goellner/g252,Marc-Kevin Goellner,84,575
sargis-sargsian/s545,Sargis Sargsian,85,571
justin-gimelstob/g354,Justin Gimelstob,86,570
ramon-delgado/d316,Ramon Delgado,87,555
steve-campbell/c355,Steve Campbell,88,552
lucas-arnold%20ker/a228,Lucas Arnold Ker,89,549
adrian-voinea/v166,Adrian Voinea,90,545
guillermo-canas/c433,Guillermo Canas,91,541
hendrik-dreekmann/d249,Hendrik Dreekmann,92,538
oliver-gross/g297,Oliver Gross,93,528
javier-sanchez/s015,Javier Sanchez,94,527
sebastien-lareau/l226,Sebastien Lareau,95,520
sebastien-grosjean/g379,Sebastien Grosjean,96,512
hernan-gumy/g247,Hernan Gumy,97,511
arnaud-clement/c487,Arnaud Clement,98,508
alex-calatrava/c361,Alex Calatrava,99,505
jordi-burillo/b429,Jordi Burillo,100,494
