rafael-nadal/n409,Rafael Nadal,1,7100
roger-federer/f324,Roger Federer,2,5805
novak-djokovic/d643,Novak Djokovic,3,4575
andy-murray/mc10,Andy Murray,4,3420
david-ferrer/f401,David Ferrer,5,2315
nikolay-davydenko/d402,Nikolay Davydenko,6,2265
andy-roddick/r485,Andy Roddick,7,2045
david-nalbandian/n301,David Nalbandian,8,1750
juan%20martin-del%20potro/d683,Juan Martin del Potro,9,1735
gilles-simon/sd32,Gilles Simon,10,1690
james-blake/b676,James Blake,11,1625
stan-wawrinka/w367,Stan Wawrinka,12,1590
fernando-gonzalez/g415,Fernando Gonzalez,13,1525
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,14,1485
richard-gasquet/g628,Richard Gasquet,15,1485
fernando-verdasco/v306,Fernando Verdasco,16,1410
gael-monfils/mc65,Gael Monfils,17,1408
tommy-robredo/r419,Tommy Robredo,18,1285
nicolas-almagro/a479,Nicolas Almagro,19,1275
ivo-karlovic/k336,Ivo Karlovic,20,1265
igor-andreev/a511,Igor Andreev,21,1240
tomas-berdych/ba47,Tomas Berdych,22,1235
marin-cilic/c977,Marin Cilic,23,1220
mikhail-youzhny/y061,Mikhail Youzhny,24,1190
mardy-fish/f339,Mardy Fish,25,1175
dmitry-tursunov/t315,Dmitry Tursunov,26,1123
robin-soderling/sa49,Robin Soderling,27,1115
radek-stepanek/s694,Radek Stepanek,28,1095
jarkko-nieminen/n289,Jarkko Nieminen,29,1060
philipp-kohlschreiber/k435,Philipp Kohlschreiber,30,1040
marat-safin/s741,Marat Safin,31,1010
rainer-schuettler/s636,Rainer Schuettler,32,1004
paul-henri-mathieu/m850,Paul-Henri Mathieu,33,1000
andreas-seppi/sa93,Andreas Seppi,34,955
jurgen-melzer/m762,Jurgen Melzer,35,929
mario-ancic/a385,Mario Ancic,36,905
nicolas-kiefer/k316,Nicolas Kiefer,37,900
michael-llodra/l428,Michael Llodra,38,875
feliciano-lopez/l397,Feliciano Lopez,39,865
marc-gicquel/g436,Marc Gicquel,40,864
sam-querrey/q927,Sam Querrey,41,855
simone-bolelli/ba98,Simone Bolelli,42,838
marcos-baghdatis/b837,Marcos Baghdatis,43,805
carlos-moya/m605,Carlos Moya,44,805
igor-kunitsyn/k403,Igor Kunitsyn,45,805
ivan-ljubicic/l360,Ivan Ljubicic,46,785
albert-montanes/m824,Albert Montanes,47,782
janko-tipsarevic/t742,Janko Tipsarevic,48,760
jose-acasuso/a389,Jose Acasuso,49,760
ernests-gulbis/g858,Ernests Gulbis,50,754
juan-monaco/ma21,Juan Monaco,51,740
marcel-granollers/g710,Marcel Granollers,52,732
viktor-troicki/t840,Viktor Troicki,53,726
fabrice-santoro/s424,Fabrice Santoro,54,712
agustin-calleri/c478,Agustin Calleri,55,710
julien-benneteau/b747,Julien Benneteau,56,704
robby-ginepri/g569,Robby Ginepri,57,700
steve-darcis/d632,Steve Darcis,58,693
eduardo-schwank/se66,Eduardo Schwank,59,690
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,60,686
florent-serra/s963,Florent Serra,61,663
nicolas-devilder/d469,Nicolas Devilder,62,657
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,63,655
kei-nishikori/n552,Kei Nishikori,64,652
yen-hsun-lu/l575,Yen-Hsun Lu,65,639
victor-hanescu/h528,Victor Hanescu,66,629
teymuraz-gabashvili/g681,Teymuraz Gabashvili,67,623
guillermo-canas/c433,Guillermo Canas,68,620
dudi-sela/sc56,Dudi Sela,69,608
lleyton-hewitt/h432,Lleyton Hewitt,70,605
marcos-daniel/d339,Marcos Daniel,71,602
tommy-haas/h355,Tommy Haas,72,600
potito-starace/s843,Potito Starace,73,591
jeremy-chardy/ca12,Jeremy Chardy,74,583
philipp-petzschner/p624,Philipp Petzschner,75,583
oscar-hernandez/h472,Oscar Hernandez,76,572
fabio-fognini/f510,Fabio Fognini,77,571
mischa-zverev/z168,Mischa Zverev,78,560
ivan-navarro/n309,Ivan Navarro,79,559
christophe-rochus/r336,Christophe Rochus,80,558
vincent-spadea/s544,Vincent Spadea,81,555
nicolas-massu/m655,Nicolas Massu,82,551
nicolas-lapentti/l290,Nicolas Lapentti,83,544
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,84,541
denis-gremelmayr/g512,Denis Gremelmayr,85,538
bobby-reynolds/r483,Bobby Reynolds,86,527
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,87,526
thomaz-bellucci/bd20,Thomaz Bellucci,88,522
gilles-muller/ma30,Gilles Muller,89,518
diego-junqueira/j214,Diego Junqueira,90,518
roko-karanusic/k371,Roko Karanusic,91,513
nicolas-mahut/m873,Nicolas Mahut,92,500
filippo-volandri/v254,Filippo Volandri,93,491
alberto-martin/m590,Alberto Martin,94,487
arnaud-clement/c487,Arnaud Clement,95,485
kristof-vliegen/v309,Kristof Vliegen,96,482
luis-horna/h390,Luis Horna,97,477
sebastien-grosjean/g379,Sebastien Grosjean,98,476
jesse-levine/l799,Jesse Levine,99,472
chris-guccione/g621,Chris Guccione,100,471
