novak-djokovic/d643,Novak Djokovic,1,13165
roger-federer/f324,Roger Federer,2,9205
rafael-nadal/n409,Rafael Nadal,3,5675
kei-nishikori/n552,Kei Nishikori,4,5415
andy-murray/mc10,Andy Murray,5,5370
milos-raonic/r975,Milos Raonic,6,4980
stan-wawrinka/w367,Stan Wawrinka,7,4595
david-ferrer/f401,David Ferrer,8,4535
tomas-berdych/ba47,Tomas Berdych,9,4340
marin-cilic/c977,Marin Cilic,10,3450
grigor-dimitrov/d875,Grigor Dimitrov,11,3055
feliciano-lopez/l397,Feliciano Lopez,12,2325
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,13,2255
gilles-simon/sd32,Gilles Simon,14,2050
ernests-gulbis/g858,Ernests Gulbis,15,2045
roberto-bautista%20agut/bd06,Roberto Bautista Agut,16,2020
kevin-anderson/a678,Kevin Anderson,17,2005
tommy-robredo/r419,Tommy Robredo,18,1755
gael-monfils/mc65,Gael Monfils,19,1740
john-isner/i186,John Isner,20,1720
david-goffin/gb88,David Goffin,21,1614
fabio-fognini/f510,Fabio Fognini,22,1530
pablo-cuevas/c882,Pablo Cuevas,23,1512
ivo-karlovic/k336,Ivo Karlovic,24,1500
richard-gasquet/g628,Richard Gasquet,25,1410
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,26,1405
julien-benneteau/b747,Julien Benneteau,27,1335
philipp-kohlschreiber/k435,Philipp Kohlschreiber,28,1325
leonardo-mayer/md56,Leonardo Mayer,29,1284
fernando-verdasco/v306,Fernando Verdasco,30,1225
lukas-rosol/r685,Lukas Rosol,31,1220
santiago-giraldo/g725,Santiago Giraldo,32,1210
jeremy-chardy/ca12,Jeremy Chardy,33,1150
gilles-muller/ma30,Gilles Muller,34,1146
andreas-seppi/sa93,Andreas Seppi,35,1145
nick-kyrgios/ke17,Nick Kyrgios,36,1135
adrian-mannarino/me82,Adrian Mannarino,37,1113
bernard-tomic/ta46,Bernard Tomic,38,1090
benjamin-becker/b896,Benjamin Becker,39,1078
alexandr-dolgopolov/d801,Alexandr Dolgopolov,40,1075
viktor-troicki/t840,Viktor Troicki,41,1065
martin-klizan/k966,Martin Klizan,42,1060
sam-querrey/q927,Sam Querrey,43,1055
steve-johnson/j386,Steve Johnson,44,971
jiri-vesely/v708,Jiri Vesely,45,958
dominic-thiem/tb69,Dominic Thiem,46,932
donald-young/y124,Donald Young,47,929
juan-monaco/ma21,Juan Monaco,48,920
simone-bolelli/ba98,Simone Bolelli,49,919
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,50,919
jerzy-janowicz/j397,Jerzy Janowicz,51,905
joao-sousa/sh90,Joao Sousa,52,902
marcel-granollers/g710,Marcel Granollers,53,895
pablo-carreno%20busta/cd85,Pablo Carreno Busta,54,866
andreas-haider-maurer/h804,Andreas Haider-Maurer,55,863
victor-estrella%20burgos/e224,Victor Estrella Burgos,56,855
jack-sock/sm25,Jack Sock,57,851
mikhail-kukushkin/k926,Mikhail Kukushkin,58,827
yen-hsun-lu/l575,Yen-Hsun Lu,59,820
marcos-baghdatis/b837,Marcos Baghdatis,60,788
borna-coric/cg80,Borna Coric,61,786
vasek-pospisil/pd07,Vasek Pospisil,62,785
diego-schwartzman/sm37,Diego Schwartzman,63,780
mikhail-youzhny/y061,Mikhail Youzhny,64,770
denis-istomin/i165,Denis Istomin,65,770
pablo-andujar/a596,Pablo Andujar,66,760
carlos-berlocq/b884,Carlos Berlocq,67,740
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,68,730
sam-groth/g940,Sam Groth,69,717
jarkko-nieminen/n289,Jarkko Nieminen,70,693
dusan-lajovic/l987,Dusan Lajovic,71,685
marinko-matosevic/me05,Marinko Matosevic,72,667
nicolas-almagro/a479,Nicolas Almagro,73,665
jan-lennard-struff/sl28,Jan-Lennard Struff,74,659
joao-souza/sg64,Joao Souza,75,646
ricardas-berankis/be90,Ricardas Berankis,76,643
marsel-ilhan/k771,Marsel Ilhan,77,642
teymuraz-gabashvili/g681,Teymuraz Gabashvili,78,640
paolo-lorenzi/l503,Paolo Lorenzi,79,632
radek-stepanek/s694,Radek Stepanek,80,625
andrey-kuznetsov/kb54,Andrey Kuznetsov,81,613
tim-smyczek/sf62,Tim Smyczek,82,613
federico-delbonis/d874,Federico Delbonis,83,611
jurgen-melzer/m762,Jurgen Melzer,84,594
tatsuma-ito/i230,Tatsuma Ito,85,593
go-soeda/sc47,Go Soeda,86,593
thomaz-bellucci/bd20,Thomaz Bellucci,87,591
malek-jaziri/j267,Malek Jaziri,88,590
damir-dzumhur/d923,Damir Dzumhur,89,577
alejandro-gonzalez/g892,Alejandro Gonzalez,90,573
andrey-golubev/g806,Andrey Golubev,91,566
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,92,565
lukas-lacko/l797,Lukas Lacko,93,564
ivan-dodig/d646,Ivan Dodig,94,560
tobias-kamke/k839,Tobias Kamke,95,560
maximo-gonzalez/g585,Maximo Gonzalez,96,558
blaz-rola/ra51,Blaz Rola,97,557
lleyton-hewitt/h432,Lleyton Hewitt,98,555
dustin-brown/ba65,Dustin Brown,99,553
filip-krajinovic/kb05,Filip Krajinovic,100,551
