gustavo-kuerten/k293,Gustavo Kuerten,1,4075
marat-safin/s741,Marat Safin,2,3805
andre-agassi/a092,Andre Agassi,3,3795
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,4,3025
lleyton-hewitt/h432,Lleyton Hewitt,5,2960
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,6,2645
sebastien-grosjean/g379,Sebastien Grosjean,7,2390
tim-henman/h336,Tim Henman,8,2295
alex-corretja/c344,Alex Corretja,9,2165
patrick-rafter/r255,Patrick Rafter,10,2120
arnaud-clement/c487,Arnaud Clement,11,1985
pete-sampras/s402,Pete Sampras,12,1940
thomas-enqvist/e113,Thomas Enqvist,13,1900
roger-federer/f324,Roger Federer,14,1825
thomas-johansson/j129,Thomas Johansson,15,1565
goran-ivanisevic/i034,Goran Ivanisevic,16,1316
wayne-ferreira/f196,Wayne Ferreira,17,1315
jan-michael-gambill/g352,Jan-Michael Gambill,18,1310
dominik-hrbaty/h377,Dominik Hrbaty,19,1265
carlos-moya/m605,Carlos Moya,20,1260
magnus-norman/n250,Magnus Norman,21,1230
tommy-haas/h355,Tommy Haas,22,1185
fabrice-santoro/s424,Fabrice Santoro,23,1175
nicolas-kiefer/k316,Nicolas Kiefer,24,1170
franco-squillari/s568,Franco Squillari,25,1170
albert-portas/p305,Albert Portas,26,1140
nicolas-escude/e140,Nicolas Escude,27,1115
mark-philippoussis/p338,Mark Philippoussis,28,1080
todd-martin/m442,Todd Martin,29,1070
hicham-arazi/a226,Hicham Arazi,30,1070
guillermo-coria/c524,Guillermo Coria,31,1070
sjeng-schalken/s572,Sjeng Schalken,32,1053
jiri-novak/n254,Jiri Novak,33,1041
andy-roddick/r485,Andy Roddick,34,1032
greg-rusedski/r237,Greg Rusedski,35,1025
harel-levy/l336,Harel Levy,36,978
nicolas-lapentti/l290,Nicolas Lapentti,37,960
bohdan-ulihrach/u032,Bohdan Ulihrach,38,950
guillermo-canas/c433,Guillermo Canas,39,914
marcelo-rios/r286,Marcelo Rios,40,895
alberto-martin/m590,Alberto Martin,41,888
gaston-gaudio/g374,Gaston Gaudio,42,810
andreas-vinciguerra/v250,Andreas Vinciguerra,43,805
michael-chang/c274,Michael Chang,44,800
jonas-bjorkman/b446,Jonas Bjorkman,45,785
alex-calatrava/c361,Alex Calatrava,46,782
andrei-pavel/p280,Andrei Pavel,47,780
michal-tabara/t243,Michal Tabara,48,766
xavier-malisse/m680,Xavier Malisse,49,764
wayne-arthurs/a202,Wayne Arthurs,50,763
max-mirnyi/m595,Max Mirnyi,51,745
tommy-robredo/r419,Tommy Robredo,52,720
david-prinosil/p273,David Prinosil,53,715
rainer-schuettler/s636,Rainer Schuettler,54,711
andrea-gaudenzi/g254,Andrea Gaudenzi,55,711
fernando-vicente/v195,Fernando Vicente,56,696
davide-sanguinetti/s480,Davide Sanguinetti,57,683
francisco-clavet/c252,Francisco Clavet,58,680
galo-blanco/b518,Galo Blanco,59,675
jerome-golmard/g319,Jerome Golmard,60,670
juan-balcells/b487,Juan Balcells,61,661
sergi-bruguera/b350,Sergi Bruguera,62,660
hyung-taik-lee/l311,Hyung-Taik Lee,63,641
antony-dupuis/d272,Antony Dupuis,64,641
julien-boutter/b599,Julien Boutter,65,639
albert-costa/c378,Albert Costa,66,635
cedric-pioline/p226,Cedric Pioline,67,630
andrew-ilie/i052,Andrew Ilie,68,630
mikhail-youzhny/y061,Mikhail Youzhny,69,621
michel-kratochvil/k319,Michel Kratochvil,70,619
magnus-gustafsson/g182,Magnus Gustafsson,71,605
christophe-rochus/r336,Christophe Rochus,72,605
lars-burgsmuller/b484,Lars Burgsmuller,73,594
younes-el%20aynaoui/e121,Younes El Aynaoui,74,578
jacobo-diaz/d291,Jacobo Diaz,75,571
ivan-ljubicic/l360,Ivan Ljubicic,76,568
raemon-sluiter/s693,Raemon Sluiter,77,561
vladimir-voltchkov/v211,Vladimir Voltchkov,78,560
jose-acasuso/a389,Jose Acasuso,79,544
nicolas-massu/m655,Nicolas Massu,80,540
andrei-stoliarov/s688,Andrei Stoliarov,81,539
felix-mantilla/m535,Felix Mantilla,82,527
richard-krajicek/k214,Richard Krajicek,83,525
olivier-rochus/r397,Olivier Rochus,84,525
arnaud-di%20pasquale/d357,Arnaud Di Pasquale,85,511
fernando-meligeni/m443,Fernando Meligeni,86,498
jan-siemerink/s381,Jan Siemerink,87,496
agustin-calleri/c478,Agustin Calleri,88,486
michael-russell/r368,Michael Russell,89,478
stefan-koubek/k310,Stefan Koubek,90,473
nikolay-davydenko/d402,Nikolay Davydenko,91,465
david-sanchez/s677,David Sanchez,92,462
jiri-vanek/v207,Jiri Vanek,93,462
chris-woodruff/w212,Chris Woodruff,94,455
kristian-pless/p491,Kristian Pless,95,441
alexandre-simoni/s721,Alexandre Simoni,96,439
gianluca-pozzi/p045,Gianluca Pozzi,97,430
marc-rosset/r214,Marc Rosset,98,430
slava-dosedel/d198,Slava Dosedel,99,420
karim-alami/a203,Karim Alami,100,420
