novak-djokovic/d643,Novak Djokovic,1,14220
rafael-nadal/n409,Rafael Nadal,2,10375
roger-federer/f324,Roger Federer,3,8380
andy-murray/mc10,Andy Murray,4,7825
david-ferrer/f401,David Ferrer,5,4200
robin-soderling/sa49,Robin Soderling,6,3680
tomas-berdych/ba47,Tomas Berdych,7,3230
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,8,3050
mardy-fish/f339,Mardy Fish,9,2955
gael-monfils/mc65,Gael Monfils,10,2570
nicolas-almagro/a479,Nicolas Almagro,11,2300
gilles-simon/sd32,Gilles Simon,12,2255
janko-tipsarevic/t742,Janko Tipsarevic,13,2075
juan%20martin-del%20potro/d683,Juan Martin del Potro,14,2030
andy-roddick/r485,Andy Roddick,15,1985
viktor-troicki/t840,Viktor Troicki,16,1980
richard-gasquet/g628,Richard Gasquet,17,1900
alexandr-dolgopolov/d801,Alexandr Dolgopolov,18,1745
stan-wawrinka/w367,Stan Wawrinka,19,1720
jurgen-melzer/m762,Jurgen Melzer,20,1690
john-isner/i186,John Isner,21,1680
marin-cilic/c977,Marin Cilic,22,1645
florian-mayer/mb02,Florian Mayer,23,1645
fernando-verdasco/v306,Fernando Verdasco,24,1560
ivan-ljubicic/l360,Ivan Ljubicic,25,1375
radek-stepanek/s694,Radek Stepanek,26,1365
juan-monaco/ma21,Juan Monaco,27,1340
feliciano-lopez/l397,Feliciano Lopez,28,1325
juan%20ignacio-chela/c514,Juan Ignacio Chela,29,1325
kevin-anderson/a678,Kevin Anderson,30,1245
milos-raonic/r975,Milos Raonic,31,1232
ivan-dodig/d646,Ivan Dodig,32,1172
michael-llodra/l428,Michael Llodra,33,1165
mikhail-youzhny/y061,Mikhail Youzhny,34,1165
thomaz-bellucci/bd20,Thomaz Bellucci,35,1145
marcel-granollers/g710,Marcel Granollers,36,1141
nikolay-davydenko/d402,Nikolay Davydenko,37,1115
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,38,1076
fabio-fognini/f510,Fabio Fognini,39,1075
robin-haase/h756,Robin Haase,40,1001
dmitry-tursunov/t315,Dmitry Tursunov,41,983
gilles-muller/ma30,Gilles Muller,42,945
andreas-seppi/sa93,Andreas Seppi,43,945
donald-young/y124,Donald Young,44,943
pablo-andujar/a596,Pablo Andujar,45,930
tommy-robredo/r419,Tommy Robredo,46,885
kei-nishikori/n552,Kei Nishikori,47,885
santiago-giraldo/g725,Santiago Giraldo,48,880
bernard-tomic/ta46,Bernard Tomic,49,875
xavier-malisse/m680,Xavier Malisse,50,875
ernests-gulbis/g858,Ernests Gulbis,51,875
potito-starace/s843,Potito Starace,52,870
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,53,865
philipp-kohlschreiber/k435,Philipp Kohlschreiber,54,850
marcos-baghdatis/b837,Marcos Baghdatis,55,830
albert-montanes/m824,Albert Montanes,56,825
david-nalbandian/n301,David Nalbandian,57,805
lukasz-kubot/k540,Lukasz Kubot,58,792
igor-kunitsyn/k403,Igor Kunitsyn,59,788
rui-machado/ma49,Rui Machado,60,772
ivo-karlovic/k336,Ivo Karlovic,61,767
denis-istomin/i165,Denis Istomin,62,765
mikhail-kukushkin/k926,Mikhail Kukushkin,63,754
julien-benneteau/b747,Julien Benneteau,64,753
carlos-berlocq/b884,Carlos Berlocq,65,753
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,66,745
philipp-petzschner/p624,Philipp Petzschner,67,735
james-blake/b676,James Blake,68,724
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,69,720
ryan-sweeting/sg87,Ryan Sweeting,70,703
jarkko-nieminen/n289,Jarkko Nieminen,71,701
grigor-dimitrov/d875,Grigor Dimitrov,72,696
filippo-volandri/v254,Filippo Volandri,73,696
yen-hsun-lu/l575,Yen-Hsun Lu,74,686
pere-riba/r750,Pere Riba,75,672
karol-beck/b804,Karol Beck,76,672
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,77,659
lukas-rosol/r685,Lukas Rosol,78,656
ryan-harrison/h940,Ryan Harrison,79,655
victor-hanescu/h528,Victor Hanescu,80,645
olivier-rochus/r397,Olivier Rochus,81,644
nicolas-mahut/m873,Nicolas Mahut,82,643
flavio-cipolla/c723,Flavio Cipolla,83,637
somdev-devvarman/d616,Somdev Devvarman,84,628
andreas-haider-maurer/h804,Andreas Haider-Maurer,85,624
alejandro-falla/f444,Alejandro Falla,86,622
matthias-bachinger/bc65,Matthias Bachinger,87,620
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,88,613
adrian-mannarino/me82,Adrian Mannarino,89,606
eric-prodon/p487,Eric Prodon,90,606
martin-klizan/k966,Martin Klizan,91,605
blaz-kavcic/k834,Blaz Kavcic,92,597
diego-junqueira/j214,Diego Junqueira,93,594
dudi-sela/sc56,Dudi Sela,94,585
michael-russell/r368,Michael Russell,95,580
tobias-kamke/k839,Tobias Kamke,96,580
paul-capdeville/c634,Paul Capdeville,97,567
michael-berrer/b678,Michael Berrer,98,565
steve-darcis/d632,Steve Darcis,99,565
fred-gil/g717,Fred Gil,100,564
