roger-federer/f324,Roger Federer,1,7260
rafael-nadal/n409,Rafael Nadal,2,4545
david-nalbandian/n301,David Nalbandian,3,3360
ivan-ljubicic/l360,Ivan Ljubicic,4,3055
andy-roddick/r485,Andy Roddick,5,2430
nikolay-davydenko/d402,Nikolay Davydenko,6,2195
james-blake/b676,James Blake,7,2085
tommy-robredo/r419,Tommy Robredo,8,1920
lleyton-hewitt/h432,Lleyton Hewitt,9,1900
mario-ancic/a385,Mario Ancic,10,1885
fernando-gonzalez/g415,Fernando Gonzalez,11,1755
gaston-gaudio/g374,Gaston Gaudio,12,1745
radek-stepanek/s694,Radek Stepanek,13,1710
tomas-berdych/ba47,Tomas Berdych,14,1635
nicolas-kiefer/k316,Nicolas Kiefer,15,1515
marcos-baghdatis/b837,Marcos Baghdatis,16,1494
robby-ginepri/g569,Robby Ginepri,17,1480
jarkko-nieminen/n289,Jarkko Nieminen,18,1390
david-ferrer/f401,David Ferrer,19,1330
andre-agassi/a092,Andre Agassi,20,1330
thomas-johansson/j129,Thomas Johansson,21,1330
dominik-hrbaty/h377,Dominik Hrbaty,22,1320
gael-monfils/mc65,Gael Monfils,23,1285
tommy-haas/h355,Tommy Haas,24,1250
guillermo-coria/c524,Guillermo Coria,25,1185
sebastien-grosjean/g379,Sebastien Grosjean,26,1180
igor-andreev/a511,Igor Andreev,27,1140
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,28,1130
olivier-rochus/r397,Olivier Rochus,29,1120
fernando-verdasco/v306,Fernando Verdasco,30,1045
dmitry-tursunov/t315,Dmitry Tursunov,31,980
jose-acasuso/a389,Jose Acasuso,32,975
nicolas-massu/m655,Nicolas Massu,33,955
kristof-vliegen/v309,Kristof Vliegen,34,927
paul-henri-mathieu/m850,Paul-Henri Mathieu,35,920
florent-serra/s963,Florent Serra,36,860
robin-soderling/sa49,Robin Soderling,37,858
paradorn-srichaphan/s675,Paradorn Srichaphan,38,845
novak-djokovic/d643,Novak Djokovic,39,841
greg-rusedski/r237,Greg Rusedski,40,830
mikhail-youzhny/y061,Mikhail Youzhny,41,830
carlos-moya/m605,Carlos Moya,42,830
xavier-malisse/m680,Xavier Malisse,43,826
andy-murray/mc10,Andy Murray,44,826
fabrice-santoro/s424,Fabrice Santoro,45,822
gilles-simon/sd32,Gilles Simon,46,822
nicolas-almagro/a479,Nicolas Almagro,47,818
juan%20ignacio-chela/c514,Juan Ignacio Chela,48,815
feliciano-lopez/l397,Feliciano Lopez,49,810
richard-gasquet/g628,Richard Gasquet,50,760
alberto-martin/m590,Alberto Martin,51,734
luis-horna/h390,Luis Horna,52,732
max-mirnyi/m595,Max Mirnyi,53,710
daniele-bracciali/b570,Daniele Bracciali,54,699
julien-benneteau/b747,Julien Benneteau,55,682
filippo-volandri/v254,Filippo Volandri,56,676
arnaud-clement/c487,Arnaud Clement,57,662
agustin-calleri/c478,Agustin Calleri,58,652
jonas-bjorkman/b446,Jonas Bjorkman,59,638
ivo-karlovic/k336,Ivo Karlovic,60,631
bjorn-phau/p436,Bjorn Phau,61,629
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,62,625
florian-mayer/mb02,Florian Mayer,63,618
tim-henman/h336,Tim Henman,64,615
paul-goldstein/g333,Paul Goldstein,65,611
gilles-muller/ma30,Gilles Muller,66,603
stan-wawrinka/w367,Stan Wawrinka,67,598
andreas-seppi/sa93,Andreas Seppi,68,590
davide-sanguinetti/s480,Davide Sanguinetti,69,585
christophe-rochus/r336,Christophe Rochus,70,585
boris-pashanski/p642,Boris Pashanski,71,582
taylor-dent/d362,Taylor Dent,72,565
wesley-moodie/m759,Wesley Moodie,73,561
robin-vik/v247,Robin Vik,74,553
vincent-spadea/s544,Vincent Spadea,75,540
potito-starace/s843,Potito Starace,76,539
nicolas-mahut/m873,Nicolas Mahut,77,530
jurgen-melzer/m762,Jurgen Melzer,78,505
andrei-pavel/p280,Andrei Pavel,79,499
marcos-daniel/d339,Marcos Daniel,80,497
juan-monaco/ma21,Juan Monaco,81,483
rainer-schuettler/s636,Rainer Schuettler,82,483
alessio-di%20mauro/d330,Alessio Di Mauro,83,479
lukas-dlouhy/d487,Lukas Dlouhy,84,475
simon-greul/g511,Simon Greul,85,475
mardy-fish/f339,Mardy Fish,86,471
marat-safin/s741,Marat Safin,87,465
philipp-kohlschreiber/k435,Philipp Kohlschreiber,88,459
carlos-berlocq/b884,Carlos Berlocq,89,456
alexander-waske/w300,Alexander Waske,90,455
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,91,453
jiri-vanek/v207,Jiri Vanek,92,449
jan-hernych/h442,Jan Hernych,93,448
raemon-sluiter/s693,Raemon Sluiter,94,447
justin-gimelstob/g354,Justin Gimelstob,95,436
oliver-marach/m760,Oliver Marach,96,433
danai-udomchoke/u043,Danai Udomchoke,97,432
marc-gicquel/g436,Marc Gicquel,98,432
jimmy-wang/w373,Jimmy Wang,99,431
fernando-vicente/v195,Fernando Vicente,100,430
