pete-sampras/s402,Pete Sampras,1,3716
petr-korda/k148,Petr Korda,2,3391
patrick-rafter/r255,Patrick Rafter,3,3211
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,4,3027
jonas-bjorkman/b446,Jonas Bjorkman,5,2985
greg-rusedski/r237,Greg Rusedski,6,2806
marcelo-rios/r286,Marcelo Rios,7,2777
michael-chang/c274,Michael Chang,8,2686
alex-corretja/c344,Alex Corretja,9,2551
richard-krajicek/k214,Richard Krajicek,10,2457
gustavo-kuerten/k293,Gustavo Kuerten,11,2258
karol-kucera/k237,Karol Kucera,12,2171
mark-philippoussis/p338,Mark Philippoussis,13,2150
felix-mantilla/m535,Felix Mantilla,14,2108
sergi-bruguera/b350,Sergi Bruguera,15,1957
cedric-pioline/p226,Cedric Pioline,16,1932
alberto-berasategui/b428,Alberto Berasategui,17,1696
carlos-moya/m605,Carlos Moya,18,1683
goran-ivanisevic/i034,Goran Ivanisevic,19,1627
tim-henman/h336,Tim Henman,20,1623
thomas-muster/m099,Thomas Muster,21,1611
albert-costa/c378,Albert Costa,22,1525
magnus-norman/n250,Magnus Norman,23,1465
thomas-enqvist/e113,Thomas Enqvist,24,1448
fabrice-santoro/s424,Fabrice Santoro,25,1446
magnus-larsson/l206,Magnus Larsson,26,1353
andrei-medvedev/m475,Andrei Medvedev,27,1338
nicolas-kiefer/k316,Nicolas Kiefer,28,1328
marc-rosset/r214,Marc Rosset,29,1314
chris-woodruff/w212,Chris Woodruff,30,1185
francisco-clavet/c252,Francisco Clavet,31,1146
bohdan-ulihrach/u032,Bohdan Ulihrach,32,1129
todd-woodbridge/w136,Todd Woodbridge,33,1099
thomas-johansson/j129,Thomas Johansson,34,1078
magnus-gustafsson/g182,Magnus Gustafsson,35,1069
wayne-ferreira/f196,Wayne Ferreira,36,1068
albert-portas/p305,Albert Portas,37,1057
nicolas-escude/e140,Nicolas Escude,38,1055
guillaume-raoux/r186,Guillaume Raoux,39,1037
tommy-haas/h355,Tommy Haas,40,1019
hicham-arazi/a226,Hicham Arazi,41,1019
julian-alonso/a272,Julian Alonso,42,1018
jim-courier/c243,Jim Courier,43,983
richard-fromberg/f164,Richard Fromberg,44,954
mark-woodforde/w035,Mark Woodforde,45,909
slava-dosedel/d198,Slava Dosedel,46,902
jason-stoltenberg/s331,Jason Stoltenberg,47,900
jan-siemerink/s381,Jan Siemerink,48,896
marcelo-filippini/f165,Marcelo Filippini,49,886
andre-agassi/a092,Andre Agassi,50,864
carlos-costa/c179,Carlos Costa,51,854
dominik-hrbaty/h377,Dominik Hrbaty,52,835
filip-dewulf/d228,Filip Dewulf,53,834
karim-alami/a203,Karim Alami,54,820
brett-steven/s321,Brett Steven,55,815
galo-blanco/b518,Galo Blanco,56,790
marc-kevin-goellner/g252,Marc-Kevin Goellner,57,789
daniel-vacek/v141,Daniel Vacek,58,786
jeff-tarango/t136,Jeff Tarango,59,771
andrea-gaudenzi/g254,Andrea Gaudenzi,60,769
byron-black/b397,Byron Black,61,738
nicolas-lapentti/l290,Nicolas Lapentti,62,732
martin-damm/d214,Martin Damm,63,724
javier-sanchez/s015,Javier Sanchez,64,724
sjeng-schalken/s572,Sjeng Schalken,65,722
boris-becker/b028,Boris Becker,66,719
lionel-roux/r280,Lionel Roux,67,712
vincent-spadea/s544,Vincent Spadea,68,690
michael-stich/s351,Michael Stich,69,681
fernando-meligeni/m443,Fernando Meligeni,70,672
richey-reneberg/r016,Richey Reneberg,71,654
jerome-golmard/g319,Jerome Golmard,72,630
jiri-novak/n254,Jiri Novak,73,624
mikael-tillstrom/t166,Mikael Tillstrom,74,621
grant-stafford/s406,Grant Stafford,75,621
todd-martin/m442,Todd Martin,76,618
juan%20albert-viloca-puig/v161,Juan Albert Viloca-Puig,77,612
gianluca-pozzi/p045,Gianluca Pozzi,78,611
sargis-sargsian/s545,Sargis Sargsian,79,600
scott-draper/d270,Scott Draper,80,599
johan-van%20herck/v167,Johan Van Herck,81,594
tomas-nydahl/n099,Tomas Nydahl,82,588
wayne-black/b499,Wayne Black,83,583
juan%20antonio-marin/m578,Juan Antonio Marin,84,574
paul-haarhuis/h223,Paul Haarhuis,85,573
dinu-pescariu/p254,Dinu Pescariu,86,566
jordi-burillo/b429,Jordi Burillo,87,566
arnaud-clement/c487,Arnaud Clement,88,561
kenneth-carlsen/c328,Kenneth Carlsen,89,544
davide-sanguinetti/s480,Davide Sanguinetti,90,543
martin-sinner/s367,Martin Sinner,91,536
franco-squillari/s568,Franco Squillari,92,516
hendrik-dreekmann/d249,Hendrik Dreekmann,93,507
daniel-nestor/n210,Daniel Nestor,94,495
alex-o'brien/o099,Alex O'Brien,95,490
emilio-benfele%20alvarez/a190,Emilio Benfele Alvarez,96,490
marcello-craca/c439,Marcello Craca,97,489
hernan-gumy/g247,Hernan Gumy,98,488
oliver-gross/g297,Oliver Gross,99,484
alex-radulescu/r284,Alex Radulescu,100,483
