pete-sampras/s402,Pete Sampras,1,3825
marcelo-rios/r286,Marcelo Rios,2,3612
petr-korda/k148,Petr Korda,3,3344
carlos-moya/m605,Carlos Moya,4,2970
patrick-rafter/r255,Patrick Rafter,5,2878
greg-rusedski/r237,Greg Rusedski,6,2706
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,7,2619
jonas-bjorkman/b446,Jonas Bjorkman,8,2581
alex-corretja/c344,Alex Corretja,9,2530
richard-krajicek/k214,Richard Krajicek,10,2399
karol-kucera/k237,Karol Kucera,11,2196
felix-mantilla/m535,Felix Mantilla,12,2192
tim-henman/h336,Tim Henman,13,2088
albert-costa/c378,Albert Costa,14,2076
michael-chang/c274,Michael Chang,15,2008
alberto-berasategui/b428,Alberto Berasategui,16,1981
goran-ivanisevic/i034,Goran Ivanisevic,17,1921
thomas-enqvist/e113,Thomas Enqvist,18,1851
andre-agassi/a092,Andre Agassi,19,1775
cedric-pioline/p226,Cedric Pioline,20,1712
thomas-muster/m099,Thomas Muster,21,1684
jan-siemerink/s381,Jan Siemerink,22,1574
mark-philippoussis/p338,Mark Philippoussis,23,1490
fabrice-santoro/s424,Fabrice Santoro,24,1371
magnus-gustafsson/g182,Magnus Gustafsson,25,1316
wayne-ferreira/f196,Wayne Ferreira,26,1313
gustavo-kuerten/k293,Gustavo Kuerten,27,1293
nicolas-kiefer/k316,Nicolas Kiefer,28,1273
francisco-clavet/c252,Francisco Clavet,29,1219
todd-martin/m442,Todd Martin,30,1175
magnus-larsson/l206,Magnus Larsson,31,1140
byron-black/b397,Byron Black,32,1107
nicolas-escude/e140,Nicolas Escude,33,1080
andrea-gaudenzi/g254,Andrea Gaudenzi,34,1074
jason-stoltenberg/s331,Jason Stoltenberg,35,1037
marc-rosset/r214,Marc Rosset,36,1032
richard-fromberg/f164,Richard Fromberg,37,1031
julian-alonso/a272,Julian Alonso,38,1008
magnus-norman/n250,Magnus Norman,39,997
thomas-johansson/j129,Thomas Johansson,40,984
tommy-haas/h355,Tommy Haas,41,960
slava-dosedel/d198,Slava Dosedel,42,948
hicham-arazi/a226,Hicham Arazi,43,911
dominik-hrbaty/h377,Dominik Hrbaty,44,879
vincent-spadea/s544,Vincent Spadea,45,873
jim-courier/c243,Jim Courier,46,858
jeff-tarango/t136,Jeff Tarango,47,844
sergi-bruguera/b350,Sergi Bruguera,48,840
davide-sanguinetti/s480,Davide Sanguinetti,49,840
fernando-meligeni/m443,Fernando Meligeni,50,834
guillaume-raoux/r186,Guillaume Raoux,51,827
sjeng-schalken/s572,Sjeng Schalken,52,827
filip-dewulf/d228,Filip Dewulf,53,824
carlos-costa/c179,Carlos Costa,54,822
mark-woodforde/w035,Mark Woodforde,55,816
brett-steven/s321,Brett Steven,56,809
karim-alami/a203,Karim Alami,57,807
bohdan-ulihrach/u032,Bohdan Ulihrach,58,802
gianluca-pozzi/p045,Gianluca Pozzi,59,779
jan-michael-gambill/g352,Jan-Michael Gambill,60,756
todd-woodbridge/w136,Todd Woodbridge,61,748
chris-woodruff/w212,Chris Woodruff,62,716
kenneth-carlsen/c328,Kenneth Carlsen,63,716
sargis-sargsian/s545,Sargis Sargsian,64,706
franco-squillari/s568,Franco Squillari,65,705
martin-damm/d214,Martin Damm,66,699
nicolas-lapentti/l290,Nicolas Lapentti,67,698
scott-draper/d270,Scott Draper,68,695
andrew-ilie/i052,Andrew Ilie,69,694
daniel-vacek/v141,Daniel Vacek,70,694
galo-blanco/b518,Galo Blanco,71,688
jiri-novak/n254,Jiri Novak,72,662
marat-safin/s741,Marat Safin,73,661
andrei-pavel/p280,Andrei Pavel,74,658
jerome-golmard/g319,Jerome Golmard,75,657
mikael-tillstrom/t166,Mikael Tillstrom,76,648
ramon-delgado/d316,Ramon Delgado,77,644
javier-sanchez/s015,Javier Sanchez,78,643
albert-portas/p305,Albert Portas,79,637
hernan-gumy/g247,Hernan Gumy,80,634
wayne-black/b499,Wayne Black,81,633
dinu-pescariu/p254,Dinu Pescariu,82,629
alex-calatrava/c361,Alex Calatrava,83,622
johan-van%20herck/v167,Johan Van Herck,84,621
john-van%20lottum/v201,John van Lottum,85,614
juan%20antonio-marin/m578,Juan Antonio Marin,86,614
mariano-puerta/p372,Mariano Puerta,87,606
lucas-arnold%20ker/a228,Lucas Arnold Ker,88,601
marc-kevin-goellner/g252,Marc-Kevin Goellner,89,601
steve-campbell/c355,Steve Campbell,90,593
fernando-vicente/v195,Fernando Vicente,91,585
david-prinosil/p273,David Prinosil,92,577
guillermo-canas/c433,Guillermo Canas,93,574
jordi-burillo/b429,Jordi Burillo,94,562
sebastien-grosjean/g379,Sebastien Grosjean,95,560
juan%20albert-viloca-puig/v161,Juan Albert Viloca-Puig,96,555
adrian-voinea/v166,Adrian Voinea,97,552
paul-haarhuis/h223,Paul Haarhuis,98,549
hendrik-dreekmann/d249,Hendrik Dreekmann,99,546
andrei-medvedev/m475,Andrei Medvedev,100,534
