roger-federer/f324,Roger Federer,1,10305
rafael-nadal/n409,Rafael Nadal,2,9095
novak-djokovic/d643,Novak Djokovic,3,7950
andy-murray/mc10,Andy Murray,4,6890
juan%20martin-del%20potro/d683,Juan Martin del Potro,5,6165
nikolay-davydenko/d402,Nikolay Davydenko,6,4700
andy-roddick/r485,Andy Roddick,7,4670
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,8,3930
fernando-verdasco/v306,Fernando Verdasco,9,3330
robin-soderling/sa49,Robin Soderling,10,2900
fernando-gonzalez/g415,Fernando Gonzalez,11,2780
gilles-simon/sd32,Gilles Simon,12,2655
marin-cilic/c977,Marin Cilic,13,2355
radek-stepanek/s694,Radek Stepanek,14,2165
gael-monfils/mc65,Gael Monfils,15,2125
tommy-robredo/r419,Tommy Robredo,16,2110
tommy-haas/h355,Tommy Haas,17,1845
david-ferrer/f401,David Ferrer,18,1805
tomas-berdych/ba47,Tomas Berdych,19,1760
lleyton-hewitt/h432,Lleyton Hewitt,20,1600
stan-wawrinka/w367,Stan Wawrinka,21,1590
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,22,1575
james-blake/b676,James Blake,23,1420
philipp-kohlschreiber/k435,Philipp Kohlschreiber,24,1400
mikhail-youzhny/y061,Mikhail Youzhny,25,1400
sam-querrey/q927,Sam Querrey,26,1390
david-nalbandian/n301,David Nalbandian,27,1365
nicolas-almagro/a479,Nicolas Almagro,28,1260
ivan-ljubicic/l360,Ivan Ljubicic,29,1230
juan-monaco/ma21,Juan Monaco,30,1225
viktor-troicki/t840,Viktor Troicki,31,1170
jeremy-chardy/ca12,Jeremy Chardy,32,1092
paul-henri-mathieu/m850,Paul-Henri Mathieu,33,1080
andreas-beck/ba86,Andreas Beck,34,1066
jurgen-melzer/m762,Jurgen Melzer,35,1055
albert-montanes/m824,Albert Montanes,36,1053
victor-hanescu/h528,Victor Hanescu,37,1021
igor-andreev/a511,Igor Andreev,38,1010
john-isner/i186,John Isner,39,987
ivo-karlovic/k336,Ivo Karlovic,40,980
marcos-baghdatis/b837,Marcos Baghdatis,41,955
dudi-sela/sc56,Dudi Sela,42,946
thomaz-bellucci/bd20,Thomaz Bellucci,43,931
benjamin-becker/b896,Benjamin Becker,44,928
feliciano-lopez/l397,Feliciano Lopez,45,915
janko-tipsarevic/t742,Janko Tipsarevic,46,910
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,47,884
jose-acasuso/a389,Jose Acasuso,48,870
pablo-cuevas/c882,Pablo Cuevas,49,866
evgeny-korolev/k760,Evgeny Korolev,50,862
julien-benneteau/b747,Julien Benneteau,51,854
andreas-seppi/sa93,Andreas Seppi,52,840
fabrice-santoro/s424,Fabrice Santoro,53,835
horacio-zeballos/z184,Horacio Zeballos,54,815
daniel-koellerer/k551,Daniel Koellerer,55,794
fabio-fognini/f510,Fabio Fognini,56,790
mardy-fish/f339,Mardy Fish,57,790
dmitry-tursunov/t315,Dmitry Tursunov,58,775
simon-greul/g511,Simon Greul,59,767
maximo-gonzalez/g585,Maximo Gonzalez,60,763
jan-hernych/h442,Jan Hernych,61,747
olivier-rochus/r397,Olivier Rochus,62,739
marc-gicquel/g436,Marc Gicquel,63,705
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,64,705
florian-mayer/mb02,Florian Mayer,65,701
leonardo-mayer/md56,Leonardo Mayer,66,698
florent-serra/s963,Florent Serra,67,696
potito-starace/s843,Potito Starace,68,682
richard-gasquet/g628,Richard Gasquet,69,670
fred-gil/g717,Fred Gil,70,669
marco-chiudinelli/c582,Marco Chiudinelli,71,643
simone-bolelli/ba98,Simone Bolelli,72,640
oscar-hernandez/h472,Oscar Hernandez,73,633
philipp-petzschner/p624,Philipp Petzschner,74,627
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,75,623
mario-ancic/a385,Mario Ancic,76,617
marat-safin/s741,Marat Safin,77,615
marcos-daniel/d339,Marcos Daniel,78,615
marcel-granollers/g710,Marcel Granollers,79,605
robert-kendrick/k448,Robert Kendrick,80,603
karol-beck/b804,Karol Beck,81,601
mischa-zverev/z168,Mischa Zverev,82,590
peter-luczak/l515,Peter Luczak,83,586
wayne-odesnik/o234,Wayne Odesnik,84,581
michael-russell/r368,Michael Russell,85,579
paolo-lorenzi/l503,Paolo Lorenzi,86,577
kevin-kim/k358,Kevin Kim,87,572
robby-ginepri/g569,Robby Ginepri,88,569
rainer-schuettler/s636,Rainer Schuettler,89,565
ivo-minar/ma41,Ivo Minar,90,564
christophe-rochus/r336,Christophe Rochus,91,563
juan%20ignacio-chela/c514,Juan Ignacio Chela,92,560
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,93,559
jesse-levine/l799,Jesse Levine,94,552
alejandro-falla/f444,Alejandro Falla,95,548
xavier-malisse/m680,Xavier Malisse,96,547
rajeev-ram/r548,Rajeev Ram,97,544
nicolas-kiefer/k316,Nicolas Kiefer,98,537
paul-capdeville/c634,Paul Capdeville,99,537
ernests-gulbis/g858,Ernests Gulbis,100,530
