novak-djokovic/d643,Novak Djokovic,1,13630
rafael-nadal/n409,Rafael Nadal,2,10435
roger-federer/f324,Roger Federer,3,8010
andy-murray/mc10,Andy Murray,4,6900
david-ferrer/f401,David Ferrer,5,4565
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,6,4425
tomas-berdych/ba47,Tomas Berdych,7,3860
mardy-fish/f339,Mardy Fish,8,2965
janko-tipsarevic/t742,Janko Tipsarevic,9,2700
juan%20martin-del%20potro/d683,Juan Martin del Potro,10,2630
nicolas-almagro/a479,Nicolas Almagro,11,2380
gilles-simon/sd32,Gilles Simon,12,2050
gael-monfils/mc65,Gael Monfils,13,1970
robin-soderling/sa49,Robin Soderling,14,1940
feliciano-lopez/l397,Feliciano Lopez,15,1890
richard-gasquet/g628,Richard Gasquet,16,1855
john-isner/i186,John Isner,17,1800
alexandr-dolgopolov/d801,Alexandr Dolgopolov,18,1760
andy-roddick/r485,Andy Roddick,19,1745
kei-nishikori/n552,Kei Nishikori,20,1680
florian-mayer/mb02,Florian Mayer,21,1585
viktor-troicki/t840,Viktor Troicki,22,1550
juan-monaco/ma21,Juan Monaco,23,1505
marin-cilic/c977,Marin Cilic,24,1485
juan%20ignacio-chela/c514,Juan Ignacio Chela,25,1395
fernando-verdasco/v306,Fernando Verdasco,26,1380
marcel-granollers/g710,Marcel Granollers,27,1350
stan-wawrinka/w367,Stan Wawrinka,28,1345
milos-raonic/r975,Milos Raonic,29,1345
radek-stepanek/s694,Radek Stepanek,30,1195
philipp-kohlschreiber/k435,Philipp Kohlschreiber,31,1185
mikhail-youzhny/y061,Mikhail Youzhny,32,1185
ivan-ljubicic/l360,Ivan Ljubicic,33,1165
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,34,1123
julien-benneteau/b747,Julien Benneteau,35,1120
bernard-tomic/ta46,Bernard Tomic,36,1109
kevin-anderson/a678,Kevin Anderson,37,1065
thomaz-bellucci/bd20,Thomaz Bellucci,38,1045
donald-young/y124,Donald Young,39,1014
jurgen-melzer/m762,Jurgen Melzer,40,1012
marcos-baghdatis/b837,Marcos Baghdatis,41,985
andreas-seppi/sa93,Andreas Seppi,42,980
ivo-karlovic/k336,Ivo Karlovic,43,967
carlos-berlocq/b884,Carlos Berlocq,44,966
michael-llodra/l428,Michael Llodra,45,960
pablo-andujar/a596,Pablo Andujar,46,955
jarkko-nieminen/n289,Jarkko Nieminen,47,933
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,48,920
dmitry-tursunov/t315,Dmitry Tursunov,49,913
olivier-rochus/r397,Olivier Rochus,50,884
nikolay-davydenko/d402,Nikolay Davydenko,51,875
albert-montanes/m824,Albert Montanes,52,860
fabio-fognini/f510,Fabio Fognini,53,845
robin-haase/h756,Robin Haase,54,826
ivan-dodig/d646,Ivan Dodig,55,825
philipp-petzschner/p624,Philipp Petzschner,56,815
lukasz-kubot/k540,Lukasz Kubot,57,807
denis-istomin/i165,Denis Istomin,58,802
james-blake/b676,James Blake,59,799
alejandro-falla/f444,Alejandro Falla,60,776
mikhail-kukushkin/k926,Mikhail Kukushkin,61,768
yen-hsun-lu/l575,Yen-Hsun Lu,62,746
gilles-muller/ma30,Gilles Muller,63,745
jeremy-chardy/ca12,Jeremy Chardy,64,732
lukas-lacko/l797,Lukas Lacko,65,726
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,66,724
santiago-giraldo/g725,Santiago Giraldo,67,715
potito-starace/s843,Potito Starace,68,715
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,69,710
filippo-volandri/v254,Filippo Volandri,70,696
ernests-gulbis/g858,Ernests Gulbis,71,695
cedrik-marcel-stebe/sk94,Cedrik-Marcel Stebe,72,688
rui-machado/ma49,Rui Machado,73,686
dudi-sela/sc56,Dudi Sela,74,685
xavier-malisse/m680,Xavier Malisse,75,680
ryan-sweeting/sg87,Ryan Sweeting,76,676
leonardo-mayer/md56,Leonardo Mayer,77,673
lukas-rosol/r685,Lukas Rosol,78,656
igor-kunitsyn/k403,Igor Kunitsyn,79,647
grigor-dimitrov/d875,Grigor Dimitrov,80,641
nicolas-mahut/m873,Nicolas Mahut,81,638
steve-darcis/d632,Steve Darcis,82,636
matthew-ebden/e690,Matthew Ebden,83,635
david-nalbandian/n301,David Nalbandian,84,630
sam-querrey/q927,Sam Querrey,85,624
flavio-cipolla/c723,Flavio Cipolla,86,620
fred-gil/g717,Fred Gil,87,619
tobias-kamke/k839,Tobias Kamke,88,613
pere-riba/r750,Pere Riba,89,612
go-soeda/sc47,Go Soeda,90,612
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,91,605
benoit-paire/pd31,Benoit Paire,92,601
victor-hanescu/h528,Victor Hanescu,93,600
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,94,599
ryan-harrison/h940,Ryan Harrison,95,596
matthias-bachinger/bc65,Matthias Bachinger,96,593
andreas-beck/ba86,Andreas Beck,97,576
joao-souza/sg64,Joao Souza,98,564
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,99,547
ricardo-mello/m708,Ricardo Mello,100,541
