rafael-nadal/n409,Rafael Nadal,1,14330
novak-djokovic/d643,Novak Djokovic,2,10580
stan-wawrinka/w367,Stan Wawrinka,3,5710
juan%20martin-del%20potro/d683,Juan Martin del Potro,4,5370
david-ferrer/f401,David Ferrer,5,5280
andy-murray/mc10,Andy Murray,6,4795
tomas-berdych/ba47,Tomas Berdych,7,4540
roger-federer/f324,Roger Federer,8,4355
richard-gasquet/g628,Richard Gasquet,9,2950
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,10,2885
milos-raonic/r975,Milos Raonic,11,2690
tommy-haas/h355,Tommy Haas,12,2495
john-isner/i186,John Isner,13,2320
fabio-fognini/f510,Fabio Fognini,14,2260
mikhail-youzhny/y061,Mikhail Youzhny,15,2100
kei-nishikori/n552,Kei Nishikori,16,1965
tommy-robredo/r419,Tommy Robredo,17,1960
nicolas-almagro/a479,Nicolas Almagro,18,1930
grigor-dimitrov/d875,Grigor Dimitrov,19,1810
jerzy-janowicz/j397,Jerzy Janowicz,20,1705
gilles-simon/sd32,Gilles Simon,21,1700
kevin-anderson/a678,Kevin Anderson,22,1580
gael-monfils/mc65,Gael Monfils,23,1475
ernests-gulbis/g858,Ernests Gulbis,24,1443
vasek-pospisil/pd07,Vasek Pospisil,25,1359
feliciano-lopez/l397,Feliciano Lopez,26,1355
philipp-kohlschreiber/k435,Philipp Kohlschreiber,27,1330
dmitry-tursunov/t315,Dmitry Tursunov,28,1314
benoit-paire/pd31,Benoit Paire,29,1275
florian-mayer/mb02,Florian Mayer,30,1245
andreas-seppi/sa93,Andreas Seppi,31,1210
fernando-verdasco/v306,Fernando Verdasco,32,1190
ivan-dodig/d646,Ivan Dodig,33,1145
marcel-granollers/g710,Marcel Granollers,34,1120
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,35,1108
jarkko-nieminen/n289,Jarkko Nieminen,36,1090
marin-cilic/c977,Marin Cilic,37,1085
jurgen-melzer/m762,Jurgen Melzer,38,1050
julien-benneteau/b747,Julien Benneteau,39,1020
lleyton-hewitt/h432,Lleyton Hewitt,40,1020
denis-istomin/i165,Denis Istomin,41,1010
juan-monaco/ma21,Juan Monaco,42,1000
pablo-andujar/a596,Pablo Andujar,43,981
nicolas-mahut/m873,Nicolas Mahut,44,968
jeremy-chardy/ca12,Jeremy Chardy,45,940
robin-haase/h756,Robin Haase,46,932
radek-stepanek/s694,Radek Stepanek,47,925
carlos-berlocq/b884,Carlos Berlocq,48,915
joao-sousa/sh90,Joao Sousa,49,907
lukas-rosol/r685,Lukas Rosol,50,906
roberto-bautista%20agut/bd06,Roberto Bautista Agut,51,885
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,52,861
alexandr-dolgopolov/d801,Alexandr Dolgopolov,53,860
yen-hsun-lu/l575,Yen-Hsun Lu,54,860
marinko-matosevic/me05,Marinko Matosevic,55,856
sam-querrey/q927,Sam Querrey,56,845
santiago-giraldo/g725,Santiago Giraldo,57,773
leonardo-mayer/md56,Leonardo Mayer,58,764
mikhail-kukushkin/k926,Mikhail Kukushkin,59,761
nikolay-davydenko/d402,Nikolay Davydenko,60,760
albert-montanes/m824,Albert Montanes,61,746
matthew-ebden/e690,Matthew Ebden,62,746
federico-delbonis/d874,Federico Delbonis,63,744
igor-sijsling/sf36,Igor Sijsling,64,740
pablo-carreno%20busta/cd85,Pablo Carreno Busta,65,733
teymuraz-gabashvili/g681,Teymuraz Gabashvili,66,731
bradley-klahn/ka98,Bradley Klahn,67,731
bernard-tomic/ta46,Bernard Tomic,68,730
daniel-brands/bc72,Daniel Brands,69,719
dudi-sela/sc56,Dudi Sela,70,716
adrian-mannarino/me82,Adrian Mannarino,71,714
janko-tipsarevic/t742,Janko Tipsarevic,72,710
alejandro-falla/f444,Alejandro Falla,73,707
victor-hanescu/h528,Victor Hanescu,74,696
lukasz-kubot/k540,Lukasz Kubot,75,686
michal-przysiezny/p701,Michal Przysiezny,76,685
filippo-volandri/v254,Filippo Volandri,77,683
alejandro-gonzalez/g892,Alejandro Gonzalez,78,676
donald-young/y124,Donald Young,79,673
ivo-karlovic/k336,Ivo Karlovic,80,667
jiri-vesely/v708,Jiri Vesely,81,655
kenny-de%20schepper/d750,Kenny De Schepper,82,652
andrey-golubev/g806,Andrey Golubev,83,630
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,84,627
jack-sock/sm25,Jack Sock,85,617
tobias-kamke/k839,Tobias Kamke,86,616
stephane-robert/r612,Stephane Robert,87,612
benjamin-becker/b896,Benjamin Becker,88,605
martin-klizan/k966,Martin Klizan,89,604
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,90,601
jesse-huta%20galung/h704,Jesse Huta Galung,91,601
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,92,598
aleksandr-nedovyesov/n503,Aleksandr Nedovyesov,93,588
julian-reister/r782,Julian Reister,94,587
viktor-troicki/t840,Viktor Troicki,95,580
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,96,579
dustin-brown/ba65,Dustin Brown,97,563
michael-russell/r368,Michael Russell,98,561
dusan-lajovic/l987,Dusan Lajovic,99,555
somdev-devvarman/d616,Somdev Devvarman,100,553
