andre-agassi/a092,Andre Agassi,1,3975
lleyton-hewitt/h432,Lleyton Hewitt,2,3940
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,3,3760
carlos-moya/m605,Carlos Moya,4,3160
roger-federer/f324,Roger Federer,5,2580
andy-roddick/r485,Andy Roddick,6,2390
guillermo-coria/c524,Guillermo Coria,7,2260
rainer-schuettler/s636,Rainer Schuettler,8,1925
david-nalbandian/n301,David Nalbandian,9,1895
jiri-novak/n254,Jiri Novak,10,1805
paradorn-srichaphan/s675,Paradorn Srichaphan,11,1760
sjeng-schalken/s572,Sjeng Schalken,12,1715
gustavo-kuerten/k293,Gustavo Kuerten,13,1540
sebastien-grosjean/g379,Sebastien Grosjean,14,1500
fernando-gonzalez/g415,Fernando Gonzalez,15,1451
martin-verkerk/v232,Martin Verkerk,16,1439
felix-mantilla/m535,Felix Mantilla,17,1405
agustin-calleri/c478,Agustin Calleri,18,1375
albert-costa/c378,Albert Costa,19,1370
marat-safin/s741,Marat Safin,20,1315
tommy-robredo/r419,Tommy Robredo,21,1230
younes-el%20aynaoui/e121,Younes El Aynaoui,22,1230
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,23,1210
wayne-ferreira/f196,Wayne Ferreira,24,1205
mikhail-youzhny/y061,Mikhail Youzhny,25,1175
gaston-gaudio/g374,Gaston Gaudio,26,1155
james-blake/b676,James Blake,27,1155
pete-sampras/s402,Pete Sampras,28,1150
tim-henman/h336,Tim Henman,29,1115
arnaud-clement/c487,Arnaud Clement,30,1095
xavier-malisse/m680,Xavier Malisse,31,1060
jarkko-nieminen/n289,Jarkko Nieminen,32,1035
vincent-spadea/s544,Vincent Spadea,33,1025
juan%20ignacio-chela/c514,Juan Ignacio Chela,34,1025
nikolay-davydenko/d402,Nikolay Davydenko,35,1001
alex-corretja/c344,Alex Corretja,36,935
taylor-dent/d362,Taylor Dent,37,920
radek-stepanek/s694,Radek Stepanek,38,918
ivan-ljubicic/l360,Ivan Ljubicic,39,915
mariano-zabaleta/z073,Mariano Zabaleta,40,878
guillermo-canas/c433,Guillermo Canas,41,875
jan-michael-gambill/g352,Jan-Michael Gambill,42,875
max-mirnyi/m595,Max Mirnyi,43,860
marcelo-rios/r286,Marcelo Rios,44,860
mardy-fish/f339,Mardy Fish,45,840
karol-kucera/k237,Karol Kucera,46,803
nicolas-lapentti/l290,Nicolas Lapentti,47,745
mark-philippoussis/p338,Mark Philippoussis,48,735
fabrice-santoro/s424,Fabrice Santoro,49,730
tommy-haas/h355,Tommy Haas,50,730
greg-rusedski/r237,Greg Rusedski,51,727
feliciano-lopez/l397,Feliciano Lopez,52,723
jose-acasuso/a389,Jose Acasuso,53,722
robby-ginepri/g569,Robby Ginepri,54,687
hyung-taik-lee/l311,Hyung-Taik Lee,55,686
paul-henri-mathieu/m850,Paul-Henri Mathieu,56,675
fernando-vicente/v195,Fernando Vicente,57,671
david-sanchez/s677,David Sanchez,58,667
vladimir-voltchkov/v211,Vladimir Voltchkov,59,666
flavio-saretta/s876,Flavio Saretta,60,658
nicolas-escude/e140,Nicolas Escude,61,654
sargis-sargsian/s545,Sargis Sargsian,62,648
alberto-martin/m590,Alberto Martin,63,648
david-ferrer/f401,David Ferrer,64,642
olivier-rochus/r397,Olivier Rochus,65,638
dominik-hrbaty/h377,Dominik Hrbaty,66,635
raemon-sluiter/s693,Raemon Sluiter,67,626
mario-ancic/a385,Mario Ancic,68,609
filippo-volandri/v254,Filippo Volandri,69,607
stefan-koubek/k310,Stefan Koubek,70,605
richard-krajicek/k214,Richard Krajicek,71,600
nicolas-kiefer/k316,Nicolas Kiefer,72,576
andrei-pavel/p280,Andrei Pavel,73,575
antony-dupuis/d272,Antony Dupuis,74,575
karol-beck/b804,Karol Beck,75,572
rafael-nadal/n409,Rafael Nadal,76,569
wayne-arthurs/a202,Wayne Arthurs,77,560
olivier-mutis/m640,Olivier Mutis,78,554
jonas-bjorkman/b446,Jonas Bjorkman,79,545
nicolas-massu/m655,Nicolas Massu,80,530
brian-vahaly/v303,Brian Vahaly,81,519
magnus-norman/n250,Magnus Norman,82,513
kenneth-carlsen/c328,Kenneth Carlsen,83,503
andre-sa/s604,Andre Sa,84,501
albert-portas/p305,Albert Portas,85,488
franco-squillari/s568,Franco Squillari,86,488
mariano-puerta/p372,Mariano Puerta,87,486
lars-burgsmuller/b484,Lars Burgsmuller,88,477
john-van%20lottum/v201,John van Lottum,89,477
hicham-arazi/a226,Hicham Arazi,90,473
davide-sanguinetti/s480,Davide Sanguinetti,91,455
christophe-rochus/r336,Christophe Rochus,92,447
jan-vacek/v220,Jan Vacek,93,434
jean-rene-lisnard/l386,Jean-Rene Lisnard,94,420
julien-boutter/b599,Julien Boutter,95,417
justin-gimelstob/g354,Justin Gimelstob,96,411
werner-eschauer/e141,Werner Eschauer,97,409
tomas-behrend/b545,Tomas Behrend,98,406
victor-hanescu/h528,Victor Hanescu,99,401
jurgen-melzer/m762,Jurgen Melzer,100,397
