gustavo-kuerten/k293,Gustavo Kuerten,1,4440
marat-safin/s741,Marat Safin,2,4300
pete-sampras/s402,Pete Sampras,3,3090
andre-agassi/a092,Andre Agassi,4,2870
magnus-norman/n250,Magnus Norman,5,2755
lleyton-hewitt/h432,Lleyton Hewitt,6,2485
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,7,2485
alex-corretja/c344,Alex Corretja,8,2425
thomas-enqvist/e113,Thomas Enqvist,9,2090
tim-henman/h336,Tim Henman,10,2020
patrick-rafter/r255,Patrick Rafter,11,1970
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,12,1925
arnaud-clement/c487,Arnaud Clement,13,1920
dominik-hrbaty/h377,Dominik Hrbaty,14,1830
mark-philippoussis/p338,Mark Philippoussis,15,1785
sebastien-grosjean/g379,Sebastien Grosjean,16,1760
wayne-ferreira/f196,Wayne Ferreira,17,1585
franco-squillari/s568,Franco Squillari,18,1498
cedric-pioline/p226,Cedric Pioline,19,1290
roger-federer/f324,Roger Federer,20,1250
tommy-haas/h355,Tommy Haas,21,1245
andrei-pavel/p280,Andrei Pavel,22,1235
carlos-moya/m605,Carlos Moya,23,1190
jan-michael-gambill/g352,Jan-Michael Gambill,24,1170
marcelo-rios/r286,Marcelo Rios,25,1165
thomas-johansson/j129,Thomas Johansson,26,1140
nicolas-lapentti/l290,Nicolas Lapentti,27,1130
vladimir-voltchkov/v211,Vladimir Voltchkov,28,1108
sjeng-schalken/s572,Sjeng Schalken,29,1083
gaston-gaudio/g374,Gaston Gaudio,30,1055
albert-costa/c378,Albert Costa,31,1025
david-prinosil/p273,David Prinosil,32,1010
michael-chang/c274,Michael Chang,33,995
fernando-vicente/v195,Fernando Vicente,34,990
mariano-puerta/p372,Mariano Puerta,35,965
todd-martin/m442,Todd Martin,36,945
nicolas-escude/e140,Nicolas Escude,37,945
max-mirnyi/m595,Max Mirnyi,38,920
richard-krajicek/k214,Richard Krajicek,39,915
francisco-clavet/c252,Francisco Clavet,40,885
greg-rusedski/r237,Greg Rusedski,41,855
hicham-arazi/a226,Hicham Arazi,42,850
andrew-ilie/i052,Andrew Ilie,43,850
nicolas-kiefer/k316,Nicolas Kiefer,44,810
byron-black/b397,Byron Black,45,805
gianluca-pozzi/p045,Gianluca Pozzi,46,805
andreas-vinciguerra/v250,Andreas Vinciguerra,47,800
guillermo-coria/c524,Guillermo Coria,48,795
younes-el%20aynaoui/e121,Younes El Aynaoui,49,790
andrei-medvedev/m475,Andrei Medvedev,50,790
jonas-bjorkman/b446,Jonas Bjorkman,51,790
fabrice-santoro/s424,Fabrice Santoro,52,775
rainer-schuettler/s636,Rainer Schuettler,53,770
davide-sanguinetti/s480,Davide Sanguinetti,54,754
bohdan-ulihrach/u032,Bohdan Ulihrach,55,751
albert-portas/p305,Albert Portas,56,730
alex-calatrava/c361,Alex Calatrava,57,721
julien-boutter/b599,Julien Boutter,58,710
harel-levy/l336,Harel Levy,59,694
jiri-novak/n254,Jiri Novak,60,685
arnaud-di%20pasquale/d357,Arnaud Di Pasquale,61,675
marc-rosset/r214,Marc Rosset,62,670
michal-tabara/t243,Michal Tabara,63,656
mariano-zabaleta/z073,Mariano Zabaleta,64,650
agustin-calleri/c478,Agustin Calleri,65,624
juan-balcells/b487,Juan Balcells,66,617
jerome-golmard/g319,Jerome Golmard,67,608
nicolas-massu/m655,Nicolas Massu,68,606
jason-stoltenberg/s331,Jason Stoltenberg,69,596
wayne-arthurs/a202,Wayne Arthurs,70,593
olivier-rochus/r397,Olivier Rochus,71,586
sergi-bruguera/b350,Sergi Bruguera,72,579
alberto-martin/m590,Alberto Martin,73,573
karim-alami/a203,Karim Alami,74,570
juan%20ignacio-chela/c514,Juan Ignacio Chela,75,562
karol-kucera/k237,Karol Kucera,76,555
magnus-gustafsson/g182,Magnus Gustafsson,77,545
michel-kratochvil/k319,Michel Kratochvil,78,540
galo-blanco/b518,Galo Blanco,79,507
hyung-taik-lee/l311,Hyung-Taik Lee,80,489
mikhail-youzhny/y061,Mikhail Youzhny,81,474
slava-dosedel/d198,Slava Dosedel,82,472
christophe-rochus/r336,Christophe Rochus,83,472
stefan-koubek/k310,Stefan Koubek,84,470
jan-siemerink/s381,Jan Siemerink,85,461
david-sanchez/s677,David Sanchez,86,459
jiri-vanek/v207,Jiri Vanek,87,458
alexander-popp/p395,Alexander Popp,88,453
ivan-ljubicic/l360,Ivan Ljubicic,89,448
paul-goldstein/g333,Paul Goldstein,90,444
fernando-meligeni/m443,Fernando Meligeni,91,444
antony-dupuis/d272,Antony Dupuis,92,440
chris-woodruff/w212,Chris Woodruff,93,425
andrei-stoliarov/s688,Andrei Stoliarov,94,421
daniel-elsner/e155,Daniel Elsner,95,418
sargis-sargsian/s545,Sargis Sargsian,96,416
sebastien-lareau/l226,Sebastien Lareau,97,416
andrea-gaudenzi/g254,Andrea Gaudenzi,98,408
raemon-sluiter/s693,Raemon Sluiter,99,408
lars-burgsmuller/b484,Lars Burgsmuller,100,405
