roger-federer/f324,Roger Federer,1,7620
rafael-nadal/n409,Rafael Nadal,2,4270
nikolay-davydenko/d402,Nikolay Davydenko,3,2725
ivan-ljubicic/l360,Ivan Ljubicic,4,2395
andy-roddick/r485,Andy Roddick,5,2315
tommy-robredo/r419,Tommy Robredo,6,2275
david-nalbandian/n301,David Nalbandian,7,2195
james-blake/b676,James Blake,8,2130
mario-ancic/a385,Mario Ancic,9,2060
fernando-gonzalez/g415,Fernando Gonzalez,10,2015
tommy-haas/h355,Tommy Haas,11,1890
marcos-baghdatis/b837,Marcos Baghdatis,12,1876
tomas-berdych/ba47,Tomas Berdych,13,1705
david-ferrer/f401,David Ferrer,14,1475
jarkko-nieminen/n289,Jarkko Nieminen,15,1460
novak-djokovic/d643,Novak Djokovic,16,1380
andy-murray/mc10,Andy Murray,17,1370
richard-gasquet/g628,Richard Gasquet,18,1365
radek-stepanek/s694,Radek Stepanek,19,1340
lleyton-hewitt/h432,Lleyton Hewitt,20,1315
dominik-hrbaty/h377,Dominik Hrbaty,21,1278
dmitry-tursunov/t315,Dmitry Tursunov,22,1160
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,23,1080
mikhail-youzhny/y061,Mikhail Youzhny,24,1075
robin-soderling/sa49,Robin Soderling,25,1028
marat-safin/s741,Marat Safin,26,1015
jose-acasuso/a389,Jose Acasuso,27,995
sebastien-grosjean/g379,Sebastien Grosjean,28,965
agustin-calleri/c478,Agustin Calleri,29,963
stan-wawrinka/w367,Stan Wawrinka,30,950
kristof-vliegen/v309,Kristof Vliegen,31,935
nicolas-almagro/a479,Nicolas Almagro,32,925
juan%20ignacio-chela/c514,Juan Ignacio Chela,33,920
gaston-gaudio/g374,Gaston Gaudio,34,915
fernando-verdasco/v306,Fernando Verdasco,35,910
olivier-rochus/r397,Olivier Rochus,36,910
xavier-malisse/m680,Xavier Malisse,37,910
filippo-volandri/v254,Filippo Volandri,38,910
tim-henman/h336,Tim Henman,39,900
julien-benneteau/b747,Julien Benneteau,40,897
jurgen-melzer/m762,Jurgen Melzer,41,865
arnaud-clement/c487,Arnaud Clement,42,845
carlos-moya/m605,Carlos Moya,43,835
nicolas-massu/m655,Nicolas Massu,44,825
gilles-simon/sd32,Gilles Simon,45,801
gael-monfils/mc65,Gael Monfils,46,780
mardy-fish/f339,Mardy Fish,47,776
nicolas-kiefer/k316,Nicolas Kiefer,48,765
hyung-taik-lee/l311,Hyung-Taik Lee,49,754
marc-gicquel/g436,Marc Gicquel,50,730
robby-ginepri/g569,Robby Ginepri,51,725
fabrice-santoro/s424,Fabrice Santoro,52,725
paradorn-srichaphan/s675,Paradorn Srichaphan,53,725
jonas-bjorkman/b446,Jonas Bjorkman,54,723
paul-henri-mathieu/m850,Paul-Henri Mathieu,55,723
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,56,704
florian-mayer/mb02,Florian Mayer,57,700
philipp-kohlschreiber/k435,Philipp Kohlschreiber,58,683
max-mirnyi/m595,Max Mirnyi,59,680
florent-serra/s963,Florent Serra,60,665
luis-horna/h390,Luis Horna,61,642
alberto-martin/m590,Alberto Martin,62,641
benjamin-becker/b896,Benjamin Becker,63,639
daniele-bracciali/b570,Daniele Bracciali,64,601
christophe-rochus/r336,Christophe Rochus,65,599
janko-tipsarevic/t742,Janko Tipsarevic,66,597
nicolas-lapentti/l290,Nicolas Lapentti,67,585
nicolas-mahut/m873,Nicolas Mahut,68,552
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,69,542
juan-monaco/ma21,Juan Monaco,70,529
jan-hajek/h571,Jan Hajek,71,523
thomas-johansson/j129,Thomas Johansson,72,520
justin-gimelstob/g354,Justin Gimelstob,73,520
andreas-seppi/sa93,Andreas Seppi,74,513
jan-hernych/h442,Jan Hernych,75,511
vincent-spadea/s544,Vincent Spadea,76,510
stefan-koubek/k310,Stefan Koubek,77,509
bjorn-phau/p436,Bjorn Phau,78,508
feliciano-lopez/l397,Feliciano Lopez,79,491
simon-greul/g511,Simon Greul,80,486
paul-goldstein/g333,Paul Goldstein,81,477
albert-montanes/m824,Albert Montanes,82,473
potito-starace/s843,Potito Starace,83,472
raemon-sluiter/s693,Raemon Sluiter,84,460
dick-norman/n233,Dick Norman,85,456
sergio-roitman/r388,Sergio Roitman,86,455
jiri-vanek/v207,Jiri Vanek,87,452
frank-dancevic/d499,Frank Dancevic,88,449
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,89,446
igor-andreev/a511,Igor Andreev,90,445
juan%20martin-del%20potro/d683,Juan Martin del Potro,91,445
igor-kunitsyn/k403,Igor Kunitsyn,92,444
kristian-pless/p491,Kristian Pless,93,443
rainer-schuettler/s636,Rainer Schuettler,94,440
danai-udomchoke/u043,Danai Udomchoke,95,437
nicolas-devilder/d469,Nicolas Devilder,96,437
alessio-di%20mauro/d330,Alessio Di Mauro,97,436
michael-llodra/l428,Michael Llodra,98,435
ivo-karlovic/k336,Ivo Karlovic,99,431
alejandro-falla/f444,Alejandro Falla,100,430
