roger-federer/f324,Roger Federer,1,7260
rafael-nadal/n409,Rafael Nadal,2,4930
david-nalbandian/n301,David Nalbandian,3,3185
ivan-ljubicic/l360,Ivan Ljubicic,4,3125
nikolay-davydenko/d402,Nikolay Davydenko,5,2275
james-blake/b676,James Blake,6,2220
tommy-robredo/r419,Tommy Robredo,7,2050
mario-ancic/a385,Mario Ancic,8,1985
radek-stepanek/s694,Radek Stepanek,9,1925
marcos-baghdatis/b837,Marcos Baghdatis,10,1852
andy-roddick/r485,Andy Roddick,11,1745
lleyton-hewitt/h432,Lleyton Hewitt,12,1710
david-ferrer/f401,David Ferrer,13,1685
tomas-berdych/ba47,Tomas Berdych,14,1600
jarkko-nieminen/n289,Jarkko Nieminen,15,1600
fernando-gonzalez/g415,Fernando Gonzalez,16,1480
tommy-haas/h355,Tommy Haas,17,1420
nicolas-kiefer/k316,Nicolas Kiefer,18,1385
robby-ginepri/g569,Robby Ginepri,19,1355
gaston-gaudio/g374,Gaston Gaudio,20,1300
dominik-hrbaty/h377,Dominik Hrbaty,21,1290
andre-agassi/a092,Andre Agassi,22,1275
novak-djokovic/d643,Novak Djokovic,23,1176
olivier-rochus/r397,Olivier Rochus,24,1160
fernando-verdasco/v306,Fernando Verdasco,25,1110
jose-acasuso/a389,Jose Acasuso,26,1105
dmitry-tursunov/t315,Dmitry Tursunov,27,1095
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,28,1055
gael-monfils/mc65,Gael Monfils,29,1055
igor-andreev/a511,Igor Andreev,30,1040
andy-murray/mc10,Andy Murray,31,1035
jonas-bjorkman/b446,Jonas Bjorkman,32,998
sebastien-grosjean/g379,Sebastien Grosjean,33,990
agustin-calleri/c478,Agustin Calleri,34,960
juan%20ignacio-chela/c514,Juan Ignacio Chela,35,940
paul-henri-mathieu/m850,Paul-Henri Mathieu,36,910
kristof-vliegen/v309,Kristof Vliegen,37,910
nicolas-massu/m655,Nicolas Massu,38,900
thomas-johansson/j129,Thomas Johansson,39,885
robin-soderling/sa49,Robin Soderling,40,883
xavier-malisse/m680,Xavier Malisse,41,876
guillermo-coria/c524,Guillermo Coria,42,875
arnaud-clement/c487,Arnaud Clement,43,827
fabrice-santoro/s424,Fabrice Santoro,44,811
mikhail-youzhny/y061,Mikhail Youzhny,45,805
florent-serra/s963,Florent Serra,46,800
paradorn-srichaphan/s675,Paradorn Srichaphan,47,790
nicolas-almagro/a479,Nicolas Almagro,48,788
carlos-moya/m605,Carlos Moya,49,785
alberto-martin/m590,Alberto Martin,50,779
richard-gasquet/g628,Richard Gasquet,51,775
gilles-simon/sd32,Gilles Simon,52,775
stan-wawrinka/w367,Stan Wawrinka,53,743
max-mirnyi/m595,Max Mirnyi,54,740
luis-horna/h390,Luis Horna,55,717
filippo-volandri/v254,Filippo Volandri,56,715
julien-benneteau/b747,Julien Benneteau,57,703
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,58,682
florian-mayer/mb02,Florian Mayer,59,644
tim-henman/h336,Tim Henman,60,640
philipp-kohlschreiber/k435,Philipp Kohlschreiber,61,634
daniele-bracciali/b570,Daniele Bracciali,62,632
feliciano-lopez/l397,Feliciano Lopez,63,625
mardy-fish/f339,Mardy Fish,64,616
bjorn-phau/p436,Bjorn Phau,65,614
nicolas-mahut/m873,Nicolas Mahut,66,607
ivo-karlovic/k336,Ivo Karlovic,67,586
davide-sanguinetti/s480,Davide Sanguinetti,68,585
christophe-rochus/r336,Christophe Rochus,69,585
andreas-seppi/sa93,Andreas Seppi,70,581
juan-monaco/ma21,Juan Monaco,71,564
greg-rusedski/r237,Greg Rusedski,72,555
jurgen-melzer/m762,Jurgen Melzer,73,540
andrei-pavel/p280,Andrei Pavel,74,524
robin-vik/v247,Robin Vik,75,519
paul-goldstein/g333,Paul Goldstein,76,516
marat-safin/s741,Marat Safin,77,515
wesley-moodie/m759,Wesley Moodie,78,513
jan-hajek/h571,Jan Hajek,79,510
simon-greul/g511,Simon Greul,80,509
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,81,508
oliver-marach/m760,Oliver Marach,82,499
justin-gimelstob/g354,Justin Gimelstob,83,493
boris-pashanski/p642,Boris Pashanski,84,492
hyung-taik-lee/l311,Hyung-Taik Lee,85,487
marc-gicquel/g436,Marc Gicquel,86,479
rainer-schuettler/s636,Rainer Schuettler,87,474
albert-montanes/m824,Albert Montanes,88,447
raemon-sluiter/s693,Raemon Sluiter,89,447
vincent-spadea/s544,Vincent Spadea,90,440
lukas-dlouhy/d487,Lukas Dlouhy,91,439
gilles-muller/ma30,Gilles Muller,92,439
marcos-daniel/d339,Marcos Daniel,93,439
alessio-di%20mauro/d330,Alessio Di Mauro,94,429
potito-starace/s843,Potito Starace,95,427
kevin-kim/k358,Kevin Kim,96,426
frank-dancevic/d499,Frank Dancevic,97,420
carlos-berlocq/b884,Carlos Berlocq,98,417
jiri-vanek/v207,Jiri Vanek,99,414
alexander-waske/w300,Alexander Waske,100,410
