novak-djokovic/d643,Novak Djokovic,1,12770
rafael-nadal/n409,Rafael Nadal,2,10670
roger-federer/f324,Roger Federer,3,7490
stan-wawrinka/w367,Stan Wawrinka,4,5985
david-ferrer/f401,David Ferrer,5,4765
milos-raonic/r975,Milos Raonic,6,4225
tomas-berdych/ba47,Tomas Berdych,7,4060
grigor-dimitrov/d875,Grigor Dimitrov,8,3540
andy-murray/mc10,Andy Murray,9,3150
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,10,2920
kei-nishikori/n552,Kei Nishikori,11,2680
ernests-gulbis/g858,Ernests Gulbis,12,2580
juan%20martin-del%20potro/d683,Juan Martin del Potro,13,2410
richard-gasquet/g628,Richard Gasquet,14,2360
john-isner/i186,John Isner,15,1925
marin-cilic/c977,Marin Cilic,16,1845
fabio-fognini/f510,Fabio Fognini,17,1835
tommy-robredo/r419,Tommy Robredo,18,1825
roberto-bautista%20agut/bd06,Roberto Bautista Agut,19,1800
kevin-anderson/a678,Kevin Anderson,20,1795
feliciano-lopez/l397,Feliciano Lopez,21,1770
alexandr-dolgopolov/d801,Alexandr Dolgopolov,22,1580
mikhail-youzhny/y061,Mikhail Youzhny,23,1540
gael-monfils/mc65,Gael Monfils,24,1530
philipp-kohlschreiber/k435,Philipp Kohlschreiber,25,1505
leonardo-mayer/md56,Leonardo Mayer,26,1354
lukas-rosol/r685,Lukas Rosol,27,1290
julien-benneteau/b747,Julien Benneteau,28,1285
nicolas-almagro/a479,Nicolas Almagro,29,1250
ivo-karlovic/k336,Ivo Karlovic,30,1220
gilles-simon/sd32,Gilles Simon,31,1180
santiago-giraldo/g725,Santiago Giraldo,32,1180
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,33,1168
yen-hsun-lu/l575,Yen-Hsun Lu,34,1118
tommy-haas/h355,Tommy Haas,35,1115
jeremy-chardy/ca12,Jeremy Chardy,36,1105
fernando-verdasco/v306,Fernando Verdasco,37,1100
joao-sousa/sh90,Joao Sousa,38,1077
radek-stepanek/s694,Radek Stepanek,39,1060
pablo-cuevas/c882,Pablo Cuevas,40,1059
lleyton-hewitt/h432,Lleyton Hewitt,41,1050
marcel-granollers/g710,Marcel Granollers,42,1010
jerzy-janowicz/j397,Jerzy Janowicz,43,995
denis-istomin/i165,Denis Istomin,44,985
dominic-thiem/tb69,Dominic Thiem,45,985
vasek-pospisil/pd07,Vasek Pospisil,46,965
donald-young/y124,Donald Young,47,937
pablo-andujar/a596,Pablo Andujar,48,926
andreas-seppi/sa93,Andreas Seppi,49,925
mikhail-kukushkin/k926,Mikhail Kukushkin,50,917
steve-johnson/j386,Steve Johnson,51,904
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,52,885
ivan-dodig/d646,Ivan Dodig,53,850
jarkko-nieminen/n289,Jarkko Nieminen,54,838
jack-sock/sm25,Jack Sock,55,836
david-goffin/gb88,David Goffin,56,828
sam-querrey/q927,Sam Querrey,57,820
dmitry-tursunov/t315,Dmitry Tursunov,58,815
benjamin-becker/b896,Benjamin Becker,59,813
nick-kyrgios/ke17,Nick Kyrgios,60,805
dusan-lajovic/l987,Dusan Lajovic,61,800
teymuraz-gabashvili/g681,Teymuraz Gabashvili,62,795
carlos-berlocq/b884,Carlos Berlocq,63,785
andrey-golubev/g806,Andrey Golubev,64,782
martin-klizan/k966,Martin Klizan,65,775
federico-delbonis/d874,Federico Delbonis,66,775
bernard-tomic/ta46,Bernard Tomic,67,771
gilles-muller/ma30,Gilles Muller,68,753
florian-mayer/mb02,Florian Mayer,69,730
robin-haase/h756,Robin Haase,70,725
alejandro-falla/f444,Alejandro Falla,71,716
igor-sijsling/sf36,Igor Sijsling,72,713
tobias-kamke/k839,Tobias Kamke,73,708
pablo-carreno%20busta/cd85,Pablo Carreno Busta,74,691
jiri-vesely/v708,Jiri Vesely,75,686
marinko-matosevic/me05,Marinko Matosevic,76,682
jan-lennard-struff/sl28,Jan-Lennard Struff,77,680
paolo-lorenzi/l503,Paolo Lorenzi,78,674
diego-schwartzman/sm37,Diego Schwartzman,79,656
victor-estrella%20burgos/e224,Victor Estrella Burgos,80,653
paul-henri-mathieu/m850,Paul-Henri Mathieu,81,649
maximo-gonzalez/g585,Maximo Gonzalez,82,649
dudi-sela/sc56,Dudi Sela,83,648
lukas-lacko/l797,Lukas Lacko,84,644
simone-bolelli/ba98,Simone Bolelli,85,642
marcos-baghdatis/b837,Marcos Baghdatis,86,640
blaz-rola/ra51,Blaz Rola,87,638
malek-jaziri/j267,Malek Jaziri,88,624
adrian-mannarino/me82,Adrian Mannarino,89,622
tim-smyczek/sf62,Tim Smyczek,90,621
thomaz-bellucci/bd20,Thomaz Bellucci,91,618
blaz-kavcic/k834,Blaz Kavcic,92,618
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,93,612
matthew-ebden/e690,Matthew Ebden,94,608
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,95,603
andrey-kuznetsov/kb54,Andrey Kuznetsov,96,592
dustin-brown/ba65,Dustin Brown,97,591
benoit-paire/pd31,Benoit Paire,98,590
juan-monaco/ma21,Juan Monaco,99,580
alejandro-gonzalez/g892,Alejandro Gonzalez,100,577
