roger-federer/f324,Roger Federer,1,11075
novak-djokovic/d643,Novak Djokovic,2,11000
rafael-nadal/n409,Rafael Nadal,3,8905
andy-murray/mc10,Andy Murray,4,7460
david-ferrer/f401,David Ferrer,5,5455
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,6,5230
tomas-berdych/ba47,Tomas Berdych,7,4515
janko-tipsarevic/t742,Janko Tipsarevic,8,3320
juan%20martin-del%20potro/d683,Juan Martin del Potro,9,3180
juan-monaco/ma21,Juan Monaco,10,2695
john-isner/i186,John Isner,11,2620
nicolas-almagro/a479,Nicolas Almagro,12,2545
gilles-simon/sd32,Gilles Simon,13,2070
marin-cilic/c977,Marin Cilic,14,2015
mardy-fish/f339,Mardy Fish,15,1955
philipp-kohlschreiber/k435,Philipp Kohlschreiber,16,1685
kei-nishikori/n552,Kei Nishikori,17,1680
fernando-verdasco/v306,Fernando Verdasco,18,1660
gael-monfils/mc65,Gael Monfils,19,1625
richard-gasquet/g628,Richard Gasquet,20,1600
andy-roddick/r485,Andy Roddick,21,1600
florian-mayer/mb02,Florian Mayer,22,1545
milos-raonic/r975,Milos Raonic,23,1540
stan-wawrinka/w367,Stan Wawrinka,24,1470
alexandr-dolgopolov/d801,Alexandr Dolgopolov,25,1460
radek-stepanek/s694,Radek Stepanek,26,1420
marcel-granollers/g710,Marcel Granollers,27,1395
andreas-seppi/sa93,Andreas Seppi,28,1355
feliciano-lopez/l397,Feliciano Lopez,29,1275
viktor-troicki/t840,Viktor Troicki,30,1265
mikhail-youzhny/y061,Mikhail Youzhny,31,1255
julien-benneteau/b747,Julien Benneteau,32,1230
robin-haase/h756,Robin Haase,33,1185
kevin-anderson/a678,Kevin Anderson,34,1180
denis-istomin/i165,Denis Istomin,35,1167
tommy-haas/h355,Tommy Haas,36,1138
jurgen-melzer/m762,Jurgen Melzer,37,1057
sam-querrey/q927,Sam Querrey,38,1029
pablo-andujar/a596,Pablo Andujar,39,985
carlos-berlocq/b884,Carlos Berlocq,40,985
david-nalbandian/n301,David Nalbandian,41,980
thomaz-bellucci/bd20,Thomaz Bellucci,42,972
jarkko-nieminen/n289,Jarkko Nieminen,43,967
santiago-giraldo/g725,Santiago Giraldo,44,953
marcos-baghdatis/b837,Marcos Baghdatis,45,945
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,46,925
jeremy-chardy/ca12,Jeremy Chardy,47,899
nikolay-davydenko/d402,Nikolay Davydenko,48,885
bernard-tomic/ta46,Bernard Tomic,49,880
benoit-paire/pd31,Benoit Paire,50,880
alejandro-falla/f444,Alejandro Falla,51,849
martin-klizan/k966,Martin Klizan,52,848
grigor-dimitrov/d875,Grigor Dimitrov,53,831
go-soeda/sc47,Go Soeda,54,816
lukas-lacko/l797,Lukas Lacko,55,808
gilles-muller/ma30,Gilles Muller,56,802
ivo-karlovic/k336,Ivo Karlovic,57,786
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,58,785
donald-young/y124,Donald Young,59,785
ryan-harrison/h940,Ryan Harrison,60,785
david-goffin/gb88,David Goffin,61,753
nicolas-mahut/m873,Nicolas Mahut,62,744
leonardo-mayer/md56,Leonardo Mayer,63,707
marinko-matosevic/me05,Marinko Matosevic,64,706
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,65,705
fabio-fognini/f510,Fabio Fognini,66,695
xavier-malisse/m680,Xavier Malisse,67,686
tatsuma-ito/i230,Tatsuma Ito,68,684
mikhail-kukushkin/k926,Mikhail Kukushkin,69,660
yen-hsun-lu/l575,Yen-Hsun Lu,70,660
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,71,651
matthew-ebden/e690,Matthew Ebden,72,651
lukasz-kubot/k540,Lukasz Kubot,73,650
michael-llodra/l428,Michael Llodra,74,640
steve-darcis/d632,Steve Darcis,75,640
blaz-kavcic/k834,Blaz Kavcic,76,632
bjorn-phau/p436,Bjorn Phau,77,627
brian-baker/ba23,Brian Baker,78,625
malek-jaziri/j267,Malek Jaziri,79,621
filippo-volandri/v254,Filippo Volandri,80,618
michael-russell/r368,Michael Russell,81,615
jurgen-zopp/z254,Jurgen Zopp,82,615
aljaz-bedene/bh09,Aljaz Bedene,83,611
jerzy-janowicz/j397,Jerzy Janowicz,84,598
jan-hajek/h571,Jan Hajek,85,590
lukas-rosol/r685,Lukas Rosol,86,588
vasek-pospisil/pd07,Vasek Pospisil,87,587
juan%20ignacio-chela/c514,Juan Ignacio Chela,88,585
jesse-levine/l799,Jesse Levine,89,585
albert-montanes/m824,Albert Montanes,90,585
paolo-lorenzi/l503,Paolo Lorenzi,91,581
igor-andreev/a511,Igor Andreev,92,579
rajeev-ram/r548,Rajeev Ram,93,571
philipp-petzschner/p624,Philipp Petzschner,94,569
rogerio-dutra%20silva/sc73,Rogerio Dutra Silva,95,568
flavio-cipolla/c723,Flavio Cipolla,96,566
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,97,566
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,98,558
ivan-dodig/d646,Ivan Dodig,99,555
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,100,555
