patrick-rafter/r255,Patrick Rafter,1,3673
pete-sampras/s402,Pete Sampras,2,3594
andre-agassi/a092,Andre Agassi,3,3467
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,4,3212
tim-henman/h336,Tim Henman,5,2690
gustavo-kuerten/k293,Gustavo Kuerten,6,2451
richard-krajicek/k214,Richard Krajicek,7,2431
alex-corretja/c344,Alex Corretja,8,2345
todd-martin/m442,Todd Martin,9,2332
greg-rusedski/r237,Greg Rusedski,10,2307
mark-philippoussis/p338,Mark Philippoussis,11,2295
carlos-moya/m605,Carlos Moya,12,2259
marcelo-rios/r286,Marcelo Rios,13,2237
karol-kucera/k237,Karol Kucera,14,2071
tommy-haas/h355,Tommy Haas,15,2005
felix-mantilla/m535,Felix Mantilla,16,1841
nicolas-kiefer/k316,Nicolas Kiefer,17,1673
thomas-enqvist/e113,Thomas Enqvist,18,1607
dominik-hrbaty/h377,Dominik Hrbaty,19,1579
nicolas-lapentti/l290,Nicolas Lapentti,20,1466
thomas-johansson/j129,Thomas Johansson,21,1437
albert-costa/c378,Albert Costa,22,1385
francisco-clavet/c252,Francisco Clavet,23,1357
jerome-golmard/g319,Jerome Golmard,24,1354
vincent-spadea/s544,Vincent Spadea,25,1332
cedric-pioline/p226,Cedric Pioline,26,1320
mariano-zabaleta/z073,Mariano Zabaleta,27,1286
goran-ivanisevic/i034,Goran Ivanisevic,28,1269
fernando-meligeni/m443,Fernando Meligeni,29,1230
magnus-norman/n250,Magnus Norman,30,1212
younes-el%20aynaoui/e121,Younes El Aynaoui,31,1192
marc-rosset/r214,Marc Rosset,32,1154
lleyton-hewitt/h432,Lleyton Hewitt,33,1149
sebastien-grosjean/g379,Sebastien Grosjean,34,1124
andrei-medvedev/m475,Andrei Medvedev,35,1060
jonas-bjorkman/b446,Jonas Bjorkman,36,1057
marat-safin/s741,Marat Safin,37,1056
wayne-ferreira/f196,Wayne Ferreira,38,1053
hicham-arazi/a226,Hicham Arazi,39,955
franco-squillari/s568,Franco Squillari,40,949
jiri-novak/n254,Jiri Novak,41,926
bohdan-ulihrach/u032,Bohdan Ulihrach,42,897
fabrice-santoro/s424,Fabrice Santoro,43,895
andrei-pavel/p280,Andrei Pavel,44,891
jim-courier/c243,Jim Courier,45,874
sjeng-schalken/s572,Sjeng Schalken,46,874
mariano-puerta/p372,Mariano Puerta,47,866
jan-michael-gambill/g352,Jan-Michael Gambill,48,853
christian-ruud/r219,Christian Ruud,49,844
jan-siemerink/s381,Jan Siemerink,50,844
rainer-schuettler/s636,Rainer Schuettler,51,834
daniel-vacek/v141,Daniel Vacek,52,818
david-prinosil/p273,David Prinosil,53,797
stefan-koubek/k310,Stefan Koubek,54,796
byron-black/b397,Byron Black,55,792
alberto-martin/m590,Alberto Martin,56,785
fernando-vicente/v195,Fernando Vicente,57,766
arnaud-di%20pasquale/d357,Arnaud Di Pasquale,58,765
jason-stoltenberg/s331,Jason Stoltenberg,59,727
sargis-sargsian/s545,Sargis Sargsian,60,724
andrew-ilie/i052,Andrew Ilie,61,723
richard-fromberg/f164,Richard Fromberg,62,706
magnus-larsson/l206,Magnus Larsson,63,702
gaston-gaudio/g374,Gaston Gaudio,64,696
daniel-nestor/n210,Daniel Nestor,65,686
jan-kroslak/k296,Jan Kroslak,66,683
karim-alami/a203,Karim Alami,67,670
juan%20antonio-marin/m578,Juan Antonio Marin,68,663
guillermo-canas/c433,Guillermo Canas,69,663
michael-chang/c274,Michael Chang,70,660
arnaud-clement/c487,Arnaud Clement,71,656
markus-hipfl/h364,Markus Hipfl,72,632
guillaume-raoux/r186,Guillaume Raoux,73,630
martin-rodriguez/r251,Martin Rodriguez,74,627
andrea-gaudenzi/g254,Andrea Gaudenzi,75,624
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,76,620
paul-haarhuis/h223,Paul Haarhuis,77,619
mark-woodforde/w035,Mark Woodforde,78,617
jeff-tarango/t136,Jeff Tarango,79,603
magnus-gustafsson/g182,Magnus Gustafsson,80,601
jens-knippschild/k260,Jens Knippschild,81,598
marcelo-filippini/f165,Marcelo Filippini,82,586
gianluca-pozzi/p045,Gianluca Pozzi,83,583
thomas-muster/m099,Thomas Muster,84,579
justin-gimelstob/g354,Justin Gimelstob,85,577
bernd-karbacher/k190,Bernd Karbacher,86,576
albert-portas/p305,Albert Portas,87,568
alberto-berasategui/b428,Alberto Berasategui,88,568
cecil-mamiit/m614,Cecil Mamiit,89,563
chris-woodruff/w212,Chris Woodruff,90,556
ramon-delgado/d316,Ramon Delgado,91,556
paul-goldstein/g333,Paul Goldstein,92,555
kenneth-carlsen/c328,Kenneth Carlsen,93,541
slava-dosedel/d198,Slava Dosedel,94,528
hernan-gumy/g247,Hernan Gumy,95,519
wayne-arthurs/a202,Wayne Arthurs,96,512
john-van%20lottum/v201,John van Lottum,97,511
galo-blanco/b518,Galo Blanco,98,498
martin-damm/d214,Martin Damm,99,494
hendrik-dreekmann/d249,Hendrik Dreekmann,100,488
