roger-federer/f324,Roger Federer,1,6680
rafael-nadal/n409,Rafael Nadal,2,6455
novak-djokovic/d643,Novak Djokovic,3,5390
nikolay-davydenko/d402,Nikolay Davydenko,4,2795
david-ferrer/f401,David Ferrer,5,2775
andy-murray/mc10,Andy Murray,6,2135
david-nalbandian/n301,David Nalbandian,7,1980
james-blake/b676,James Blake,8,1955
andy-roddick/r485,Andy Roddick,9,1865
stan-wawrinka/w367,Stan Wawrinka,10,1610
richard-gasquet/g628,Richard Gasquet,11,1525
fernando-verdasco/v306,Fernando Verdasco,12,1385
gilles-simon/sd32,Gilles Simon,13,1350
nicolas-almagro/a479,Nicolas Almagro,14,1320
fernando-gonzalez/g415,Fernando Gonzalez,15,1285
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,16,1265
mikhail-youzhny/y061,Mikhail Youzhny,17,1245
ivo-karlovic/k336,Ivo Karlovic,18,1225
nicolas-kiefer/k316,Nicolas Kiefer,19,1205
radek-stepanek/s694,Radek Stepanek,20,1185
tomas-berdych/ba47,Tomas Berdych,21,1180
tommy-robredo/r419,Tommy Robredo,22,1175
igor-andreev/a511,Igor Andreev,23,1135
juan%20martin-del%20potro/d683,Juan Martin del Potro,24,1090
mario-ancic/a385,Mario Ancic,25,1050
feliciano-lopez/l397,Feliciano Lopez,26,1040
paul-henri-mathieu/m850,Paul-Henri Mathieu,27,1030
lleyton-hewitt/h432,Lleyton Hewitt,28,995
philipp-kohlschreiber/k435,Philipp Kohlschreiber,29,975
carlos-moya/m605,Carlos Moya,30,970
jarkko-nieminen/n289,Jarkko Nieminen,31,960
marin-cilic/c977,Marin Cilic,32,960
andreas-seppi/sa93,Andreas Seppi,33,955
rainer-schuettler/s636,Rainer Schuettler,34,948
dmitry-tursunov/t315,Dmitry Tursunov,35,940
marcos-baghdatis/b837,Marcos Baghdatis,36,935
juan-monaco/ma21,Juan Monaco,37,915
ernests-gulbis/g858,Ernests Gulbis,38,907
michael-llodra/l428,Michael Llodra,39,901
tommy-haas/h355,Tommy Haas,40,890
robin-soderling/sa49,Robin Soderling,41,875
gael-monfils/mc65,Gael Monfils,42,863
mardy-fish/f339,Mardy Fish,43,860
marat-safin/s741,Marat Safin,44,850
janko-tipsarevic/t742,Janko Tipsarevic,45,849
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,46,845
simone-bolelli/ba98,Simone Bolelli,47,840
sam-querrey/q927,Sam Querrey,48,835
marc-gicquel/g436,Marc Gicquel,49,829
jurgen-melzer/m762,Jurgen Melzer,50,774
ivan-ljubicic/l360,Ivan Ljubicic,51,760
marcel-granollers/g710,Marcel Granollers,52,751
jose-acasuso/a389,Jose Acasuso,53,748
agustin-calleri/c478,Agustin Calleri,54,745
eduardo-schwank/se66,Eduardo Schwank,55,737
albert-montanes/m824,Albert Montanes,56,735
julien-benneteau/b747,Julien Benneteau,57,729
victor-hanescu/h528,Victor Hanescu,58,728
robby-ginepri/g569,Robby Ginepri,59,700
fabrice-santoro/s424,Fabrice Santoro,60,691
juan%20ignacio-chela/c514,Juan Ignacio Chela,61,675
steve-darcis/d632,Steve Darcis,62,669
thomas-johansson/j129,Thomas Johansson,63,666
guillermo-canas/c433,Guillermo Canas,64,665
nicolas-devilder/d469,Nicolas Devilder,65,642
arnaud-clement/c487,Arnaud Clement,66,625
nicolas-lapentti/l290,Nicolas Lapentti,67,619
sebastien-grosjean/g379,Sebastien Grosjean,68,614
fabio-fognini/f510,Fabio Fognini,69,604
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,70,599
potito-starace/s843,Potito Starace,71,596
olivier-rochus/r397,Olivier Rochus,72,574
oscar-hernandez/h472,Oscar Hernandez,73,551
yen-hsun-lu/l575,Yen-Hsun Lu,74,545
florent-serra/s963,Florent Serra,75,542
dudi-sela/sc56,Dudi Sela,76,542
marcos-daniel/d339,Marcos Daniel,77,541
jeremy-chardy/ca12,Jeremy Chardy,78,539
maximo-gonzalez/g585,Maximo Gonzalez,79,537
ivo-minar/ma41,Ivo Minar,80,533
ivan-navarro/n309,Ivan Navarro,81,532
thomaz-bellucci/bd20,Thomaz Bellucci,82,530
nicolas-mahut/m873,Nicolas Mahut,83,526
robin-haase/h756,Robin Haase,84,523
mischa-zverev/z168,Mischa Zverev,85,520
teymuraz-gabashvili/g681,Teymuraz Gabashvili,86,517
igor-kunitsyn/k403,Igor Kunitsyn,87,514
luis-horna/h390,Luis Horna,88,507
denis-gremelmayr/g512,Denis Gremelmayr,89,506
chris-guccione/g621,Chris Guccione,90,503
bobby-reynolds/r483,Bobby Reynolds,91,492
evgeny-korolev/k760,Evgeny Korolev,92,480
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,93,474
viktor-troicki/t840,Viktor Troicki,94,473
roko-karanusic/k371,Roko Karanusic,95,471
hyung-taik-lee/l311,Hyung-Taik Lee,96,467
diego-junqueira/j214,Diego Junqueira,97,467
fred-gil/g717,Fred Gil,98,463
vincent-spadea/s544,Vincent Spadea,99,457
donald-young/y124,Donald Young,100,456
