lleyton-hewitt/h432,Lleyton Hewitt,1,4595
tommy-haas/h355,Tommy Haas,2,2840
andre-agassi/a092,Andre Agassi,3,2760
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,4,2675
marat-safin/s741,Marat Safin,5,2620
tim-henman/h336,Tim Henman,6,2615
gustavo-kuerten/k293,Gustavo Kuerten,7,2495
thomas-johansson/j129,Thomas Johansson,8,2365
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,9,2300
sebastien-grosjean/g379,Sebastien Grosjean,10,2260
pete-sampras/s402,Pete Sampras,11,1940
patrick-rafter/r255,Patrick Rafter,12,1920
andy-roddick/r485,Andy Roddick,13,1895
roger-federer/f324,Roger Federer,14,1885
jiri-novak/n254,Jiri Novak,15,1860
guillermo-canas/c433,Guillermo Canas,16,1645
goran-ivanisevic/i034,Goran Ivanisevic,17,1630
younes-el%20aynaoui/e121,Younes El Aynaoui,18,1545
albert-costa/c378,Albert Costa,19,1485
carlos-moya/m605,Carlos Moya,20,1415
alex-corretja/c344,Alex Corretja,21,1395
thomas-enqvist/e113,Thomas Enqvist,22,1340
fabrice-santoro/s424,Fabrice Santoro,23,1330
marcelo-rios/r286,Marcelo Rios,24,1295
juan%20ignacio-chela/c514,Juan Ignacio Chela,25,1219
andrei-pavel/p280,Andrei Pavel,26,1195
nicolas-escude/e140,Nicolas Escude,27,1180
rainer-schuettler/s636,Rainer Schuettler,28,1175
nicolas-lapentti/l290,Nicolas Lapentti,29,1160
gaston-gaudio/g374,Gaston Gaudio,30,1093
david-nalbandian/n301,David Nalbandian,31,1056
albert-portas/p305,Albert Portas,32,1010
ivan-ljubicic/l360,Ivan Ljubicic,33,1009
sjeng-schalken/s572,Sjeng Schalken,34,1000
tommy-robredo/r419,Tommy Robredo,35,995
greg-rusedski/r237,Greg Rusedski,36,975
xavier-malisse/m680,Xavier Malisse,37,965
james-blake/b676,James Blake,38,962
max-mirnyi/m595,Max Mirnyi,39,960
hicham-arazi/a226,Hicham Arazi,40,860
todd-martin/m442,Todd Martin,41,835
bohdan-ulihrach/u032,Bohdan Ulihrach,42,835
jarkko-nieminen/n289,Jarkko Nieminen,43,834
fernando-gonzalez/g415,Fernando Gonzalez,44,814
jan-michael-gambill/g352,Jan-Michael Gambill,45,800
arnaud-clement/c487,Arnaud Clement,46,785
michel-kratochvil/k319,Michel Kratochvil,47,785
alberto-martin/m590,Alberto Martin,48,778
agustin-calleri/c478,Agustin Calleri,49,773
wayne-ferreira/f196,Wayne Ferreira,50,770
felix-mantilla/m535,Felix Mantilla,51,760
davide-sanguinetti/s480,Davide Sanguinetti,52,742
stefan-koubek/k310,Stefan Koubek,53,730
albert-montanes/m824,Albert Montanes,54,728
andrea-gaudenzi/g254,Andrea Gaudenzi,55,724
fernando-meligeni/m443,Fernando Meligeni,56,704
jonas-bjorkman/b446,Jonas Bjorkman,57,695
nicolas-kiefer/k316,Nicolas Kiefer,58,670
dominik-hrbaty/h377,Dominik Hrbaty,59,666
julien-boutter/b599,Julien Boutter,60,665
mariano-zabaleta/z073,Mariano Zabaleta,61,648
jerome-golmard/g319,Jerome Golmard,62,640
franco-squillari/s568,Franco Squillari,63,620
nicolas-massu/m655,Nicolas Massu,64,620
kristian-pless/p491,Kristian Pless,65,592
mikhail-youzhny/y061,Mikhail Youzhny,66,583
adrian-voinea/v166,Adrian Voinea,67,583
paradorn-srichaphan/s675,Paradorn Srichaphan,68,578
olivier-rochus/r397,Olivier Rochus,69,571
attila-savolt/s608,Attila Savolt,70,564
sargis-sargsian/s545,Sargis Sargsian,71,561
david-sanchez/s677,David Sanchez,72,558
fernando-vicente/v195,Fernando Vicente,73,555
markus-hipfl/h364,Markus Hipfl,74,518
jan-vacek/v220,Jan Vacek,75,517
karol-kucera/k237,Karol Kucera,76,516
andreas-vinciguerra/v250,Andreas Vinciguerra,77,505
lars-burgsmuller/b484,Lars Burgsmuller,78,504
christophe-rochus/r336,Christophe Rochus,79,495
ramon-delgado/d316,Ramon Delgado,80,493
nikolay-davydenko/d402,Nikolay Davydenko,81,482
francisco-clavet/c252,Francisco Clavet,82,478
antony-dupuis/d272,Antony Dupuis,83,471
andre-sa/s604,Andre Sa,84,471
flavio-saretta/s876,Flavio Saretta,85,462
raemon-sluiter/s693,Raemon Sluiter,86,459
nicolas-coutelot/c476,Nicolas Coutelot,87,451
vincent-spadea/s544,Vincent Spadea,88,448
irakli-labadze/l439,Irakli Labadze,89,445
cedric-pioline/p226,Cedric Pioline,90,441
galo-blanco/b518,Galo Blanco,91,439
michael-chang/c274,Michael Chang,92,439
wayne-arthurs/a202,Wayne Arthurs,93,415
cecil-mamiit/m614,Cecil Mamiit,94,385
jose-acasuso/a389,Jose Acasuso,95,383
martin-lee/l333,Martin Lee,96,383
julian-knowle/k263,Julian Knowle,97,383
taylor-dent/d362,Taylor Dent,98,381
neville-godwin/g288,Neville Godwin,99,379
michael-russell/r368,Michael Russell,100,376
