roger-federer/f324,Roger Federer,1,5605
andy-roddick/r485,Andy Roddick,2,4915
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,3,3965
guillermo-coria/c524,Guillermo Coria,4,3230
andre-agassi/a092,Andre Agassi,5,2570
rainer-schuettler/s636,Rainer Schuettler,6,2270
tim-henman/h336,Tim Henman,7,2075
carlos-moya/m605,Carlos Moya,8,2020
david-nalbandian/n301,David Nalbandian,9,1890
sebastien-grosjean/g379,Sebastien Grosjean,10,1645
nicolas-massu/m655,Nicolas Massu,11,1521
paradorn-srichaphan/s675,Paradorn Srichaphan,12,1520
mark-philippoussis/p338,Mark Philippoussis,13,1490
sjeng-schalken/s572,Sjeng Schalken,14,1455
fernando-gonzalez/g415,Fernando Gonzalez,15,1405
jiri-novak/n254,Jiri Novak,16,1395
martin-verkerk/v232,Martin Verkerk,17,1340
mardy-fish/f339,Mardy Fish,18,1315
lleyton-hewitt/h432,Lleyton Hewitt,19,1265
gustavo-kuerten/k293,Gustavo Kuerten,20,1215
agustin-calleri/c478,Agustin Calleri,21,1205
tommy-robredo/r419,Tommy Robredo,22,1165
juan%20ignacio-chela/c514,Juan Ignacio Chela,23,1140
feliciano-lopez/l397,Feliciano Lopez,24,1130
marat-safin/s741,Marat Safin,25,1105
arnaud-clement/c487,Arnaud Clement,26,1100
jonas-bjorkman/b446,Jonas Bjorkman,27,1083
dominik-hrbaty/h377,Dominik Hrbaty,28,1042
max-mirnyi/m595,Max Mirnyi,29,1035
jarkko-nieminen/n289,Jarkko Nieminen,30,990
vincent-spadea/s544,Vincent Spadea,31,985
nicolas-kiefer/k316,Nicolas Kiefer,32,978
andrei-pavel/p280,Andrei Pavel,33,959
taylor-dent/d362,Taylor Dent,34,955
gaston-gaudio/g374,Gaston Gaudio,35,940
younes-el%20aynaoui/e121,Younes El Aynaoui,36,935
rafael-nadal/n409,Rafael Nadal,37,928
albert-costa/c378,Albert Costa,38,905
james-blake/b676,James Blake,39,900
felix-mantilla/m535,Felix Mantilla,40,898
ivan-ljubicic/l360,Ivan Ljubicic,41,895
mariano-zabaleta/z073,Mariano Zabaleta,42,890
robby-ginepri/g569,Robby Ginepri,43,880
sargis-sargsian/s545,Sargis Sargsian,44,835
hicham-arazi/a226,Hicham Arazi,45,828
mikhail-youzhny/y061,Mikhail Youzhny,46,825
robin-soderling/sa49,Robin Soderling,47,782
joachim-johansson/j194,Joachim Johansson,48,739
irakli-labadze/l439,Irakli Labadze,49,728
wayne-ferreira/f196,Wayne Ferreira,50,720
filippo-volandri/v254,Filippo Volandri,51,704
flavio-saretta/s876,Flavio Saretta,52,691
fernando-verdasco/v306,Fernando Verdasco,53,672
radek-stepanek/s694,Radek Stepanek,54,660
gregory-carraz/c400,Gregory Carraz,55,641
david-sanchez/s677,David Sanchez,56,641
jurgen-melzer/m762,Jurgen Melzer,57,632
xavier-malisse/m680,Xavier Malisse,58,625
luis-horna/h390,Luis Horna,59,620
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,60,585
todd-martin/m442,Todd Martin,61,584
victor-hanescu/h528,Victor Hanescu,62,580
thomas-enqvist/e113,Thomas Enqvist,63,574
david-ferrer/f401,David Ferrer,64,574
nicolas-lapentti/l290,Nicolas Lapentti,65,558
ivo-karlovic/k336,Ivo Karlovic,66,548
alberto-martin/m590,Alberto Martin,67,547
olivier-rochus/r397,Olivier Rochus,68,544
nikolay-davydenko/d402,Nikolay Davydenko,69,540
antony-dupuis/d272,Antony Dupuis,70,540
dmitry-tursunov/t315,Dmitry Tursunov,71,538
karol-kucera/k237,Karol Kucera,72,533
mario-ancic/a385,Mario Ancic,73,531
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,74,522
jose-acasuso/a389,Jose Acasuso,75,519
fabrice-santoro/s424,Fabrice Santoro,76,513
raemon-sluiter/s693,Raemon Sluiter,77,505
karol-beck/b804,Karol Beck,78,502
albert-montanes/m824,Albert Montanes,79,489
igor-andreev/a511,Igor Andreev,80,488
tomas-berdych/ba47,Tomas Berdych,81,485
guillermo-canas/c433,Guillermo Canas,82,484
dennis-van%20scheppingen/s559,Dennis Van Scheppingen,83,481
nicolas-escude/e140,Nicolas Escude,84,479
alexander-popp/p395,Alexander Popp,85,475
jan-michael-gambill/g352,Jan-Michael Gambill,86,475
cyril-saulnier/s681,Cyril Saulnier,87,475
paul-henri-mathieu/m850,Paul-Henri Mathieu,88,466
stefan-koubek/k310,Stefan Koubek,89,459
oscar-hernandez/h472,Oscar Hernandez,90,457
lars-burgsmuller/b484,Lars Burgsmuller,91,454
galo-blanco/b518,Galo Blanco,92,429
richard-gasquet/g628,Richard Gasquet,93,424
john-van%20lottum/v201,John van Lottum,94,420
florian-mayer/mb02,Florian Mayer,95,416
thierry-ascione/a356,Thierry Ascione,96,412
christophe-rochus/r336,Christophe Rochus,97,412
jan-vacek/v220,Jan Vacek,98,409
gilles-elseneer/e169,Gilles Elseneer,99,399
alex-corretja/c344,Alex Corretja,100,396
