roger-federer/f324,Roger Federer,1,7290
rafael-nadal/n409,Rafael Nadal,2,5455
andy-roddick/r485,Andy Roddick,3,3290
novak-djokovic/d643,Novak Djokovic,4,3200
nikolay-davydenko/d402,Nikolay Davydenko,5,3075
fernando-gonzalez/g415,Fernando Gonzalez,6,2695
tommy-robredo/r419,Tommy Robredo,7,2200
richard-gasquet/g628,Richard Gasquet,8,2085
james-blake/b676,James Blake,9,1995
tomas-berdych/ba47,Tomas Berdych,10,1975
ivan-ljubicic/l360,Ivan Ljubicic,11,1940
tommy-haas/h355,Tommy Haas,12,1910
mikhail-youzhny/y061,Mikhail Youzhny,13,1840
andy-murray/mc10,Andy Murray,14,1730
guillermo-canas/c433,Guillermo Canas,15,1675
david-ferrer/f401,David Ferrer,16,1535
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,17,1525
carlos-moya/m605,Carlos Moya,18,1395
marcos-baghdatis/b837,Marcos Baghdatis,19,1370
juan%20ignacio-chela/c514,Juan Ignacio Chela,20,1270
lleyton-hewitt/h432,Lleyton Hewitt,21,1180
marat-safin/s741,Marat Safin,22,1125
paul-henri-mathieu/m850,Paul-Henri Mathieu,23,1125
dmitry-tursunov/t315,Dmitry Tursunov,24,1120
juan-monaco/ma21,Juan Monaco,25,1120
david-nalbandian/n301,David Nalbandian,26,1115
jarkko-nieminen/n289,Jarkko Nieminen,27,1090
robin-soderling/sa49,Robin Soderling,28,1035
filippo-volandri/v254,Filippo Volandri,29,990
nicolas-almagro/a479,Nicolas Almagro,30,890
potito-starace/s843,Potito Starace,31,881
dominik-hrbaty/h377,Dominik Hrbaty,32,875
jurgen-melzer/m762,Jurgen Melzer,33,875
ivo-karlovic/k336,Ivo Karlovic,34,847
fernando-verdasco/v306,Fernando Verdasco,35,820
hyung-taik-lee/l311,Hyung-Taik Lee,36,806
philipp-kohlschreiber/k435,Philipp Kohlschreiber,37,805
mario-ancic/a385,Mario Ancic,38,765
xavier-malisse/m680,Xavier Malisse,39,765
gilles-simon/sd32,Gilles Simon,40,760
agustin-calleri/c478,Agustin Calleri,41,760
marc-gicquel/g436,Marc Gicquel,42,740
igor-andreev/a511,Igor Andreev,43,735
florian-mayer/mb02,Florian Mayer,44,726
albert-montanes/m824,Albert Montanes,45,724
fabrice-santoro/s424,Fabrice Santoro,46,721
arnaud-clement/c487,Arnaud Clement,47,715
mardy-fish/f339,Mardy Fish,48,710
gael-monfils/mc65,Gael Monfils,49,707
janko-tipsarevic/t742,Janko Tipsarevic,50,706
benjamin-becker/b896,Benjamin Becker,51,678
oscar-hernandez/h472,Oscar Hernandez,52,666
stan-wawrinka/w367,Stan Wawrinka,53,665
werner-eschauer/e141,Werner Eschauer,54,654
jose-acasuso/a389,Jose Acasuso,55,650
jonas-bjorkman/b446,Jonas Bjorkman,56,615
vincent-spadea/s544,Vincent Spadea,57,615
robby-ginepri/g569,Robby Ginepri,58,610
julien-benneteau/b747,Julien Benneteau,59,610
radek-stepanek/s694,Radek Stepanek,60,590
olivier-rochus/r397,Olivier Rochus,61,585
michael-llodra/l428,Michael Llodra,62,584
stefan-koubek/k310,Stefan Koubek,63,580
feliciano-lopez/l397,Feliciano Lopez,64,571
nicolas-massu/m655,Nicolas Massu,65,571
sam-querrey/q927,Sam Querrey,66,561
michael-russell/r368,Michael Russell,67,561
sergio-roitman/r388,Sergio Roitman,68,558
nicolas-mahut/m873,Nicolas Mahut,69,555
thomas-johansson/j129,Thomas Johansson,70,549
kristof-vliegen/v309,Kristof Vliegen,71,535
andreas-seppi/sa93,Andreas Seppi,72,529
sebastien-grosjean/g379,Sebastien Grosjean,73,528
carlos-berlocq/b884,Carlos Berlocq,74,525
juan%20martin-del%20potro/d683,Juan Martin del Potro,75,524
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,76,523
florent-serra/s963,Florent Serra,77,520
amer-delic/d438,Amer Delic,78,517
nicolas-lapentti/l290,Nicolas Lapentti,79,516
evgeny-korolev/k760,Evgeny Korolev,80,514
mariano-zabaleta/z073,Mariano Zabaleta,81,500
martin-vassallo%20arguello/v258,Martin Vassallo Arguello,82,499
michael-berrer/b678,Michael Berrer,83,498
diego-hartfield/h502,Diego Hartfield,84,492
tim-henman/h336,Tim Henman,85,485
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,86,484
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,87,479
simone-bolelli/ba98,Simone Bolelli,88,478
chris-guccione/g621,Chris Guccione,89,477
luis-horna/h390,Luis Horna,90,469
frank-dancevic/d499,Frank Dancevic,91,452
peter-luczak/l515,Peter Luczak,92,451
paradorn-srichaphan/s675,Paradorn Srichaphan,93,450
teymuraz-gabashvili/g681,Teymuraz Gabashvili,94,448
igor-kunitsyn/k403,Igor Kunitsyn,95,445
max-mirnyi/m595,Max Mirnyi,96,443
ernests-gulbis/g858,Ernests Gulbis,97,442
ivan-navarro/n309,Ivan Navarro,98,434
kristian-pless/p491,Kristian Pless,99,421
paul-goldstein/g333,Paul Goldstein,100,418
