lleyton-hewitt/h432,Lleyton Hewitt,1,4520
gustavo-kuerten/k293,Gustavo Kuerten,2,3310
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,3,2760
yevgeny-kafelnikov/k267,Yevgeny Kafelnikov,4,2675
tommy-haas/h355,Tommy Haas,5,2515
tim-henman/h336,Tim Henman,6,2475
marat-safin/s741,Marat Safin,7,2355
sebastien-grosjean/g379,Sebastien Grosjean,8,2260
thomas-johansson/j129,Thomas Johansson,9,2245
andre-agassi/a092,Andre Agassi,10,2195
patrick-rafter/r255,Patrick Rafter,11,2145
andy-roddick/r485,Andy Roddick,12,1965
pete-sampras/s402,Pete Sampras,13,1825
roger-federer/f324,Roger Federer,14,1820
jiri-novak/n254,Jiri Novak,15,1710
goran-ivanisevic/i034,Goran Ivanisevic,16,1655
guillermo-canas/c433,Guillermo Canas,17,1607
alex-corretja/c344,Alex Corretja,18,1445
fabrice-santoro/s424,Fabrice Santoro,19,1430
thomas-enqvist/e113,Thomas Enqvist,20,1425
younes-el%20aynaoui/e121,Younes El Aynaoui,21,1383
nicolas-lapentti/l290,Nicolas Lapentti,22,1270
carlos-moya/m605,Carlos Moya,23,1205
hicham-arazi/a226,Hicham Arazi,24,1185
albert-portas/p305,Albert Portas,25,1180
nicolas-escude/e140,Nicolas Escude,26,1155
albert-costa/c378,Albert Costa,27,1140
andrei-pavel/p280,Andrei Pavel,28,1140
jan-michael-gambill/g352,Jan-Michael Gambill,29,1115
sjeng-schalken/s572,Sjeng Schalken,30,1110
rainer-schuettler/s636,Rainer Schuettler,31,1105
ivan-ljubicic/l360,Ivan Ljubicic,32,1092
marcelo-rios/r286,Marcelo Rios,33,1070
felix-mantilla/m535,Felix Mantilla,34,1035
xavier-malisse/m680,Xavier Malisse,35,1030
tommy-robredo/r419,Tommy Robredo,36,1030
juan%20ignacio-chela/c514,Juan Ignacio Chela,37,1015
greg-rusedski/r237,Greg Rusedski,38,1010
alberto-martin/m590,Alberto Martin,39,973
max-mirnyi/m595,Max Mirnyi,40,955
jerome-golmard/g319,Jerome Golmard,41,895
bohdan-ulihrach/u032,Bohdan Ulihrach,42,880
michel-kratochvil/k319,Michel Kratochvil,43,865
wayne-ferreira/f196,Wayne Ferreira,44,825
david-nalbandian/n301,David Nalbandian,45,809
stefan-koubek/k310,Stefan Koubek,46,808
todd-martin/m442,Todd Martin,47,805
jonas-bjorkman/b446,Jonas Bjorkman,48,785
james-blake/b676,James Blake,49,785
arnaud-clement/c487,Arnaud Clement,50,775
nicolas-kiefer/k316,Nicolas Kiefer,51,775
davide-sanguinetti/s480,Davide Sanguinetti,52,769
andreas-vinciguerra/v250,Andreas Vinciguerra,53,755
albert-montanes/m824,Albert Montanes,54,720
andrea-gaudenzi/g254,Andrea Gaudenzi,55,712
gaston-gaudio/g374,Gaston Gaudio,56,705
franco-squillari/s568,Franco Squillari,57,690
agustin-calleri/c478,Agustin Calleri,58,658
dominik-hrbaty/h377,Dominik Hrbaty,59,656
fernando-meligeni/m443,Fernando Meligeni,60,654
julien-boutter/b599,Julien Boutter,61,645
fernando-gonzalez/g415,Fernando Gonzalez,62,640
mariano-zabaleta/z073,Mariano Zabaleta,63,601
nicolas-massu/m655,Nicolas Massu,64,600
david-sanchez/s677,David Sanchez,65,581
jarkko-nieminen/n289,Jarkko Nieminen,66,577
paradorn-srichaphan/s675,Paradorn Srichaphan,67,573
sargis-sargsian/s545,Sargis Sargsian,68,571
karol-kucera/k237,Karol Kucera,69,569
olivier-rochus/r397,Olivier Rochus,70,561
fernando-vicente/v195,Fernando Vicente,71,555
antony-dupuis/d272,Antony Dupuis,72,551
mikhail-youzhny/y061,Mikhail Youzhny,73,546
kristian-pless/p491,Kristian Pless,74,545
markus-hipfl/h364,Markus Hipfl,75,545
adrian-voinea/v166,Adrian Voinea,76,526
christophe-rochus/r336,Christophe Rochus,77,520
attila-savolt/s608,Attila Savolt,78,518
galo-blanco/b518,Galo Blanco,79,512
jan-vacek/v220,Jan Vacek,80,512
lars-burgsmuller/b484,Lars Burgsmuller,81,502
andre-sa/s604,Andre Sa,82,493
ramon-delgado/d316,Ramon Delgado,83,490
francisco-clavet/c252,Francisco Clavet,84,488
jacobo-diaz/d291,Jacobo Diaz,85,482
nikolay-davydenko/d402,Nikolay Davydenko,86,472
irakli-labadze/l439,Irakli Labadze,87,471
michael-russell/r368,Michael Russell,88,455
jose-acasuso/a389,Jose Acasuso,89,449
hyung-taik-lee/l311,Hyung-Taik Lee,90,445
juan-balcells/b487,Juan Balcells,91,438
michael-chang/c274,Michael Chang,92,434
magnus-gustafsson/g182,Magnus Gustafsson,93,425
cedric-pioline/p226,Cedric Pioline,94,423
martin-lee/l333,Martin Lee,95,422
wayne-arthurs/a202,Wayne Arthurs,96,418
guillermo-coria/c524,Guillermo Coria,97,405
alex-calatrava/c361,Alex Calatrava,98,403
flavio-saretta/s876,Flavio Saretta,99,402
harel-levy/l336,Harel Levy,100,390
