novak-djokovic/d643,Novak Djokovic,1,16145
roger-federer/f324,Roger Federer,2,9405
andy-murray/mc10,Andy Murray,3,8660
stan-wawrinka/w367,Stan Wawrinka,4,6000
tomas-berdych/ba47,Tomas Berdych,5,5050
kei-nishikori/n552,Kei Nishikori,6,5015
rafael-nadal/n409,Rafael Nadal,7,3770
david-ferrer/f401,David Ferrer,8,3695
milos-raonic/r975,Milos Raonic,9,2790
gilles-simon/sd32,Gilles Simon,10,2560
richard-gasquet/g628,Richard Gasquet,11,2490
kevin-anderson/a678,Kevin Anderson,12,2430
john-isner/i186,John Isner,13,2325
marin-cilic/c977,Marin Cilic,14,2270
david-goffin/gb88,David Goffin,15,2115
feliciano-lopez/l397,Feliciano Lopez,16,1935
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,17,1785
ivo-karlovic/k336,Ivo Karlovic,18,1620
grigor-dimitrov/d875,Grigor Dimitrov,19,1600
dominic-thiem/tb69,Dominic Thiem,20,1555
viktor-troicki/t840,Viktor Troicki,21,1511
roberto-bautista%20agut/bd06,Roberto Bautista Agut,22,1510
bernard-tomic/ta46,Bernard Tomic,23,1510
gael-monfils/mc65,Gael Monfils,24,1500
andreas-seppi/sa93,Andreas Seppi,25,1475
jeremy-chardy/ca12,Jeremy Chardy,26,1435
tommy-robredo/r419,Tommy Robredo,27,1315
fabio-fognini/f510,Fabio Fognini,28,1300
jack-sock/sm25,Jack Sock,29,1285
thomaz-bellucci/bd20,Thomaz Bellucci,30,1235
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,31,1235
benoit-paire/pd31,Benoit Paire,32,1187
borna-coric/cg80,Borna Coric,33,1161
philipp-kohlschreiber/k435,Philipp Kohlschreiber,34,1140
alexandr-dolgopolov/d801,Alexandr Dolgopolov,35,1125
martin-klizan/k966,Martin Klizan,36,1125
pablo-cuevas/c882,Pablo Cuevas,37,1100
adrian-mannarino/me82,Adrian Mannarino,38,1050
leonardo-mayer/md56,Leonardo Mayer,39,1045
jiri-vesely/v708,Jiri Vesely,40,1042
sam-querrey/q927,Sam Querrey,41,1040
nick-kyrgios/ke17,Nick Kyrgios,42,1035
fernando-verdasco/v306,Fernando Verdasco,43,1020
juan-monaco/ma21,Juan Monaco,44,1010
gilles-muller/ma30,Gilles Muller,45,1005
vasek-pospisil/pd07,Vasek Pospisil,46,995
steve-johnson/j386,Steve Johnson,47,985
joao-sousa/sh90,Joao Sousa,48,951
mikhail-kukushkin/k926,Mikhail Kukushkin,49,922
pablo-andujar/a596,Pablo Andujar,50,910
donald-young/y124,Donald Young,51,900
marcos-baghdatis/b837,Marcos Baghdatis,52,882
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,53,875
sam-groth/g940,Sam Groth,54,843
aljaz-bedene/bh09,Aljaz Bedene,55,832
andreas-haider-maurer/h804,Andreas Haider-Maurer,56,830
victor-estrella%20burgos/e224,Victor Estrella Burgos,57,826
teymuraz-gabashvili/g681,Teymuraz Gabashvili,58,822
santiago-giraldo/g725,Santiago Giraldo,59,815
pablo-carreno%20busta/cd85,Pablo Carreno Busta,60,775
jerzy-janowicz/j397,Jerzy Janowicz,61,755
denis-istomin/i165,Denis Istomin,62,751
simone-bolelli/ba98,Simone Bolelli,63,750
steve-darcis/d632,Steve Darcis,64,742
federico-delbonis/d874,Federico Delbonis,65,737
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,66,731
nicolas-mahut/m873,Nicolas Mahut,67,722
diego-schwartzman/sm37,Diego Schwartzman,68,720
lucas-pouille/pf39,Lucas Pouille,69,718
ernests-gulbis/g858,Ernests Gulbis,70,710
robin-haase/h756,Robin Haase,71,710
thanasi-kokkinakis/kd46,Thanasi Kokkinakis,72,704
benjamin-becker/b896,Benjamin Becker,73,700
ricardas-berankis/be90,Ricardas Berankis,74,690
hyeon-chung/ch27,Hyeon Chung,75,686
john-millman/mh30,John Millman,76,686
denis-kudla/kb09,Denis Kudla,77,681
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,78,654
alexander-zverev/z355,Alexander Zverev,79,652
marsel-ilhan/k771,Marsel Ilhan,80,640
marcel-granollers/g710,Marcel Granollers,81,637
malek-jaziri/j267,Malek Jaziri,82,637
paul-henri-mathieu/m850,Paul-Henri Mathieu,83,628
nicolas-almagro/a479,Nicolas Almagro,84,623
lukas-rosol/r685,Lukas Rosol,85,617
damir-dzumhur/d923,Damir Dzumhur,86,608
ruben-bemelmans/be54,Ruben Bemelmans,87,602
rajeev-ram/r548,Rajeev Ram,88,599
paolo-lorenzi/l503,Paolo Lorenzi,89,598
daniel-munoz%20de%20la%20nava/m915,Daniel Munoz de la Nava,90,589
mikhail-youzhny/y061,Mikhail Youzhny,91,581
guido-pella/pc11,Guido Pella,92,575
radu-albot/a829,Radu Albot,93,566
nikoloz-basilashvili/bg23,Nikoloz Basilashvili,94,561
marco-cecchinato/cf01,Marco Cecchinato,95,557
james-duckworth/d994,James Duckworth,96,546
andrey-kuznetsov/kb54,Andrey Kuznetsov,97,546
yen-hsun-lu/l575,Yen-Hsun Lu,98,539
filip-krajinovic/kb05,Filip Krajinovic,99,538
kyle-edmund/e831,Kyle Edmund,100,533
