novak-djokovic/d643,Novak Djokovic,1,11360
roger-federer/f324,Roger Federer,2,9625
rafael-nadal/n409,Rafael Nadal,3,6585
stan-wawrinka/w367,Stan Wawrinka,4,5120
kei-nishikori/n552,Kei Nishikori,5,5025
andy-murray/mc10,Andy Murray,6,4675
tomas-berdych/ba47,Tomas Berdych,7,4600
milos-raonic/r975,Milos Raonic,8,4440
marin-cilic/c977,Marin Cilic,9,4150
david-ferrer/f401,David Ferrer,10,4045
grigor-dimitrov/d875,Grigor Dimitrov,11,3645
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,12,2740
ernests-gulbis/g858,Ernests Gulbis,13,2455
feliciano-lopez/l397,Feliciano Lopez,14,2130
roberto-bautista%20agut/bd06,Roberto Bautista Agut,15,2110
kevin-anderson/a678,Kevin Anderson,16,2080
tommy-robredo/r419,Tommy Robredo,17,2015
john-isner/i186,John Isner,18,1890
fabio-fognini/f510,Fabio Fognini,19,1790
gael-monfils/mc65,Gael Monfils,20,1770
gilles-simon/sd32,Gilles Simon,21,1730
david-goffin/gb88,David Goffin,22,1599
alexandr-dolgopolov/d801,Alexandr Dolgopolov,23,1455
philipp-kohlschreiber/k435,Philipp Kohlschreiber,24,1415
julien-benneteau/b747,Julien Benneteau,25,1365
richard-gasquet/g628,Richard Gasquet,26,1350
ivo-karlovic/k336,Ivo Karlovic,27,1320
leonardo-mayer/md56,Leonardo Mayer,28,1299
pablo-cuevas/c882,Pablo Cuevas,29,1222
lukas-rosol/r685,Lukas Rosol,30,1210
jeremy-chardy/ca12,Jeremy Chardy,31,1195
santiago-giraldo/g725,Santiago Giraldo,32,1175
fernando-verdasco/v306,Fernando Verdasco,33,1135
martin-klizan/k966,Martin Klizan,34,1094
sam-querrey/q927,Sam Querrey,35,1090
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,36,1020
steve-johnson/j386,Steve Johnson,37,999
yen-hsun-lu/l575,Yen-Hsun Lu,38,993
dominic-thiem/tb69,Dominic Thiem,39,977
benjamin-becker/b896,Benjamin Becker,40,973
pablo-andujar/a596,Pablo Andujar,41,950
jack-sock/sm25,Jack Sock,42,934
jerzy-janowicz/j397,Jerzy Janowicz,43,915
adrian-mannarino/me82,Adrian Mannarino,44,898
andreas-seppi/sa93,Andreas Seppi,45,870
gilles-muller/ma30,Gilles Muller,46,855
mikhail-youzhny/y061,Mikhail Youzhny,47,850
denis-istomin/i165,Denis Istomin,48,850
pablo-carreno%20busta/cd85,Pablo Carreno Busta,49,841
nick-kyrgios/ke17,Nick Kyrgios,50,830
joao-sousa/sh90,Joao Sousa,51,822
simone-bolelli/ba98,Simone Bolelli,52,810
bernard-tomic/ta46,Bernard Tomic,53,797
donald-young/y124,Donald Young,54,796
marcel-granollers/g710,Marcel Granollers,55,790
vasek-pospisil/pd07,Vasek Pospisil,56,785
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,57,781
jan-lennard-struff/sl28,Jan-Lennard Struff,58,781
federico-delbonis/d874,Federico Delbonis,59,775
diego-schwartzman/sm37,Diego Schwartzman,60,775
juan-monaco/ma21,Juan Monaco,61,770
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,62,761
paolo-lorenzi/l503,Paolo Lorenzi,63,759
thomaz-bellucci/bd20,Thomaz Bellucci,64,753
jiri-vesely/v708,Jiri Vesely,65,741
teymuraz-gabashvili/g681,Teymuraz Gabashvili,66,730
radek-stepanek/s694,Radek Stepanek,67,715
dusan-lajovic/l987,Dusan Lajovic,68,711
mikhail-kukushkin/k926,Mikhail Kukushkin,69,705
nicolas-almagro/a479,Nicolas Almagro,70,700
carlos-berlocq/b884,Carlos Berlocq,71,700
andrey-golubev/g806,Andrey Golubev,72,691
jarkko-nieminen/n289,Jarkko Nieminen,73,689
malek-jaziri/j267,Malek Jaziri,74,676
tommy-haas/h355,Tommy Haas,75,675
victor-estrella%20burgos/e224,Victor Estrella Burgos,76,659
marinko-matosevic/me05,Marinko Matosevic,77,657
blaz-rola/ra51,Blaz Rola,78,632
andreas-haider-maurer/h804,Andreas Haider-Maurer,79,621
robin-haase/h756,Robin Haase,80,620
igor-sijsling/sf36,Igor Sijsling,81,619
marcos-baghdatis/b837,Marcos Baghdatis,82,610
ricardas-berankis/be90,Ricardas Berankis,83,605
lleyton-hewitt/h432,Lleyton Hewitt,84,595
sam-groth/g940,Sam Groth,85,586
andrey-kuznetsov/kb54,Andrey Kuznetsov,86,580
tatsuma-ito/i230,Tatsuma Ito,87,576
lukas-lacko/l797,Lukas Lacko,88,576
ivan-dodig/d646,Ivan Dodig,89,575
paul-henri-mathieu/m850,Paul-Henri Mathieu,90,565
tobias-kamke/k839,Tobias Kamke,91,560
go-soeda/sc47,Go Soeda,92,559
filip-krajinovic/kb05,Filip Krajinovic,93,558
viktor-troicki/t840,Viktor Troicki,94,558
borna-coric/cg80,Borna Coric,95,557
maximo-gonzalez/g585,Maximo Gonzalez,96,554
marsel-ilhan/k771,Marsel Ilhan,97,553
dustin-brown/ba65,Dustin Brown,98,549
blaz-kavcic/k834,Blaz Kavcic,99,545
kenny-de%20schepper/d750,Kenny De Schepper,100,540
