rafael-nadal/n409,Rafael Nadal,1,13130
novak-djokovic/d643,Novak Djokovic,2,12260
david-ferrer/f401,David Ferrer,3,5640
andy-murray/mc10,Andy Murray,4,5560
juan%20martin-del%20potro/d683,Juan Martin del Potro,5,5415
roger-federer/f324,Roger Federer,6,4355
tomas-berdych/ba47,Tomas Berdych,7,4180
stan-wawrinka/w367,Stan Wawrinka,8,3890
richard-gasquet/g628,Richard Gasquet,9,3140
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,10,3065
milos-raonic/r975,Milos Raonic,11,2860
tommy-haas/h355,Tommy Haas,12,2435
john-isner/i186,John Isner,13,2310
nicolas-almagro/a479,Nicolas Almagro,14,2290
mikhail-youzhny/y061,Mikhail Youzhny,15,2145
fabio-fognini/f510,Fabio Fognini,16,1930
kei-nishikori/n552,Kei Nishikori,17,1915
tommy-robredo/r419,Tommy Robredo,18,1810
gilles-simon/sd32,Gilles Simon,19,1790
jerzy-janowicz/j397,Jerzy Janowicz,20,1615
kevin-anderson/a678,Kevin Anderson,21,1580
grigor-dimitrov/d875,Grigor Dimitrov,22,1460
philipp-kohlschreiber/k435,Philipp Kohlschreiber,23,1420
ernests-gulbis/g858,Ernests Gulbis,24,1418
andreas-seppi/sa93,Andreas Seppi,25,1360
dmitry-tursunov/t315,Dmitry Tursunov,26,1314
feliciano-lopez/l397,Feliciano Lopez,27,1310
benoit-paire/pd31,Benoit Paire,28,1300
jurgen-melzer/m762,Jurgen Melzer,29,1290
vasek-pospisil/pd07,Vasek Pospisil,30,1289
jeremy-chardy/ca12,Jeremy Chardy,31,1255
gael-monfils/mc65,Gael Monfils,32,1245
fernando-verdasco/v306,Fernando Verdasco,33,1235
ivan-dodig/d646,Ivan Dodig,34,1190
marcel-granollers/g710,Marcel Granollers,35,1155
marin-cilic/c977,Marin Cilic,36,1130
florian-mayer/mb02,Florian Mayer,37,1110
julien-benneteau/b747,Julien Benneteau,38,1090
jarkko-nieminen/n289,Jarkko Nieminen,39,1090
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,40,1038
carlos-berlocq/b884,Carlos Berlocq,41,1020
juan-monaco/ma21,Juan Monaco,42,1015
lleyton-hewitt/h432,Lleyton Hewitt,43,1010
radek-stepanek/s694,Radek Stepanek,44,995
robin-haase/h756,Robin Haase,45,977
nicolas-mahut/m873,Nicolas Mahut,46,958
lukas-rosol/r685,Lukas Rosol,47,956
pablo-andujar/a596,Pablo Andujar,48,946
denis-istomin/i165,Denis Istomin,49,945
joao-sousa/sh90,Joao Sousa,50,925
sam-querrey/q927,Sam Querrey,51,915
janko-tipsarevic/t742,Janko Tipsarevic,52,890
yen-hsun-lu/l575,Yen-Hsun Lu,53,860
marinko-matosevic/me05,Marinko Matosevic,54,856
federico-delbonis/d874,Federico Delbonis,55,826
alexandr-dolgopolov/d801,Alexandr Dolgopolov,56,825
bernard-tomic/ta46,Bernard Tomic,57,810
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,58,801
daniel-brands/bc72,Daniel Brands,59,779
albert-montanes/m824,Albert Montanes,60,766
nikolay-davydenko/d402,Nikolay Davydenko,61,760
roberto-bautista%20agut/bd06,Roberto Bautista Agut,62,750
pablo-carreno%20busta/cd85,Pablo Carreno Busta,63,739
michal-przysiezny/p701,Michal Przysiezny,64,730
horacio-zeballos/z184,Horacio Zeballos,65,730
mikhail-kukushkin/k926,Mikhail Kukushkin,66,721
matthew-ebden/e690,Matthew Ebden,67,711
dudi-sela/sc56,Dudi Sela,68,706
santiago-giraldo/g725,Santiago Giraldo,69,703
filippo-volandri/v254,Filippo Volandri,70,694
adrian-mannarino/me82,Adrian Mannarino,71,692
lukasz-kubot/k540,Lukasz Kubot,72,686
igor-sijsling/sf36,Igor Sijsling,73,681
alejandro-gonzalez/g892,Alejandro Gonzalez,74,672
ivo-karlovic/k336,Ivo Karlovic,75,667
victor-hanescu/h528,Victor Hanescu,76,665
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,77,662
tobias-kamke/k839,Tobias Kamke,78,651
teymuraz-gabashvili/g681,Teymuraz Gabashvili,79,651
viktor-troicki/t840,Viktor Troicki,80,650
benjamin-becker/b896,Benjamin Becker,81,640
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,82,636
jiri-vesely/v708,Jiri Vesely,83,636
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,84,626
andrey-golubev/g806,Andrey Golubev,85,620
kenny-de%20schepper/d750,Kenny De Schepper,86,617
alejandro-falla/f444,Alejandro Falla,87,612
julian-reister/r782,Julian Reister,88,612
alex-bogomolov%20jr./b842,Alex Bogomolov Jr.,89,611
tim-smyczek/sf62,Tim Smyczek,90,600
donald-young/y124,Donald Young,91,595
michael-russell/r368,Michael Russell,92,594
bradley-klahn/ka98,Bradley Klahn,93,592
aleksandr-nedovyesov/n503,Aleksandr Nedovyesov,94,586
jack-sock/sm25,Jack Sock,95,582
lukas-lacko/l797,Lukas Lacko,96,582
somdev-devvarman/d616,Somdev Devvarman,97,579
leonardo-mayer/md56,Leonardo Mayer,98,579
blaz-kavcic/k834,Blaz Kavcic,99,559
jesse-huta%20galung/h704,Jesse Huta Galung,100,557
