roger-federer/f324,Roger Federer,1,7260
rafael-nadal/n409,Rafael Nadal,2,4930
david-nalbandian/n301,David Nalbandian,3,3185
ivan-ljubicic/l360,Ivan Ljubicic,4,3125
james-blake/b676,James Blake,5,2340
nikolay-davydenko/d402,Nikolay Davydenko,6,2175
tommy-robredo/r419,Tommy Robredo,7,2050
mario-ancic/a385,Mario Ancic,8,1985
radek-stepanek/s694,Radek Stepanek,9,1925
andy-roddick/r485,Andy Roddick,10,1885
marcos-baghdatis/b837,Marcos Baghdatis,11,1852
david-ferrer/f401,David Ferrer,12,1700
lleyton-hewitt/h432,Lleyton Hewitt,13,1700
tomas-berdych/ba47,Tomas Berdych,14,1665
jarkko-nieminen/n289,Jarkko Nieminen,15,1600
gaston-gaudio/g374,Gaston Gaudio,16,1490
fernando-gonzalez/g415,Fernando Gonzalez,17,1455
andre-agassi/a092,Andre Agassi,18,1405
nicolas-kiefer/k316,Nicolas Kiefer,19,1390
robby-ginepri/g569,Robby Ginepri,20,1370
tommy-haas/h355,Tommy Haas,21,1320
dominik-hrbaty/h377,Dominik Hrbaty,22,1290
gael-monfils/mc65,Gael Monfils,23,1215
fernando-verdasco/v306,Fernando Verdasco,24,1175
olivier-rochus/r397,Olivier Rochus,25,1160
jose-acasuso/a389,Jose Acasuso,26,1130
guillermo-coria/c524,Guillermo Coria,27,1085
novak-djokovic/d643,Novak Djokovic,28,1071
igor-andreev/a511,Igor Andreev,29,1065
juan%20carlos-ferrero/f316,Juan Carlos Ferrero,30,1055
jonas-bjorkman/b446,Jonas Bjorkman,31,1008
sebastien-grosjean/g379,Sebastien Grosjean,32,1005
dmitry-tursunov/t315,Dmitry Tursunov,33,980
nicolas-massu/m655,Nicolas Massu,34,970
kristof-vliegen/v309,Kristof Vliegen,35,920
andy-murray/mc10,Andy Murray,36,916
paul-henri-mathieu/m850,Paul-Henri Mathieu,37,910
xavier-malisse/m680,Xavier Malisse,38,891
thomas-johansson/j129,Thomas Johansson,39,885
robin-soderling/sa49,Robin Soderling,40,883
paradorn-srichaphan/s675,Paradorn Srichaphan,41,855
carlos-moya/m605,Carlos Moya,42,830
fabrice-santoro/s424,Fabrice Santoro,43,822
juan%20ignacio-chela/c514,Juan Ignacio Chela,44,820
nicolas-almagro/a479,Nicolas Almagro,45,818
gilles-simon/sd32,Gilles Simon,46,802
florent-serra/s963,Florent Serra,47,800
alberto-martin/m590,Alberto Martin,48,779
richard-gasquet/g628,Richard Gasquet,49,775
mikhail-youzhny/y061,Mikhail Youzhny,50,755
luis-horna/h390,Luis Horna,51,752
max-mirnyi/m595,Max Mirnyi,52,720
julien-benneteau/b747,Julien Benneteau,53,706
arnaud-clement/c487,Arnaud Clement,54,677
ruben-ramirez%20hidalgo/r383,Ruben Ramirez Hidalgo,55,677
daniele-bracciali/b570,Daniele Bracciali,56,671
filippo-volandri/v254,Filippo Volandri,57,665
feliciano-lopez/l397,Feliciano Lopez,58,660
agustin-calleri/c478,Agustin Calleri,59,648
ivo-karlovic/k336,Ivo Karlovic,60,631
bjorn-phau/p436,Bjorn Phau,61,623
florian-mayer/mb02,Florian Mayer,62,619
tim-henman/h336,Tim Henman,63,615
nicolas-mahut/m873,Nicolas Mahut,64,607
philipp-kohlschreiber/k435,Philipp Kohlschreiber,65,589
davide-sanguinetti/s480,Davide Sanguinetti,66,585
christophe-rochus/r336,Christophe Rochus,67,585
andreas-seppi/sa93,Andreas Seppi,68,581
stan-wawrinka/w367,Stan Wawrinka,69,573
greg-rusedski/r237,Greg Rusedski,70,570
mardy-fish/f339,Mardy Fish,71,566
gilles-muller/ma30,Gilles Muller,72,564
juan-monaco/ma21,Juan Monaco,73,554
robin-vik/v247,Robin Vik,74,529
andrei-pavel/p280,Andrei Pavel,75,524
simon-greul/g511,Simon Greul,76,513
boris-pashanski/p642,Boris Pashanski,77,512
jan-hajek/h571,Jan Hajek,78,510
lukas-dlouhy/d487,Lukas Dlouhy,79,509
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,80,508
jurgen-melzer/m762,Jurgen Melzer,81,505
rainer-schuettler/s636,Rainer Schuettler,82,498
potito-starace/s843,Potito Starace,83,497
marc-gicquel/g436,Marc Gicquel,84,496
justin-gimelstob/g354,Justin Gimelstob,85,493
paul-goldstein/g333,Paul Goldstein,86,491
wesley-moodie/m759,Wesley Moodie,87,483
oliver-marach/m760,Oliver Marach,88,474
jimmy-wang/w373,Jimmy Wang,89,458
marcos-daniel/d339,Marcos Daniel,90,456
igor-kunitsyn/k403,Igor Kunitsyn,91,451
vincent-spadea/s544,Vincent Spadea,92,440
alessio-di%20mauro/d330,Alessio Di Mauro,93,439
raemon-sluiter/s693,Raemon Sluiter,94,437
albert-montanes/m824,Albert Montanes,95,433
kevin-kim/k358,Kevin Kim,96,431
marat-safin/s741,Marat Safin,97,430
hyung-taik-lee/l311,Hyung-Taik Lee,98,427
teymuraz-gabashvili/g681,Teymuraz Gabashvili,99,425
fernando-vicente/v195,Fernando Vicente,100,416
