novak-djokovic/d643,Novak Djokovic,1,13130
rafael-nadal/n409,Rafael Nadal,2,12670
roger-federer/f324,Roger Federer,3,6070
stan-wawrinka/w367,Stan Wawrinka,4,5770
tomas-berdych/ba47,Tomas Berdych,5,4410
milos-raonic/r975,Milos Raonic,6,4375
david-ferrer/f401,David Ferrer,7,4085
grigor-dimitrov/d875,Grigor Dimitrov,8,3270
andy-murray/mc10,Andy Murray,9,3060
juan%20martin-del%20potro/d683,Juan Martin del Potro,10,2860
kei-nishikori/n552,Kei Nishikori,11,2780
ernests-gulbis/g858,Ernests Gulbis,12,2680
richard-gasquet/g628,Richard Gasquet,13,2460
john-isner/i186,John Isner,14,2435
jo-wilfried-tsonga/t786,Jo-Wilfried Tsonga,15,1910
roberto-bautista%20agut/bd06,Roberto Bautista Agut,16,1785
alexandr-dolgopolov/d801,Alexandr Dolgopolov,17,1680
marin-cilic/c977,Marin Cilic,18,1665
fabio-fognini/f510,Fabio Fognini,19,1665
tommy-robredo/r419,Tommy Robredo,20,1645
kevin-anderson/a678,Kevin Anderson,21,1605
gael-monfils/mc65,Gael Monfils,22,1545
mikhail-youzhny/y061,Mikhail Youzhny,23,1530
philipp-kohlschreiber/k435,Philipp Kohlschreiber,24,1505
feliciano-lopez/l397,Feliciano Lopez,25,1500
leonardo-mayer/md56,Leonardo Mayer,26,1354
vasek-pospisil/pd07,Vasek Pospisil,27,1315
nicolas-almagro/a479,Nicolas Almagro,28,1270
tommy-haas/h355,Tommy Haas,29,1250
santiago-giraldo/g725,Santiago Giraldo,30,1205
ivo-karlovic/k336,Ivo Karlovic,31,1205
fernando-verdasco/v306,Fernando Verdasco,32,1145
guillermo-garcia-lopez/g476,Guillermo Garcia-Lopez,33,1133
radek-stepanek/s694,Radek Stepanek,34,1130
gilles-simon/sd32,Gilles Simon,35,1110
jeremy-chardy/ca12,Jeremy Chardy,36,1105
marcel-granollers/g710,Marcel Granollers,37,1080
dmitry-tursunov/t315,Dmitry Tursunov,38,1065
denis-istomin/i165,Denis Istomin,39,1065
joao-sousa/sh90,Joao Sousa,40,1062
pablo-cuevas/c882,Pablo Cuevas,41,1059
lleyton-hewitt/h432,Lleyton Hewitt,42,1005
yen-hsun-lu/l575,Yen-Hsun Lu,43,993
dominic-thiem/tb69,Dominic Thiem,44,987
lukas-rosol/r685,Lukas Rosol,45,970
pablo-andujar/a596,Pablo Andujar,46,961
julien-benneteau/b747,Julien Benneteau,47,935
david-goffin/gb88,David Goffin,48,923
edouard-roger-vasselin/r613,Edouard Roger-Vasselin,49,920
donald-young/y124,Donald Young,50,899
andreas-seppi/sa93,Andreas Seppi,51,890
jerzy-janowicz/j397,Jerzy Janowicz,52,855
jarkko-nieminen/n289,Jarkko Nieminen,53,853
steve-johnson/j386,Steve Johnson,54,839
mikhail-kukushkin/k926,Mikhail Kukushkin,55,837
benjamin-becker/b896,Benjamin Becker,56,828
carlos-berlocq/b884,Carlos Berlocq,57,825
martin-klizan/k966,Martin Klizan,58,820
marinko-matosevic/me05,Marinko Matosevic,59,817
jack-sock/sm25,Jack Sock,60,807
dusan-lajovic/l987,Dusan Lajovic,61,802
ivan-dodig/d646,Ivan Dodig,62,800
florian-mayer/mb02,Florian Mayer,63,785
andrey-golubev/g806,Andrey Golubev,64,782
federico-delbonis/d874,Federico Delbonis,65,781
teymuraz-gabashvili/g681,Teymuraz Gabashvili,66,780
jurgen-melzer/m762,Jurgen Melzer,67,770
sam-querrey/q927,Sam Querrey,68,765
pablo-carreno%20busta/cd85,Pablo Carreno Busta,69,761
nick-kyrgios/ke17,Nick Kyrgios,70,760
gilles-muller/ma30,Gilles Muller,71,753
robin-haase/h756,Robin Haase,72,735
alejandro-falla/f444,Alejandro Falla,73,723
bernard-tomic/ta46,Bernard Tomic,74,721
igor-sijsling/sf36,Igor Sijsling,75,713
jan-lennard-struff/sl28,Jan-Lennard Struff,76,703
jiri-vesely/v708,Jiri Vesely,77,696
tobias-kamke/k839,Tobias Kamke,78,689
paolo-lorenzi/l503,Paolo Lorenzi,79,674
victor-estrella%20burgos/e224,Victor Estrella Burgos,80,674
sergiy-stakhovsky/sc77,Sergiy Stakhovsky,81,672
blaz-rola/ra51,Blaz Rola,82,660
maximo-gonzalez/g585,Maximo Gonzalez,83,649
dudi-sela/sc56,Dudi Sela,84,648
adrian-mannarino/me82,Adrian Mannarino,85,645
lukas-lacko/l797,Lukas Lacko,86,644
paul-henri-mathieu/m850,Paul-Henri Mathieu,87,643
thomaz-bellucci/bd20,Thomaz Bellucci,88,638
blaz-kavcic/k834,Blaz Kavcic,89,629
simone-bolelli/ba98,Simone Bolelli,90,621
nicolas-mahut/m873,Nicolas Mahut,91,620
bradley-klahn/ka98,Bradley Klahn,92,615
albert-ramos-vinolas/r772,Albert Ramos-Vinolas,93,603
dustin-brown/ba65,Dustin Brown,94,596
juan-monaco/ma21,Juan Monaco,95,595
matthew-ebden/e690,Matthew Ebden,96,592
benoit-paire/pd31,Benoit Paire,97,585
diego-schwartzman/sm37,Diego Schwartzman,98,583
daniel-gimeno-traver/g676,Daniel Gimeno-Traver,99,579
stephane-robert/r612,Stephane Robert,100,575
